@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN1_arff/yeast-0-5-6-7-9_vs_4/KBN1yeast-0-5-6-7-9_vs_4-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
1,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,' negativ
2,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,' negativ
3,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,' negativ
4,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
5,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
7,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
8,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,' negativ
9,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
10,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,' negativ
11,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
12,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
13,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
14,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
15,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
16,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,' negativ
17,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
18,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,' negativ
19,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,' negativ
20,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,' negativ
21,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
22,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,' negativ
23,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,' negativ
24,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,' negativ
25,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
26,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,' negativ
27,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,' negativ
28,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
29,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,' negativ
30,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,' negativ
31,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
32,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
33,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
34,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,' negativ
35,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,' negativ
36,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
37,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
38,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
39,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
40,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,' negativ
41,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
42,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,' negativ
43,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
44,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,' negativ
45,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
47,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
48,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
49,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
50,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
51,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
52,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
53,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
54,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
55,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
56,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
57,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
58,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,' negativ
59,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
60,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
61,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
63,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
64,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
65,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
66,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
67,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
68,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
69,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
70,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
