%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 370
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative'}

@data
0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,' negative'
1,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,' negative'
2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,' negative'
4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,' negative'
5,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
6,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
7,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
8,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,' negative'
9,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,' negative'
10,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,' negative'
11,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
12,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
13,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,' negative'
14,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' negative'
15,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,' negative'
16,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,' negative'
17,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,' negative'
18,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,' negative'
19,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,' negative'
20,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,' negative'
21,1.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,' negative'
22,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
23,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
24,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
25,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
26,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,' negative'
27,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,' negative'
28,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,' negative'
29,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,' negative'
30,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
31,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,' negative'
32,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,' negative'
33,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,' negative'
34,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' negative'
35,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,' negative'
36,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,' negative'
37,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,' negative'
38,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
39,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,' negative'
40,1.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,' negative'
41,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
42,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,' negative'
43,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,' negative'
44,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
45,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
46,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,' negative'
47,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,' negative'
48,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,' negative'
49,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,' negative'
50,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
51,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,' negative'
52,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,' negative'
53,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,' negative'
54,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
55,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,' negative'
56,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,' negative'
57,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,' negative'
58,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
59,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
60,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negative'
