@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/yeast-2_vs_4/EWD2yeast-2_vs_4-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative'}
@data
0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
1,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
2,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
3,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,' negativ
4,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
5,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
6,4.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
7,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
8,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
9,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
10,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
11,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
12,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
13,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
14,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
15,3.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
16,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
17,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
18,1.0,2.0,1.0,2.0,0.0,0.0,3.0,2.0,' negativ
19,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
20,2.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
21,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
22,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
23,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
24,3.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
25,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
26,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
27,1.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
28,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
29,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
30,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
31,3.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
32,2.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,' negativ
33,2.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,' negativ
34,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
35,1.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,' negativ
36,1.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,' negativ
37,2.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
38,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
39,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
40,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,' negativ
41,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
42,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
43,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
44,1.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,' negativ
45,2.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
46,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
47,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
48,3.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
49,2.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
50,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
51,1.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
52,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
53,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
54,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
55,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
56,2.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
57,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,' negativ
58,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
59,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
60,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
61,3.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
62,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
63,2.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,' negativ
64,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
65,3.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
66,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
67,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
68,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
69,3.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
70,3.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
71,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
72,3.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
73,3.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
74,4.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,' negativ
75,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
76,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
77,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
78,4.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
79,2.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
80,2.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,' negativ
81,3.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
82,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
83,2.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
84,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,' negativ
85,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
86,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
87,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
88,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,' negativ
89,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
90,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
91,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
92,3.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
93,3.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
94,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,' negativ
95,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
96,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
97,4.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
98,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
99,2.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
100,2.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
101,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,' negativ
102,3.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,' negativ
103,3.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,' negativ
104,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,' negativ
105,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
106,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
107,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
108,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
109,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,' negativ
110,2.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
111,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,' negativ
112,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
113,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
114,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
115,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
116,1.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
117,1.0,2.0,1.0,4.0,0.0,0.0,3.0,1.0,' negativ
118,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
119,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
120,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,' negativ
121,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
122,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
123,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
124,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
125,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
126,3.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
127,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
128,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
129,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
130,0.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
131,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
132,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
133,2.0,1.0,0.0,1.0,4.0,0.0,2.0,1.0,' negativ
134,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
135,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
136,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
137,2.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,' negativ
138,3.0,3.0,0.0,2.0,0.0,0.0,3.0,1.0,' negativ
139,2.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,' negativ
140,1.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
141,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
142,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
143,4.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
144,3.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
145,2.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,' negativ
146,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
147,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
148,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
149,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
