@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/yeast-2_vs_4/EWD2yeast-2_vs_4-5-3tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative'}
@data
0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
1,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
2,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
3,4.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
4,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
5,3.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
6,1.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,' negativ
7,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
8,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
9,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
10,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
11,3.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
12,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
13,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
14,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
15,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
16,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
17,1.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,' negativ
18,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
19,2.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
20,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
21,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
22,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
23,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
24,1.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
25,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
26,1.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
27,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
28,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
29,3.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
30,1.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
31,2.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,' negativ
32,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
33,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
34,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
35,2.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
36,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
37,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
38,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,' negativ
39,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
40,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
41,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
42,2.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,' negativ
43,2.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
44,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
45,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
46,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
47,3.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
48,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
49,2.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
50,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
51,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
52,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
53,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
54,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
55,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
56,2.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
57,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,' negativ
58,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
59,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
60,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
61,3.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
62,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,' negativ
63,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
64,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
65,2.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
66,3.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
67,3.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
68,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
69,1.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,' negativ
70,3.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
71,3.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
72,3.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
73,4.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,' negativ
74,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
75,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
76,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
77,1.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,' negativ
78,2.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
79,3.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,' negativ
80,3.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
81,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
82,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,' negativ
83,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
84,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
85,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
86,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
87,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
88,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
89,3.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
90,3.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
91,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
92,2.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,' negativ
93,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,' negativ
94,3.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,' negativ
95,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
96,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
97,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
98,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
99,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,' negativ
100,2.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
101,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,' negativ
102,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
103,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
104,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
105,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
106,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
107,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
108,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
109,1.0,2.0,1.0,4.0,0.0,0.0,3.0,1.0,' negativ
110,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
111,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
112,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
113,3.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
114,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
115,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
116,0.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
117,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
118,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
119,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
120,2.0,1.0,0.0,1.0,4.0,0.0,2.0,1.0,' negativ
121,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
122,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
123,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
124,2.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,' negativ
125,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
126,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
127,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
128,4.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
129,3.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
130,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
131,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
132,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
133,3.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
134,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
135,3.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
136,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
137,2.0,1.0,0.0,0.0,4.0,0.0,3.0,1.0,' negativ
138,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
139,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
140,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
141,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
142,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
143,3.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
144,2.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
145,2.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
146,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
147,3.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
148,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
149,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
150,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
151,2.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
152,3.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,' negativ
153,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
154,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
155,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
156,2.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,' negativ
157,3.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
158,3.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,' negativ
159,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
160,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
161,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
162,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
163,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
164,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
165,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
166,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
167,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
168,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
169,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,' negativ
170,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
171,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
172,3.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
173,3.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
174,3.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
175,3.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
176,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,' negativ
177,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
178,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
179,4.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
180,3.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
181,3.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
182,3.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
183,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
184,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
185,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
186,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
187,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
188,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
189,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,' negativ
190,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negativ
191,3.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,' negativ
192,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
193,1.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,' negativ
194,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
195,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
196,4.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,' negativ
197,4.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,' negativ
198,4.0,4.0,1.0,1.0,0.0,0.0,4.0,1.0,' negativ
199,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,' negativ
200,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
201,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
202,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
203,2.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
204,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
205,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
206,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
207,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
208,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
209,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
210,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
211,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
212,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
213,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
214,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,' negativ
215,3.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
216,2.0,2.0,0.0,1.0,0.0,0.0,3.0,4.0,' negativ
217,3.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
218,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
219,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
220,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
221,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
222,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
223,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
224,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
225,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
226,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
227,3.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
228,2.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,' negativ
229,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,' negativ
