,0,1,2,3,4,5,6,7,8,Class
0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0, negative
1,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0, negative
2,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0, negative
3,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0, negative
4,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0, negative
5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
6,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0, negative
7,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0, negative
8,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0, negative
9,2.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0, negative
10,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0, negative
11,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0, negative
12,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0, negative
13,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0, negative
14,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0, negative
15,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0, negative
16,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0, negative
17,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0, negative
18,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0, negative
19,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0, negative
20,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0, negative
21,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0, negative
22,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0, negative
23,1.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0, negative
24,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0, negative
25,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0, negative
26,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0, negative
27,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0, negative
28,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0, negative
29,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0, negative
30,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0, negative
31,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
32,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0, negative
33,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0, negative
34,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0, positive
35,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0, positive
36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0, positive
37,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0, positive
38,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0, positive
39,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0, positive
40,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0, positive
41,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0, positive
42,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0, positive
43,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0, positive
44,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0, positive
45,2.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0, positive
46,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0, positive
47,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0, positive
48,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0, positive
49,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0, positive
50,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0, positive
