,0,1,2,3,4,5,6,7,8,9,10,y
0,9.0,6.0,8.0,8.0,2.0,0.0,2.0,7.0,0.0,0.0,5.0, negative
1,2.0,8.0,1.0,6.0,8.0,4.0,2.0,6.0,8.0,1.0,1.0, negative
2,7.0,7.0,6.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,8.0, negative
3,6.0,5.0,8.0,6.0,4.0,5.0,1.0,1.0,1.0,3.0,9.0, negative
4,1.0,9.0,0.0,1.0,8.0,2.0,3.0,3.0,4.0,1.0,0.0, negative
5,3.0,3.0,4.0,7.0,5.0,9.0,9.0,7.0,3.0,7.0,0.0, negative
6,0.0,3.0,6.0,4.0,7.0,8.0,4.0,2.0,7.0,6.0,5.0, negative
7,9.0,7.0,9.0,6.0,6.0,5.0,5.0,8.0,0.0,6.0,4.0, negative
8,4.0,9.0,0.0,8.0,8.0,6.0,6.0,8.0,8.0,4.0,0.0, negative
9,4.0,5.0,6.0,1.0,4.0,3.0,1.0,1.0,2.0,5.0,7.0, negative
10,6.0,8.0,0.0,3.0,9.0,4.0,6.0,4.0,2.0,8.0,2.0, negative
11,6.0,7.0,9.0,8.0,3.0,9.0,8.0,8.0,3.0,6.0,0.0, negative
12,6.0,4.0,8.0,6.0,3.0,0.0,0.0,0.0,1.0,7.0,9.0, negative
13,3.0,4.0,5.0,8.0,3.0,2.0,7.0,6.0,9.0,7.0,8.0, negative
14,7.0,8.0,1.0,8.0,9.0,5.0,7.0,9.0,8.0,4.0,1.0, negative
15,1.0,3.0,3.0,9.0,7.0,8.0,8.0,8.0,7.0,3.0,1.0, negative
16,3.0,5.0,9.0,1.0,8.0,1.0,6.0,3.0,3.0,8.0,3.0, negative
17,4.0,4.0,1.0,2.0,2.0,9.0,9.0,1.0,4.0,5.0,5.0, negative
18,5.0,8.0,0.0,7.0,9.0,6.0,8.0,8.0,8.0,5.0,2.0, negative
19,4.0,9.0,5.0,9.0,9.0,5.0,8.0,9.0,3.0,9.0,1.0, negative
20,5.0,1.0,6.0,4.0,3.0,6.0,5.0,3.0,7.0,8.0,5.0, negative
21,1.0,7.0,0.0,2.0,3.0,1.0,0.0,1.0,8.0,2.0,8.0, negative
22,6.0,0.0,7.0,6.0,2.0,8.0,6.0,3.0,2.0,8.0,9.0, negative
23,8.0,0.0,7.0,3.0,5.0,2.0,3.0,4.0,2.0,9.0,8.0, negative
24,8.0,2.0,7.0,2.0,5.0,2.0,1.0,5.0,3.0,8.0,6.0, negative
25,8.0,5.0,4.0,1.0,6.0,3.0,2.0,5.0,6.0,2.0,3.0, negative
26,4.0,9.0,3.0,5.0,5.0,2.0,0.0,7.0,8.0,6.0,3.0, negative
27,8.0,2.0,7.0,2.0,5.0,1.0,1.0,5.0,4.0,8.0,5.0, negative
28,5.0,1.0,2.0,2.0,5.0,2.0,1.0,4.0,8.0,5.0,5.0, negative
29,2.0,8.0,7.0,8.0,6.0,9.0,9.0,8.0,6.0,8.0,2.0, negative
30,8.0,9.0,5.0,4.0,5.0,4.0,6.0,5.0,6.0,9.0,7.0, negative
31,6.0,7.0,5.0,6.0,3.0,5.0,3.0,6.0,6.0,4.0,7.0, negative
32,0.0,4.0,2.0,1.0,9.0,8.0,7.0,5.0,7.0,7.0,0.0, negative
33,9.0,1.0,7.0,4.0,7.0,5.0,6.0,6.0,1.0,4.0,2.0, negative
34,7.0,0.0,5.0,6.0,2.0,8.0,7.0,8.0,9.0,3.0,1.0, negative
35,7.0,5.0,6.0,4.0,1.0,6.0,7.0,5.0,9.0,5.0,6.0, negative
36,8.0,9.0,9.0,9.0,3.0,9.0,9.0,9.0,0.0,9.0,3.0, negative
37,5.0,6.0,2.0,5.0,0.0,2.0,3.0,3.0,1.0,9.0,9.0, negative
38,5.0,7.0,2.0,5.0,0.0,2.0,3.0,3.0,1.0,9.0,9.0, negative
39,9.0,6.0,7.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,6.0, negative
40,5.0,5.0,1.0,2.0,6.0,4.0,2.0,4.0,6.0,2.0,3.0, negative
41,2.0,6.0,3.0,7.0,9.0,2.0,5.0,4.0,4.0,1.0,5.0, negative
42,9.0,2.0,9.0,8.0,7.0,8.0,9.0,8.0,2.0,3.0,5.0, negative
43,5.0,6.0,3.0,0.0,5.0,2.0,5.0,2.0,1.0,0.0,5.0, negative
44,5.0,2.0,3.0,5.0,7.0,3.0,2.0,4.0,0.0,5.0,3.0, negative
45,5.0,2.0,3.0,5.0,7.0,3.0,2.0,4.0,0.0,5.0,3.0, negative
46,5.0,8.0,3.0,0.0,0.0,7.0,2.0,3.0,5.0,0.0,1.0, negative
