,0,1,2,3,4,5,6,7,8,9,10,y
0,0.0,1.0,1.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,0.0, negative
1,1.0,4.0,0.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,0.0, negative
2,3.0,3.0,0.0,0.0,4.0,1.0,3.0,2.0,1.0,4.0,1.0, negative
3,3.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,3.0,0.0, negative
4,3.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0, negative
5,3.0,4.0,0.0,3.0,4.0,2.0,4.0,4.0,3.0,1.0,1.0, negative
6,0.0,1.0,1.0,4.0,3.0,4.0,4.0,4.0,3.0,1.0,0.0, negative
7,1.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,0.0, negative
8,3.0,0.0,3.0,1.0,0.0,3.0,3.0,0.0,3.0,3.0,4.0, positive
9,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,2.0,2.0, negative
10,4.0,0.0,2.0,2.0,1.0,4.0,3.0,3.0,4.0,1.0,0.0, negative
11,3.0,2.0,3.0,1.0,0.0,3.0,3.0,2.0,4.0,3.0,3.0, negative
12,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,0.0,4.0,1.0, negative
13,2.0,3.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0, negative
14,1.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,3.0,1.0, negative
15,0.0,3.0,4.0,3.0,2.0,1.0,2.0,3.0,3.0,4.0,0.0, negative
16,2.0,4.0,4.0,1.0,3.0,1.0,2.0,2.0,3.0,4.0,3.0, negative
17,4.0,1.0,4.0,0.0,1.0,3.0,2.0,1.0,3.0,0.0,3.0, negative
18,3.0,1.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,0.0, negative
19,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0, negative
20,4.0,0.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0, negative
21,3.0,2.0,1.0,4.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0, negative
22,4.0,2.0,3.0,0.0,2.0,0.0,2.0,3.0,2.0,2.0,1.0, negative
23,3.0,4.0,0.0,0.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0, negative
24,1.0,2.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0, negative
25,4.0,0.0,3.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0, negative
26,4.0,2.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0, negative
27,0.0,1.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,2.0, negative
28,1.0,4.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,4.0, negative
29,0.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,3.0,3.0, negative
30,0.0,2.0,3.0,3.0,0.0,1.0,1.0,0.0,2.0,4.0,4.0, negative
31,1.0,2.0,1.0,4.0,4.0,1.0,0.0,3.0,2.0,0.0,2.0, negative
32,0.0,3.0,0.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0, negative
33,4.0,1.0,3.0,4.0,0.0,3.0,2.0,3.0,2.0,2.0,3.0, positive
34,1.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0, positive
35,1.0,3.0,2.0,2.0,0.0,4.0,2.0,0.0,3.0,0.0,4.0, positive
36,2.0,0.0,4.0,2.0,0.0,4.0,1.0,0.0,4.0,0.0,4.0, positive
