,0,1,2,3,4,5,6,7,8,9,10,y
0,4.0,3.0,4.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0, negative
1,0.0,3.0,0.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0, negative
2,1.0,4.0,0.0,3.0,4.0,2.0,1.0,3.0,4.0,0.0,0.0, negative
3,3.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0, negative
4,3.0,2.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0, negative
5,0.0,1.0,3.0,2.0,3.0,4.0,2.0,1.0,3.0,3.0,2.0, negative
6,4.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,0.0,3.0,2.0, negative
7,0.0,0.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0, negative
8,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0, negative
9,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,3.0, negative
10,2.0,3.0,3.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,3.0, negative
11,3.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,3.0,0.0, negative
12,2.0,2.0,2.0,4.0,1.0,1.0,3.0,3.0,4.0,3.0,4.0, negative
13,1.0,2.0,4.0,0.0,4.0,1.0,3.0,1.0,1.0,4.0,1.0, negative
14,2.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0, negative
15,2.0,4.0,0.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,0.0, negative
16,2.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0, negative
17,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0, negative
18,0.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,4.0, negative
19,3.0,0.0,3.0,3.0,1.0,4.0,3.0,2.0,1.0,4.0,4.0, negative
20,4.0,0.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0, negative
21,4.0,1.0,4.0,1.0,2.0,1.0,0.0,2.0,1.0,4.0,3.0, negative
22,4.0,0.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,1.0, negative
23,4.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0, negative
24,2.0,4.0,1.0,2.0,2.0,1.0,0.0,3.0,4.0,3.0,1.0, negative
25,4.0,1.0,4.0,1.0,2.0,1.0,0.0,2.0,2.0,4.0,2.0, negative
26,4.0,4.0,0.0,4.0,1.0,2.0,0.0,3.0,1.0,0.0,1.0, negative
27,1.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,0.0, negative
28,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0, negative
29,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0, negative
30,4.0,2.0,4.0,2.0,3.0,2.0,2.0,4.0,1.0,4.0,3.0, negative
31,0.0,2.0,1.0,0.0,4.0,4.0,3.0,2.0,3.0,3.0,0.0, negative
32,4.0,0.0,3.0,2.0,3.0,2.0,3.0,3.0,0.0,2.0,0.0, negative
33,1.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0, negative
34,0.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0, negative
35,2.0,3.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0, negative
36,2.0,3.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0, negative
