,0,1,2,3,4,5,6,7,8,9,10,y
0,1.0,4.0,6.0,5.0,7.0,8.0,4.0,3.0,6.0,6.0,5.0, negative
1,9.0,8.0,9.0,6.0,6.0,4.0,5.0,8.0,0.0,6.0,3.0, negative
2,4.0,5.0,6.0,1.0,5.0,3.0,1.0,3.0,2.0,4.0,5.0, negative
3,5.0,0.0,6.0,3.0,4.0,5.0,6.0,4.0,7.0,8.0,3.0, negative
4,9.0,3.0,7.0,8.0,3.0,6.0,5.0,8.0,5.0,4.0,5.0, positive
5,3.0,8.0,7.0,8.0,7.0,9.0,9.0,8.0,5.0,8.0,2.0, negative
6,8.0,9.0,4.0,4.0,6.0,4.0,6.0,5.0,6.0,9.0,6.0, negative
7,0.0,5.0,1.0,1.0,9.0,8.0,8.0,5.0,7.0,8.0,0.0, negative
8,5.0,7.0,2.0,6.0,1.0,2.0,3.0,4.0,1.0,9.0,8.0, negative
9,5.0,2.0,2.0,5.0,8.0,3.0,2.0,5.0,0.0,5.0,3.0, negative
10,8.0,5.0,8.0,9.0,9.0,9.0,8.0,9.0,6.0,6.0,1.0, negative
11,8.0,4.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,7.0, negative
12,9.0,9.0,7.0,2.0,5.0,7.0,8.0,7.0,1.0,5.0,5.0, negative
13,7.0,8.0,5.0,7.0,5.0,4.0,4.0,7.0,8.0,2.0,5.0, negative
14,8.0,4.0,5.0,5.0,3.0,2.0,2.0,3.0,2.0,0.0,8.0, negative
15,3.0,2.0,6.0,3.0,1.0,1.0,1.0,0.0,7.0,0.0,8.0, negative
16,8.0,1.0,3.0,9.0,9.0,6.0,8.0,9.0,1.0,2.0,1.0, negative
17,3.0,5.0,1.0,9.0,8.0,8.0,7.0,9.0,3.0,3.0,1.0, negative
18,9.0,0.0,8.0,3.0,5.0,4.0,3.0,6.0,3.0,6.0,5.0, negative
19,6.0,1.0,3.0,5.0,2.0,5.0,3.0,5.0,8.0,9.0,5.0, negative
20,2.0,7.0,1.0,7.0,9.0,6.0,9.0,8.0,9.0,9.0,1.0, negative
21,1.0,0.0,8.0,8.0,7.0,9.0,7.0,7.0,0.0,0.0,2.0, negative
22,4.0,1.0,2.0,1.0,3.0,0.0,5.0,2.0,3.0,1.0,7.0, negative
23,6.0,6.0,9.0,9.0,8.0,9.0,8.0,9.0,2.0,5.0,0.0, negative
24,0.0,9.0,1.0,1.0,0.0,0.0,0.0,4.0,8.0,1.0,9.0, negative
25,3.0,3.0,9.0,8.0,6.0,7.0,9.0,6.0,5.0,8.0,2.0, negative
26,3.0,3.0,9.0,8.0,6.0,7.0,9.0,6.0,5.0,8.0,2.0, negative
27,3.0,6.0,1.0,6.0,8.0,1.0,3.0,6.0,2.0,4.0,0.0, negative
28,0.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,9.0,5.0,7.0, negative
29,0.0,8.0,0.0,2.0,3.0,3.0,1.0,2.0,9.0,8.0,7.0, negative
30,1.0,0.0,4.0,5.0,4.0,0.0,0.0,2.0,3.0,3.0,3.0, negative
31,1.0,9.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,1.0,6.0, negative
32,6.0,2.0,6.0,1.0,5.0,1.0,6.0,3.0,5.0,4.0,7.0, negative
33,4.0,6.0,4.0,2.0,0.0,5.0,2.0,0.0,9.0,8.0,8.0, positive
34,7.0,2.0,6.0,3.0,1.0,5.0,6.0,1.0,6.0,5.0,9.0, positive
35,5.0,6.0,6.0,6.0,0.0,9.0,5.0,0.0,6.0,1.0,9.0, positive
36,6.0,3.0,8.0,4.0,2.0,6.0,4.0,0.0,8.0,2.0,9.0, positive
