,0,1,2,3,4,5,6,7,8,9,10,y
0,4.0,3.0,4.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0, negative
1,1.0,4.0,0.0,3.0,4.0,2.0,1.0,3.0,4.0,0.0,0.0, negative
2,3.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0, negative
3,3.0,2.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0, negative
4,0.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0, negative
5,1.0,1.0,2.0,3.0,2.0,4.0,4.0,3.0,1.0,3.0,0.0, negative
6,0.0,1.0,3.0,2.0,3.0,4.0,2.0,1.0,3.0,3.0,2.0, negative
7,4.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,0.0,3.0,2.0, negative
8,2.0,4.0,0.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,0.0, negative
9,2.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0, negative
10,3.0,4.0,0.0,1.0,4.0,2.0,3.0,2.0,1.0,4.0,1.0, negative
11,3.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,3.0,0.0, negative
12,3.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0, negative
13,1.0,2.0,2.0,4.0,1.0,1.0,3.0,3.0,4.0,3.0,4.0, negative
14,3.0,4.0,0.0,4.0,4.0,2.0,3.0,4.0,4.0,2.0,0.0, negative
15,0.0,1.0,1.0,4.0,3.0,4.0,4.0,4.0,3.0,1.0,0.0, negative
16,1.0,2.0,4.0,0.0,4.0,0.0,3.0,1.0,1.0,4.0,1.0, negative
17,2.0,2.0,0.0,1.0,1.0,4.0,4.0,0.0,2.0,2.0,2.0, negative
18,2.0,4.0,0.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,1.0, negative
19,2.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,0.0, negative
20,2.0,0.0,3.0,2.0,1.0,3.0,2.0,1.0,3.0,4.0,2.0, negative
21,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0, negative
22,3.0,0.0,3.0,3.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0, negative
23,4.0,0.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0, negative
24,4.0,1.0,3.0,1.0,2.0,1.0,0.0,2.0,1.0,4.0,3.0, negative
25,4.0,2.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0, negative
26,2.0,4.0,1.0,2.0,2.0,1.0,0.0,3.0,4.0,3.0,1.0, negative
27,4.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,4.0,2.0, negative
28,2.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,4.0,2.0,2.0, negative
29,1.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0, negative
30,4.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0, negative
31,3.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0, negative
32,0.0,2.0,1.0,0.0,4.0,4.0,3.0,2.0,3.0,3.0,0.0, negative
33,4.0,0.0,3.0,2.0,3.0,2.0,3.0,3.0,0.0,2.0,1.0, negative
34,3.0,0.0,2.0,3.0,1.0,4.0,3.0,4.0,4.0,1.0,0.0, negative
35,3.0,2.0,3.0,2.0,0.0,3.0,3.0,2.0,4.0,2.0,3.0, negative
36,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,0.0,4.0,1.0, negative
37,2.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0, negative
38,2.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0, negative
39,4.0,3.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0, negative
40,2.0,2.0,0.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0, negative
41,1.0,3.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0, negative
42,4.0,1.0,4.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,2.0, negative
43,2.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0, negative
44,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,0.0,2.0,1.0, negative
