,0,1,2,3,4,5,6,7,8,9,10,y
0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0, negative
1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
2,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0, negative
3,1.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0, negative
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0, negative
5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0, positive
6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0, negative
7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0, negative
8,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0, negative
9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0, negative
10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0, negative
11,2.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0, negative
12,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, negative
13,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0, negative
14,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0, negative
15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0, negative
16,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0, negative
17,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0, negative
18,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0, negative
19,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0, negative
20,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0, negative
21,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0, negative
22,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0, negative
23,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0, negative
24,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0, negative
25,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0, negative
26,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0, negative
27,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0, negative
28,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0, negative
29,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0, negative
30,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0, negative
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0, negative
32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0, negative
33,2.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0, positive
34,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0, positive
35,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0, positive
36,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0, positive
