,0,1,2,3,4,5,6,7,8,9,10,y
0,9.0,6.0,8.0,8.0,3.0,0.0,2.0,7.0,0.0,0.0,5.0, negative
1,0.0,7.0,0.0,3.0,9.0,2.0,3.0,4.0,9.0,3.0,3.0, negative
2,3.0,8.0,1.0,6.0,8.0,4.0,3.0,6.0,8.0,1.0,1.0, negative
3,7.0,7.0,7.0,0.0,2.0,0.0,3.0,0.0,1.0,3.0,8.0, negative
4,6.0,5.0,8.0,6.0,4.0,5.0,1.0,1.0,1.0,3.0,9.0, negative
5,0.0,3.0,6.0,5.0,7.0,8.0,5.0,2.0,7.0,6.0,5.0, negative
6,9.0,7.0,9.0,7.0,6.0,5.0,5.0,8.0,0.0,6.0,4.0, negative
7,0.0,1.0,4.0,6.0,7.0,8.0,9.0,8.0,9.0,9.0,4.0, negative
8,0.0,6.0,7.0,0.0,2.0,0.0,2.0,0.0,7.0,1.0,8.0, negative
9,4.0,5.0,6.0,2.0,4.0,4.0,1.0,1.0,2.0,5.0,7.0, negative
10,4.0,7.0,7.0,6.0,5.0,8.0,9.0,4.0,2.0,9.0,6.0, negative
11,6.0,6.0,9.0,9.0,3.0,9.0,8.0,8.0,2.0,6.0,0.0, negative
12,4.0,4.0,5.0,8.0,3.0,3.0,7.0,7.0,9.0,7.0,8.0, negative
13,3.0,5.0,9.0,1.0,8.0,2.0,6.0,3.0,2.0,8.0,3.0, negative
14,4.0,4.0,1.0,3.0,3.0,9.0,9.0,2.0,4.0,5.0,4.0, negative
15,5.0,8.0,0.0,8.0,9.0,6.0,8.0,8.0,8.0,5.0,1.0, negative
16,5.0,0.0,6.0,4.0,4.0,6.0,6.0,4.0,7.0,8.0,5.0, negative
17,3.0,6.0,2.0,2.0,4.0,5.0,2.0,2.0,6.0,4.0,5.0, negative
18,1.0,6.0,0.0,3.0,4.0,2.0,0.0,1.0,8.0,2.0,8.0, negative
19,7.0,0.0,7.0,6.0,2.0,8.0,7.0,4.0,2.0,8.0,8.0, negative
20,8.0,0.0,7.0,3.0,5.0,3.0,3.0,4.0,2.0,9.0,7.0, negative
21,8.0,3.0,8.0,2.0,5.0,2.0,1.0,5.0,2.0,8.0,6.0, negative
22,8.0,1.0,7.0,8.0,7.0,6.0,6.0,9.0,8.0,5.0,3.0, negative
23,8.0,5.0,4.0,2.0,6.0,3.0,2.0,6.0,7.0,2.0,3.0, negative
24,4.0,9.0,3.0,5.0,5.0,3.0,0.0,7.0,8.0,6.0,3.0, negative
25,8.0,2.0,8.0,2.0,5.0,2.0,1.0,5.0,4.0,8.0,5.0, negative
26,8.0,8.0,1.0,8.0,3.0,4.0,1.0,7.0,2.0,0.0,3.0, negative
27,2.0,8.0,8.0,9.0,6.0,9.0,9.0,8.0,6.0,8.0,1.0, negative
28,8.0,9.0,5.0,4.0,5.0,4.0,6.0,6.0,6.0,9.0,7.0, negative
29,6.0,7.0,5.0,6.0,4.0,5.0,4.0,6.0,7.0,4.0,7.0, negative
30,9.0,4.0,9.0,4.0,6.0,4.0,5.0,8.0,3.0,9.0,6.0, negative
31,0.0,4.0,2.0,1.0,9.0,9.0,7.0,5.0,7.0,7.0,0.0, negative
32,9.0,1.0,7.0,5.0,7.0,5.0,6.0,6.0,1.0,5.0,1.0, negative
33,3.0,8.0,1.0,3.0,5.0,1.0,0.0,3.0,7.0,0.0,4.0, negative
34,1.0,8.0,0.0,2.0,4.0,6.0,2.0,4.0,7.0,2.0,2.0, negative
35,5.0,6.0,3.0,6.0,0.0,3.0,3.0,3.0,1.0,9.0,9.0, negative
36,5.0,7.0,3.0,6.0,0.0,3.0,3.0,3.0,1.0,9.0,9.0, negative
37,9.0,5.0,7.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,6.0, negative
38,5.0,5.0,1.0,3.0,6.0,4.0,3.0,4.0,6.0,2.0,3.0, negative
39,2.0,6.0,3.0,7.0,9.0,3.0,5.0,5.0,4.0,1.0,5.0, negative
40,9.0,3.0,9.0,9.0,4.0,7.0,6.0,9.0,3.0,1.0,5.0, negative
41,9.0,1.0,9.0,8.0,8.0,8.0,9.0,8.0,2.0,3.0,4.0, negative
42,5.0,1.0,3.0,5.0,8.0,4.0,2.0,5.0,0.0,5.0,3.0, negative
43,6.0,8.0,3.0,0.0,0.0,7.0,2.0,3.0,5.0,0.0,1.0, negative
44,8.0,5.0,9.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,6.0, negative
45,8.0,0.0,9.0,8.0,5.0,6.0,4.0,6.0,0.0,1.0,6.0, negative
46,7.0,4.0,9.0,9.0,9.0,9.0,8.0,9.0,6.0,7.0,1.0, negative
47,5.0,2.0,9.0,3.0,8.0,8.0,7.0,8.0,9.0,6.0,2.0, negative
48,8.0,3.0,8.0,9.0,8.0,7.0,7.0,9.0,7.0,8.0,1.0, negative
49,9.0,7.0,5.0,3.0,6.0,2.0,7.0,6.0,3.0,4.0,3.0, negative
50,3.0,3.0,2.0,6.0,5.0,1.0,5.0,7.0,7.0,1.0,0.0, negative
51,5.0,8.0,4.0,4.0,6.0,6.0,7.0,6.0,8.0,8.0,7.0, negative
52,9.0,0.0,6.0,4.0,6.0,7.0,8.0,7.0,5.0,3.0,1.0, negative
53,8.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0, negative
54,1.0,5.0,7.0,4.0,6.0,4.0,9.0,5.0,9.0,4.0,6.0, negative
55,6.0,8.0,0.0,0.0,1.0,8.0,5.0,3.0,6.0,1.0,1.0, negative
56,9.0,9.0,7.0,3.0,8.0,8.0,8.0,8.0,3.0,5.0,4.0, negative
57,7.0,2.0,6.0,3.0,1.0,1.0,4.0,3.0,4.0,3.0,6.0, negative
58,9.0,9.0,8.0,3.0,5.0,8.0,8.0,8.0,1.0,6.0,5.0, negative
59,3.0,7.0,4.0,1.0,7.0,1.0,4.0,4.0,7.0,6.0,1.0, negative
60,7.0,7.0,5.0,7.0,4.0,4.0,5.0,8.0,8.0,3.0,6.0, negative
61,4.0,0.0,4.0,2.0,1.0,5.0,1.0,0.0,4.0,2.0,9.0, negative
62,8.0,0.0,6.0,3.0,1.0,4.0,5.0,5.0,6.0,3.0,6.0, negative
63,9.0,9.0,8.0,8.0,7.0,8.0,8.0,9.0,3.0,8.0,5.0, negative
64,7.0,3.0,5.0,5.0,3.0,3.0,2.0,2.0,2.0,0.0,9.0, negative
65,2.0,1.0,7.0,4.0,0.0,1.0,1.0,0.0,7.0,1.0,9.0, negative
66,7.0,1.0,4.0,9.0,9.0,7.0,7.0,9.0,1.0,4.0,1.0, negative
67,3.0,5.0,2.0,9.0,8.0,8.0,7.0,9.0,3.0,4.0,1.0, negative
68,3.0,5.0,2.0,9.0,8.0,8.0,7.0,9.0,3.0,4.0,1.0, negative
69,7.0,4.0,4.0,9.0,9.0,8.0,8.0,9.0,1.0,6.0,1.0, negative
70,7.0,2.0,9.0,9.0,5.0,9.0,7.0,9.0,5.0,5.0,0.0, negative
71,3.0,3.0,6.0,8.0,9.0,9.0,8.0,8.0,4.0,8.0,1.0, negative
72,1.0,5.0,2.0,5.0,2.0,1.0,2.0,1.0,7.0,3.0,8.0, negative
73,3.0,3.0,2.0,4.0,9.0,5.0,8.0,6.0,9.0,8.0,3.0, negative
74,3.0,3.0,2.0,4.0,9.0,5.0,9.0,6.0,9.0,9.0,3.0, negative
75,5.0,4.0,5.0,2.0,7.0,6.0,8.0,4.0,7.0,7.0,4.0, negative
76,5.0,4.0,5.0,2.0,7.0,6.0,8.0,4.0,7.0,7.0,4.0, negative
77,9.0,0.0,9.0,4.0,4.0,5.0,4.0,6.0,3.0,7.0,5.0, negative
78,6.0,1.0,4.0,5.0,1.0,6.0,4.0,5.0,8.0,9.0,5.0, negative
79,2.0,6.0,1.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,2.0, negative
80,6.0,1.0,4.0,5.0,1.0,6.0,4.0,5.0,8.0,9.0,5.0, negative
81,1.0,6.0,2.0,7.0,9.0,7.0,9.0,8.0,9.0,9.0,1.0, negative
82,3.0,5.0,6.0,7.0,1.0,3.0,6.0,5.0,5.0,6.0,3.0, negative
83,7.0,4.0,3.0,9.0,7.0,5.0,6.0,9.0,5.0,6.0,3.0, negative
84,8.0,5.0,6.0,3.0,4.0,3.0,5.0,7.0,5.0,5.0,2.0, negative
85,4.0,8.0,4.0,7.0,6.0,2.0,8.0,6.0,5.0,2.0,2.0, negative
86,4.0,8.0,4.0,7.0,6.0,2.0,8.0,6.0,5.0,2.0,2.0, negative
87,6.0,1.0,3.0,6.0,3.0,9.0,9.0,6.0,6.0,9.0,4.0, negative
88,1.0,0.0,8.0,8.0,7.0,9.0,6.0,7.0,0.0,1.0,1.0, negative
89,8.0,1.0,6.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,6.0, negative
90,7.0,3.0,7.0,9.0,1.0,4.0,3.0,8.0,1.0,5.0,7.0, negative
91,6.0,3.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0, negative
92,4.0,3.0,5.0,6.0,5.0,1.0,2.0,5.0,8.0,5.0,7.0, negative
93,1.0,1.0,3.0,4.0,3.0,9.0,9.0,5.0,9.0,7.0,3.0, negative
94,6.0,3.0,7.0,2.0,1.0,7.0,6.0,2.0,5.0,3.0,7.0, negative
95,3.0,7.0,0.0,0.0,4.0,7.0,3.0,2.0,4.0,5.0,3.0, negative
96,4.0,9.0,5.0,2.0,0.0,5.0,2.0,0.0,5.0,8.0,9.0, negative
97,7.0,5.0,3.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,9.0, negative
98,0.0,9.0,0.0,7.0,1.0,2.0,0.0,4.0,8.0,6.0,6.0, negative
99,4.0,1.0,3.0,2.0,3.0,1.0,5.0,1.0,3.0,2.0,8.0, negative
100,5.0,0.0,9.0,5.0,2.0,1.0,5.0,2.0,0.0,8.0,6.0, negative
101,8.0,0.0,5.0,1.0,0.0,8.0,3.0,3.0,0.0,1.0,4.0, negative
102,7.0,3.0,5.0,5.0,0.0,4.0,6.0,1.0,1.0,9.0,9.0, negative
103,6.0,6.0,9.0,9.0,7.0,9.0,8.0,9.0,2.0,6.0,0.0, negative
104,4.0,9.0,2.0,7.0,7.0,6.0,1.0,3.0,3.0,0.0,7.0, negative
105,0.0,9.0,1.0,1.0,0.0,0.0,0.0,2.0,8.0,1.0,9.0, negative
106,8.0,4.0,2.0,7.0,3.0,7.0,1.0,3.0,0.0,6.0,7.0, negative
107,6.0,6.0,3.0,7.0,6.0,5.0,3.0,3.0,3.0,7.0,8.0, negative
108,2.0,3.0,9.0,8.0,6.0,8.0,9.0,7.0,5.0,7.0,2.0, negative
109,2.0,3.0,9.0,8.0,6.0,8.0,9.0,7.0,5.0,7.0,2.0, negative
110,3.0,6.0,1.0,7.0,8.0,1.0,3.0,7.0,2.0,5.0,0.0, negative
111,1.0,9.0,1.0,6.0,1.0,2.0,4.0,0.0,8.0,5.0,9.0, negative
112,3.0,4.0,7.0,7.0,7.0,4.0,7.0,7.0,7.0,3.0,0.0, negative
113,3.0,6.0,9.0,3.0,9.0,1.0,1.0,2.0,4.0,6.0,5.0, negative
114,1.0,6.0,1.0,5.0,8.0,6.0,4.0,4.0,2.0,1.0,1.0, negative
115,0.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,9.0,5.0,8.0, negative
116,0.0,7.0,0.0,2.0,2.0,3.0,1.0,1.0,9.0,7.0,8.0, negative
