@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ3_arff/ecoli4/EFQ1ecoli4-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
10,1.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
13,0.0,1.0,0.0,0.0,0.0,1.0,2.0,' negativ
14,1.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
16,0.0,0.0,0.0,0.0,2.0,0.0,1.0,' negativ
17,0.0,1.0,0.0,0.0,2.0,0.0,1.0,' negativ
18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
20,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
21,0.0,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
22,0.0,0.0,0.0,0.0,0.0,1.0,2.0,' negativ
23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
25,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
26,2.0,0.0,0.0,0.0,1.0,2.0,2.0,' negativ
27,1.0,0.0,0.0,0.0,1.0,2.0,2.0,' negativ
28,2.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
29,0.0,0.0,0.0,0.0,0.0,2.0,2.0,' negativ
30,1.0,2.0,0.0,0.0,1.0,2.0,2.0,' negativ
31,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
32,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
33,0.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
34,2.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
35,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
36,0.0,0.0,0.0,0.0,0.0,2.0,2.0,' negativ
37,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
38,0.0,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
39,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
40,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
41,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
42,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
43,2.0,0.0,0.0,0.0,1.0,2.0,2.0,' negativ
44,2.0,0.0,0.0,0.0,0.0,2.0,2.0,' negativ
45,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
46,2.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
47,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
48,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
49,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
50,2.0,2.0,0.0,0.0,1.0,1.0,0.0,' positiv
51,1.0,2.0,0.0,0.0,2.0,0.0,1.0,' positiv
52,1.0,1.0,0.0,0.0,2.0,0.0,0.0,' positiv
53,1.0,1.0,0.0,0.0,2.0,1.0,0.0,' positiv
54,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
55,2.0,1.0,0.0,0.0,2.0,2.0,0.0,' negativ
56,1.0,1.0,0.0,0.0,0.0,1.0,2.0,' negativ
57,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
58,2.0,2.0,0.0,0.0,0.0,1.0,2.0,' negativ
59,1.0,1.0,0.0,0.0,1.0,2.0,0.0,' negativ
60,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
61,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
62,1.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
63,2.0,2.0,0.0,0.0,0.0,1.0,2.0,' negativ
64,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
65,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
66,2.0,2.0,0.0,0.0,0.0,1.0,2.0,' negativ
67,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' positiv
68,1.0,2.0,0.0,0.0,2.0,1.0,0.0,' positiv
69,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' positiv
70,1.0,2.0,0.0,0.0,1.0,0.0,0.0,' positiv
71,2.0,2.0,0.0,0.0,2.0,1.0,1.0,' positiv
72,2.0,2.0,0.0,0.0,2.0,2.0,0.0,' positiv
73,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' positiv
74,2.0,1.0,0.0,0.0,2.0,1.0,0.0,' positiv
75,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' positiv
76,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' positiv
77,1.0,2.0,0.0,0.0,2.0,0.0,1.0,' positiv
78,1.0,1.0,0.0,0.0,2.0,1.0,0.0,' positiv
79,1.0,2.0,0.0,0.0,2.0,2.0,2.0,' positiv
80,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' positiv
81,2.0,2.0,0.0,0.0,2.0,1.0,1.0,' positiv
82,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' positiv
