,0,1,2,3,4,5,6,7,8,y
0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0, negative
1,2.0,0.0,2.0,0.0,3.0,3.0,2.0,0.0,0.0, negative
2,2.0,1.0,2.0,1.0,3.0,3.0,1.0,0.0,1.0, negative
3,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,1.0, negative
4,1.0,1.0,3.0,1.0,4.0,2.0,1.0,0.0,0.0, negative
5,2.0,3.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0, negative
6,4.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0, negative
7,3.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0, negative
8,4.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0, negative
9,1.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0, negative
10,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0, negative
11,1.0,1.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0, negative
12,2.0,1.0,1.0,2.0,3.0,3.0,2.0,0.0,0.0, negative
13,0.0,0.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0, negative
14,0.0,1.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0, negative
15,1.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0, negative
16,1.0,2.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0, negative
17,2.0,0.0,1.0,0.0,4.0,1.0,3.0,0.0,1.0, negative
18,4.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0, negative
19,1.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0, negative
20,4.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0, negative
21,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0, negative
22,2.0,1.0,3.0,0.0,1.0,3.0,2.0,0.0,1.0, negative
23,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0, negative
24,3.0,3.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0, negative
25,0.0,4.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0, negative
26,3.0,3.0,3.0,0.0,2.0,1.0,2.0,1.0,1.0, negative
27,3.0,0.0,0.0,3.0,4.0,1.0,4.0,0.0,0.0, positive
28,3.0,2.0,0.0,3.0,3.0,2.0,4.0,0.0,0.0, positive
29,3.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0, negative
30,2.0,4.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0, negative
31,4.0,4.0,1.0,4.0,0.0,4.0,3.0,0.0,0.0, negative
32,0.0,3.0,1.0,3.0,2.0,4.0,0.0,1.0,0.0, negative
33,4.0,2.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0, negative
34,1.0,4.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0, negative
35,0.0,4.0,0.0,4.0,4.0,0.0,2.0,1.0,0.0, negative
36,1.0,4.0,0.0,4.0,4.0,0.0,2.0,1.0,0.0, negative
37,4.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0, negative
38,2.0,4.0,0.0,3.0,3.0,4.0,0.0,1.0,0.0, negative
39,0.0,4.0,0.0,4.0,4.0,0.0,2.0,1.0,1.0, negative
40,0.0,4.0,0.0,4.0,2.0,0.0,3.0,1.0,0.0, negative
41,2.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0, positive
42,0.0,3.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0, positive
43,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0, positive
44,3.0,1.0,0.0,2.0,4.0,1.0,4.0,0.0,1.0, positive
45,4.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0, positive
46,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0, positive
47,1.0,1.0,0.0,3.0,4.0,4.0,3.0,0.0,0.0, positive
48,4.0,2.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0, positive
49,3.0,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0, positive
50,3.0,1.0,0.0,4.0,1.0,4.0,3.0,1.0,1.0, positive
51,4.0,0.0,1.0,2.0,3.0,2.0,4.0,0.0,0.0, positive
