,0,1,2,3,4,5,6,7,8,y
0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0, negative
1,1.0,1.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0, negative
2,1.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,2.0, negative
3,1.0,1.0,3.0,1.0,4.0,1.0,1.0,0.0,2.0, negative
4,1.0,1.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0, negative
5,1.0,2.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0, negative
6,2.0,2.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0, negative
7,2.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0, negative
8,2.0,2.0,4.0,0.0,2.0,0.0,2.0,0.0,1.0, negative
9,1.0,1.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0, negative
10,1.0,2.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0, negative
11,1.0,1.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0, negative
12,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0, negative
13,1.0,1.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0, negative
14,1.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0, negative
15,1.0,2.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0, negative
16,1.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0, negative
17,1.0,1.0,2.0,0.0,4.0,1.0,2.0,0.0,2.0, negative
18,2.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0, negative
19,1.0,2.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0, negative
20,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0, negative
21,1.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0, negative
22,1.0,1.0,4.0,0.0,2.0,1.0,1.0,0.0,2.0, negative
23,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0, negative
24,2.0,3.0,1.0,1.0,2.0,1.0,2.0,0.0,4.0, negative
25,0.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0, negative
26,1.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0, negative
27,1.0,1.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0, positive
28,2.0,2.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0, positive
29,1.0,2.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0, negative
30,1.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
31,2.0,4.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0, negative
32,0.0,2.0,3.0,2.0,3.0,3.0,0.0,2.0,0.0, negative
33,2.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0, negative
34,1.0,4.0,0.0,2.0,3.0,0.0,1.0,2.0,1.0, negative
35,1.0,4.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0, negative
36,1.0,3.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0, negative
37,2.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0, negative
38,1.0,3.0,0.0,2.0,3.0,3.0,0.0,4.0,0.0, negative
39,1.0,4.0,0.0,3.0,4.0,0.0,1.0,1.0,4.0, negative
40,1.0,3.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0, negative
41,1.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0, positive
42,0.0,3.0,2.0,4.0,0.0,3.0,0.0,3.0,0.0, positive
43,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0, positive
44,2.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0,2.0, positive
45,2.0,0.0,1.0,1.0,4.0,1.0,3.0,0.0,0.0, positive
46,0.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0, positive
47,1.0,1.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0, positive
48,2.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0, positive
49,2.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0, positive
50,2.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,3.0, positive
51,2.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0, positive
