@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/yeast6/KBN3yeast6-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,3.0,3.0,7.0,1.0,0.0,0.0,9.0,3.0,' negativ
1,2.0,5.0,7.0,0.0,0.0,0.0,8.0,4.0,' negativ
2,3.0,3.0,5.0,2.0,0.0,0.0,7.0,1.0,' positiv
3,5.0,5.0,6.0,2.0,0.0,0.0,6.0,1.0,' negativ
4,5.0,4.0,4.0,2.0,0.0,0.0,7.0,2.0,' negativ
5,3.0,5.0,6.0,0.0,0.0,0.0,7.0,1.0,' negativ
6,3.0,3.0,6.0,5.0,0.0,0.0,5.0,1.0,' negativ
7,0.0,5.0,0.0,0.0,0.0,0.0,7.0,1.0,' negativ
8,8.0,6.0,4.0,2.0,0.0,0.0,7.0,1.0,' positiv
9,3.0,4.0,7.0,2.0,0.0,0.0,7.0,3.0,' negativ
10,2.0,4.0,5.0,4.0,0.0,0.0,8.0,2.0,' negativ
11,1.0,3.0,8.0,1.0,0.0,0.0,8.0,4.0,' negativ
12,3.0,5.0,5.0,2.0,0.0,0.0,7.0,2.0,' negativ
13,2.0,3.0,5.0,4.0,0.0,0.0,7.0,2.0,' negativ
14,5.0,6.0,6.0,4.0,0.0,0.0,6.0,1.0,' negativ
15,4.0,4.0,6.0,4.0,0.0,0.0,8.0,1.0,' negativ
16,6.0,6.0,6.0,4.0,0.0,0.0,8.0,1.0,' negativ
17,5.0,4.0,6.0,2.0,0.0,0.0,5.0,2.0,' negativ
18,1.0,5.0,5.0,1.0,0.0,0.0,8.0,2.0,' negativ
19,2.0,2.0,5.0,1.0,0.0,0.0,8.0,1.0,' negativ
20,2.0,4.0,5.0,0.0,0.0,0.0,8.0,4.0,' negativ
21,3.0,2.0,5.0,3.0,0.0,0.0,7.0,2.0,' negativ
22,2.0,3.0,5.0,6.0,0.0,0.0,6.0,1.0,' negativ
23,4.0,3.0,5.0,1.0,0.0,0.0,7.0,1.0,' negativ
24,5.0,4.0,5.0,2.0,0.0,0.0,9.0,1.0,' negativ
25,3.0,3.0,7.0,1.0,0.0,0.0,9.0,1.0,' negativ
26,4.0,5.0,4.0,3.0,0.0,0.0,8.0,1.0,' negativ
27,3.0,3.0,4.0,5.0,0.0,0.0,5.0,1.0,' negativ
28,3.0,3.0,6.0,7.0,0.0,0.0,7.0,1.0,' negativ
29,4.0,3.0,7.0,0.0,0.0,0.0,9.0,1.0,' negativ
30,7.0,7.0,7.0,2.0,1.0,0.0,8.0,1.0,' negativ
31,4.0,3.0,7.0,2.0,0.0,0.0,5.0,1.0,' negativ
32,2.0,5.0,4.0,0.0,0.0,0.0,6.0,1.0,' negativ
33,2.0,5.0,9.0,2.0,0.0,0.0,9.0,1.0,' negativ
