@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/yeast6/KBN3yeast6-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,3.0,2.0,5.0,1.0,0.0,0.0,7.0,3.0,' negativ
1,4.0,4.0,4.0,0.0,0.0,0.0,8.0,2.0,' negativ
2,5.0,3.0,6.0,1.0,0.0,0.0,6.0,2.0,' negativ
3,2.0,2.0,5.0,1.0,0.0,0.0,6.0,3.0,' negativ
4,3.0,4.0,3.0,0.0,0.0,0.0,7.0,8.0,' negativ
5,3.0,3.0,5.0,5.0,0.0,0.0,7.0,4.0,' negativ
6,6.0,5.0,5.0,1.0,0.0,0.0,5.0,2.0,' negativ
7,3.0,1.0,4.0,6.0,0.0,0.0,7.0,2.0,' negativ
8,5.0,4.0,3.0,0.0,0.0,0.0,7.0,3.0,' negativ
9,2.0,3.0,5.0,0.0,0.0,0.0,7.0,2.0,' negativ
10,8.0,9.0,3.0,4.0,0.0,0.0,7.0,2.0,' positiv
11,4.0,3.0,4.0,2.0,0.0,0.0,7.0,2.0,' negativ
12,5.0,4.0,3.0,7.0,0.0,0.0,6.0,2.0,' negativ
13,4.0,5.0,3.0,5.0,0.0,0.0,5.0,2.0,' negativ
14,2.0,3.0,6.0,5.0,0.0,0.0,6.0,4.0,' negativ
15,2.0,3.0,2.0,0.0,0.0,0.0,6.0,2.0,' negativ
16,4.0,4.0,4.0,4.0,0.0,0.0,4.0,2.0,' negativ
17,4.0,0.0,5.0,2.0,0.0,0.0,6.0,5.0,' negativ
18,5.0,5.0,1.0,3.0,0.0,0.0,7.0,2.0,' negativ
19,3.0,2.0,4.0,1.0,0.0,0.0,7.0,3.0,' negativ
20,4.0,7.0,4.0,6.0,0.0,0.0,7.0,2.0,' negativ
21,3.0,6.0,4.0,3.0,0.0,0.0,6.0,3.0,' negativ
22,3.0,5.0,4.0,2.0,0.0,0.0,7.0,7.0,' negativ
23,4.0,1.0,6.0,3.0,0.0,0.0,9.0,2.0,' negativ
24,1.0,2.0,6.0,0.0,0.0,0.0,7.0,6.0,' negativ
25,4.0,1.0,4.0,1.0,0.0,0.0,6.0,2.0,' negativ
26,3.0,2.0,3.0,3.0,0.0,0.0,6.0,5.0,' negativ
27,2.0,7.0,3.0,1.0,0.0,0.0,7.0,3.0,' negativ
28,6.0,7.0,4.0,7.0,0.0,0.0,7.0,4.0,' negativ
29,4.0,3.0,4.0,1.0,0.0,0.0,6.0,3.0,' negativ
30,6.0,5.0,4.0,5.0,0.0,0.0,8.0,2.0,' negativ
31,1.0,2.0,5.0,0.0,0.0,0.0,6.0,3.0,' negativ
32,4.0,3.0,4.0,0.0,0.0,0.0,6.0,2.0,' negativ
33,2.0,5.0,4.0,0.0,0.0,0.0,7.0,2.0,' negativ
34,2.0,3.0,4.0,2.0,0.0,0.0,8.0,2.0,' negativ
35,5.0,7.0,1.0,3.0,0.0,0.0,7.0,2.0,' negativ
36,5.0,5.0,5.0,5.0,0.0,0.0,6.0,3.0,' negativ
37,7.0,6.0,2.0,3.0,0.0,0.0,8.0,2.0,' negativ
38,5.0,6.0,1.0,1.0,0.0,0.0,6.0,2.0,' negativ
39,2.0,5.0,3.0,6.0,0.0,0.0,5.0,2.0,' negativ
40,4.0,3.0,5.0,5.0,0.0,0.0,7.0,2.0,' negativ
41,6.0,6.0,5.0,2.0,0.0,0.0,8.0,5.0,' negativ
42,5.0,2.0,5.0,1.0,0.0,0.0,5.0,2.0,' negativ
43,2.0,4.0,6.0,1.0,0.0,1.0,5.0,2.0,' negativ
44,3.0,3.0,4.0,1.0,0.0,0.0,6.0,3.0,' negativ
45,3.0,4.0,5.0,0.0,0.0,0.0,5.0,3.0,' negativ
46,3.0,0.0,5.0,3.0,0.0,0.0,7.0,2.0,' negativ
47,3.0,1.0,3.0,0.0,0.0,0.0,4.0,2.0,' negativ
48,3.0,1.0,4.0,1.0,0.0,0.0,6.0,2.0,' negativ
49,1.0,0.0,4.0,1.0,0.0,0.0,5.0,2.0,' negativ
50,3.0,2.0,5.0,0.0,0.0,0.0,6.0,2.0,' negativ
51,1.0,3.0,2.0,0.0,0.0,0.0,7.0,2.0,' negativ
52,4.0,8.0,2.0,0.0,0.0,0.0,5.0,2.0,' negativ
53,2.0,3.0,5.0,0.0,0.0,0.0,7.0,2.0,' negativ
54,5.0,5.0,3.0,0.0,0.0,0.0,7.0,2.0,' negativ
55,4.0,7.0,3.0,1.0,0.0,0.0,7.0,2.0,' negativ
56,5.0,3.0,3.0,3.0,0.0,0.0,8.0,5.0,' negativ
57,7.0,7.0,3.0,2.0,0.0,0.0,8.0,2.0,' negativ
58,3.0,2.0,5.0,0.0,0.0,0.0,7.0,2.0,' negativ
59,4.0,3.0,5.0,1.0,0.0,0.0,6.0,3.0,' negativ
60,3.0,2.0,4.0,6.0,0.0,0.0,6.0,2.0,' negativ
61,4.0,5.0,5.0,2.0,0.0,0.0,7.0,2.0,' negativ
62,3.0,4.0,2.0,0.0,0.0,0.0,6.0,2.0,' negativ
63,6.0,7.0,3.0,3.0,0.0,0.0,8.0,2.0,' negativ
64,1.0,1.0,5.0,1.0,0.0,0.0,6.0,3.0,' negativ
65,3.0,2.0,3.0,0.0,0.0,0.0,6.0,3.0,' negativ
66,3.0,4.0,2.0,0.0,0.0,0.0,7.0,4.0,' negativ
