,0,1,2,3,4,5,6,7,y
0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
3,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
4,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
6,0.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0, positive
7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
9,2.0,2.0,3.0,2.0,1.0,2.0,2.0,0.0, negative
10,0.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0, positive
11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
12,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
13,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
14,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0, positive
15,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0, negative
16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
17,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0, positive
18,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0, negative
19,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
20,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
21,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0, negative
22,2.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0, negative
23,0.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0, negative
24,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0, negative
25,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
26,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0, negative
27,0.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0, negative
28,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0, negative
29,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0, negative
30,0.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0, negative
31,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0, negative
32,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0, negative
33,0.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0, negative
34,0.0,4.0,4.0,2.0,3.0,3.0,3.0,1.0, negative
35,0.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0, negative
36,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
37,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
38,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0, negative
39,0.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0, negative
40,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0, negative
41,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0, negative
42,0.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0, negative
43,0.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0, negative
44,0.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0, negative
45,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
46,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
47,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0, negative
48,3.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0, negative
49,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0, negative
50,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
51,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0, negative
52,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0, negative
53,0.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0, negative
54,2.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0, negative
55,2.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0, negative
56,2.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0, negative
57,2.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0, negative
58,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0, negative
59,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0, negative
60,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
