,0,1,2,3,4,5,6,7,y
0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0, negative
1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
2,0.0,4.0,4.0,2.0,4.0,3.0,2.0,3.0, positive
3,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0, negative
4,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
5,0.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0, positive
6,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0, negative
7,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0, negative
8,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0, positive
9,4.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0, positive
10,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
12,0.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0, negative
13,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0, negative
14,2.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0, negative
15,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
16,2.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0, negative
17,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0, negative
18,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0, negative
19,2.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0, negative
20,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
21,2.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0, negative
22,0.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0, negative
23,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0, negative
24,2.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0, negative
25,2.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0, negative
26,2.0,4.0,4.0,2.0,3.0,3.0,3.0,1.0, negative
27,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
28,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
29,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0, negative
30,4.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0, negative
31,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
32,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
33,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
34,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
35,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
36,4.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
37,0.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0, negative
38,2.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0, negative
39,0.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0, negative
40,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
41,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0, negative
42,0.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0, negative
43,2.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0, negative
44,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0, negative
45,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
46,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
47,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
48,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0, negative
49,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0, negative
50,0.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0, negative
51,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0, negative
52,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0, negative
53,0.0,4.0,3.0,2.0,2.0,2.0,3.0,1.0, negative
54,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0, negative
55,0.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0, negative
56,2.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0, negative
57,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
58,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0, negative
59,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0, negative
60,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0, negative
61,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0, negative
62,0.0,3.0,3.0,2.0,2.0,2.0,4.0,1.0, negative
63,4.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0, negative
64,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
65,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0, negative
66,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
67,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0, negative
68,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0, negative
69,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
70,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0, negative
71,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
72,0.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0, positive
73,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
74,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
75,0.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0, positive
76,2.0,3.0,4.0,3.0,3.0,2.0,3.0,1.0, positive
