,0,1,2,3,4,5,6,7,y
0,0.0,5.0,5.0,4.0,2.0,2.0,2.0,1.0, negative
1,5.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0, negative
2,0.0,5.0,5.0,4.0,3.0,3.0,4.0,1.0, negative
3,5.0,3.0,4.0,3.0,2.0,2.0,4.0,0.0, negative
4,0.0,6.0,6.0,4.0,3.0,3.0,5.0,2.0, negative
5,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0, negative
6,0.0,4.0,4.0,4.0,2.0,2.0,3.0,1.0, negative
7,5.0,4.0,4.0,3.0,1.0,2.0,2.0,1.0, negative
8,5.0,3.0,4.0,5.0,2.0,1.0,1.0,2.0, negative
9,0.0,7.0,8.0,8.0,8.0,7.0,8.0,3.0, positive
10,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
11,5.0,6.0,6.0,7.0,3.0,3.0,3.0,2.0, positive
12,0.0,5.0,5.0,4.0,3.0,3.0,3.0,1.0, negative
13,0.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0, negative
14,0.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0, negative
15,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
16,0.0,5.0,5.0,4.0,2.0,2.0,3.0,1.0, negative
17,9.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0, positive
18,0.0,4.0,3.0,3.0,1.0,1.0,1.0,0.0, negative
19,9.0,7.0,8.0,7.0,7.0,6.0,7.0,5.0, positive
20,5.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0, negative
21,5.0,5.0,4.0,4.0,2.0,2.0,4.0,1.0, negative
22,5.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0, negative
23,5.0,5.0,5.0,3.0,3.0,5.0,3.0,1.0, negative
24,5.0,6.0,6.0,6.0,4.0,4.0,5.0,2.0, negative
25,5.0,6.0,6.0,6.0,4.0,4.0,6.0,2.0, negative
26,0.0,5.0,6.0,6.0,4.0,4.0,4.0,2.0, negative
27,5.0,6.0,6.0,6.0,5.0,6.0,5.0,2.0, negative
28,0.0,7.0,7.0,9.0,6.0,6.0,6.0,3.0, negative
29,5.0,5.0,5.0,3.0,3.0,4.0,2.0,1.0, negative
30,5.0,6.0,6.0,5.0,4.0,4.0,5.0,1.0, negative
31,5.0,6.0,5.0,4.0,3.0,4.0,3.0,1.0, negative
32,5.0,6.0,6.0,7.0,4.0,5.0,4.0,1.0, negative
33,0.0,6.0,6.0,6.0,4.0,5.0,5.0,2.0, negative
34,5.0,7.0,7.0,5.0,5.0,8.0,4.0,2.0, negative
35,0.0,7.0,6.0,5.0,3.0,4.0,3.0,2.0, negative
36,0.0,7.0,7.0,8.0,6.0,6.0,7.0,3.0, negative
37,9.0,8.0,7.0,7.0,5.0,6.0,6.0,3.0, negative
38,5.0,9.0,9.0,7.0,8.0,9.0,7.0,4.0, negative
39,0.0,9.0,9.0,7.0,5.0,6.0,5.0,2.0, negative
40,9.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
41,9.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0, negative
42,9.0,4.0,4.0,3.0,1.0,2.0,1.0,1.0, negative
43,9.0,5.0,4.0,4.0,2.0,2.0,2.0,1.0, negative
44,9.0,5.0,5.0,4.0,2.0,3.0,2.0,1.0, negative
45,5.0,5.0,5.0,4.0,3.0,4.0,3.0,2.0, negative
46,9.0,5.0,5.0,5.0,3.0,3.0,3.0,1.0, negative
47,0.0,6.0,6.0,7.0,4.0,4.0,4.0,3.0, negative
48,0.0,6.0,7.0,6.0,5.0,4.0,6.0,3.0, negative
49,5.0,7.0,7.0,6.0,4.0,5.0,4.0,2.0, negative
50,5.0,7.0,6.0,5.0,4.0,5.0,5.0,2.0, negative
51,9.0,4.0,3.0,3.0,1.0,1.0,2.0,0.0, negative
52,9.0,5.0,5.0,7.0,3.0,3.0,3.0,2.0, negative
53,5.0,6.0,5.0,3.0,3.0,3.0,3.0,1.0, negative
54,9.0,6.0,6.0,5.0,3.0,3.0,3.0,2.0, negative
55,9.0,6.0,6.0,5.0,3.0,3.0,4.0,1.0, negative
56,0.0,7.0,7.0,6.0,5.0,6.0,6.0,2.0, negative
57,9.0,4.0,3.0,6.0,3.0,3.0,3.0,2.0, negative
58,5.0,4.0,4.0,5.0,4.0,5.0,4.0,2.0, negative
59,9.0,5.0,6.0,4.0,4.0,5.0,3.0,2.0, negative
60,9.0,5.0,5.0,4.0,2.0,2.0,2.0,2.0, negative
61,9.0,5.0,6.0,7.0,2.0,2.0,3.0,1.0, negative
62,5.0,5.0,6.0,4.0,3.0,3.0,3.0,1.0, negative
63,0.0,6.0,5.0,3.0,3.0,3.0,2.0,1.0, negative
64,5.0,6.0,6.0,5.0,4.0,5.0,4.0,1.0, negative
65,5.0,7.0,6.0,5.0,4.0,5.0,6.0,2.0, negative
66,5.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0, negative
67,0.0,5.0,5.0,6.0,3.0,3.0,3.0,2.0, negative
68,9.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0, negative
69,5.0,5.0,5.0,4.0,3.0,4.0,4.0,1.0, negative
70,0.0,7.0,7.0,6.0,4.0,5.0,5.0,2.0, negative
71,9.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0, negative
72,9.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0, negative
73,0.0,9.0,9.0,8.0,9.0,9.0,9.0,5.0, positive
74,5.0,8.0,7.0,9.0,7.0,5.0,6.0,5.0, positive
75,9.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0, negative
76,5.0,3.0,4.0,4.0,2.0,2.0,2.0,1.0, negative
77,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0, negative
78,0.0,7.0,7.0,7.0,5.0,5.0,5.0,4.0, positive
79,5.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0, negative
80,5.0,6.0,7.0,6.0,5.0,6.0,5.0,3.0, negative
81,0.0,6.0,7.0,6.0,4.0,6.0,4.0,2.0, negative
82,5.0,3.0,3.0,2.0,1.0,2.0,1.0,0.0, negative
83,5.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0, negative
84,0.0,6.0,6.0,5.0,4.0,5.0,4.0,2.0, negative
85,0.0,7.0,7.0,5.0,5.0,5.0,5.0,2.0, negative
86,5.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0, negative
87,9.0,5.0,4.0,4.0,2.0,2.0,2.0,1.0, negative
88,5.0,6.0,5.0,4.0,3.0,3.0,3.0,1.0, negative
89,5.0,6.0,6.0,4.0,4.0,5.0,4.0,2.0, negative
90,5.0,9.0,9.0,9.0,6.0,9.0,9.0,4.0, negative
91,9.0,4.0,4.0,3.0,2.0,2.0,1.0,1.0, negative
92,0.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0, negative
93,9.0,6.0,5.0,5.0,2.0,2.0,2.0,1.0, negative
94,5.0,6.0,6.0,5.0,3.0,4.0,3.0,2.0, negative
95,0.0,8.0,7.0,8.0,6.0,6.0,7.0,3.0, negative
96,9.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0, negative
97,9.0,6.0,6.0,6.0,4.0,5.0,3.0,2.0, negative
98,9.0,6.0,6.0,4.0,3.0,3.0,3.0,2.0, negative
99,9.0,6.0,6.0,3.0,3.0,3.0,2.0,2.0, negative
100,5.0,7.0,8.0,7.0,5.0,6.0,5.0,2.0, negative
101,5.0,8.0,8.0,7.0,6.0,7.0,6.0,3.0, negative
102,0.0,7.0,7.0,7.0,5.0,5.0,5.0,3.0, negative
103,5.0,7.0,7.0,6.0,4.0,4.0,4.0,2.0, negative
104,9.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0, negative
105,5.0,6.0,5.0,6.0,4.0,4.0,5.0,1.0, negative
106,0.0,6.0,6.0,6.0,3.0,4.0,4.0,2.0, negative
107,0.0,7.0,7.0,5.0,4.0,5.0,6.0,2.0, negative
108,0.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0, negative
109,5.0,4.0,4.0,3.0,2.0,2.0,3.0,1.0, negative
110,0.0,5.0,5.0,3.0,3.0,3.0,4.0,2.0, negative
111,0.0,4.0,4.0,5.0,2.0,2.0,2.0,1.0, negative
112,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
113,5.0,5.0,5.0,8.0,4.0,2.0,4.0,3.0, positive
114,0.0,8.0,8.0,8.0,6.0,5.0,7.0,5.0, positive
115,0.0,3.0,2.0,4.0,1.0,1.0,2.0,0.0, negative
116,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0, negative
117,5.0,4.0,4.0,3.0,2.0,3.0,2.0,1.0, negative
118,0.0,5.0,6.0,6.0,4.0,4.0,4.0,3.0, negative
119,5.0,6.0,6.0,5.0,4.0,5.0,4.0,2.0, negative
120,0.0,9.0,9.0,8.0,6.0,8.0,8.0,4.0, negative
121,9.0,6.0,5.0,4.0,3.0,3.0,2.0,1.0, negative
122,0.0,6.0,6.0,6.0,4.0,5.0,5.0,2.0, negative
123,5.0,7.0,7.0,6.0,5.0,6.0,4.0,2.0, negative
124,0.0,7.0,6.0,6.0,6.0,6.0,7.0,2.0, negative
125,5.0,7.0,6.0,8.0,6.0,8.0,6.0,2.0, negative
126,0.0,8.0,7.0,7.0,6.0,6.0,7.0,3.0, negative
127,9.0,6.0,6.0,4.0,3.0,3.0,2.0,2.0, negative
128,0.0,7.0,7.0,8.0,5.0,5.0,7.0,3.0, negative
129,0.0,7.0,7.0,7.0,5.0,5.0,7.0,3.0, negative
130,9.0,5.0,4.0,4.0,2.0,2.0,1.0,1.0, negative
131,5.0,6.0,6.0,3.0,4.0,5.0,4.0,1.0, negative
132,0.0,6.0,6.0,5.0,3.0,3.0,4.0,2.0, negative
133,5.0,6.0,6.0,5.0,4.0,4.0,5.0,2.0, negative
134,5.0,7.0,7.0,5.0,5.0,5.0,6.0,3.0, negative
135,5.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0, negative
136,0.0,5.0,5.0,5.0,3.0,3.0,4.0,2.0, negative
137,0.0,7.0,6.0,5.0,4.0,3.0,3.0,2.0, negative
138,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
139,9.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0, negative
140,9.0,5.0,5.0,3.0,2.0,3.0,3.0,1.0, negative
141,0.0,7.0,7.0,6.0,5.0,6.0,7.0,3.0, negative
