@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/yeast3/EWD2yeast3-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,2.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,' negativ
1,1.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
2,1.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,' negativ
3,2.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,' negativ
4,2.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,' negativ
5,4.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
6,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
7,3.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
8,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
9,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
10,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
11,1.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,' negativ
12,1.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
13,1.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,' negativ
14,2.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0,' negativ
15,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
16,3.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,' negativ
17,1.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,' positiv
18,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' positiv
19,1.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,' negativ
20,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
21,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,' positiv
22,2.0,3.0,2.0,2.0,0.0,0.0,3.0,1.0,' negativ
23,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
24,1.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
25,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
26,2.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,' negativ
27,1.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,' negativ
28,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' positiv
29,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
30,1.0,1.0,2.0,4.0,0.0,0.0,3.0,1.0,' negativ
31,0.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,' negativ
32,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
33,2.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,' negativ
34,2.0,4.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
35,2.0,2.0,2.0,3.0,0.0,0.0,3.0,1.0,' negativ
36,1.0,3.0,1.0,3.0,0.0,0.0,2.0,1.0,' negativ
37,3.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
38,3.0,4.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
39,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
40,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
41,1.0,2.0,2.0,0.0,0.0,3.0,2.0,1.0,' negativ
42,4.0,4.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
43,4.0,4.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
44,2.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
45,2.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
46,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' positiv
47,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,' positiv
48,2.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
49,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
50,3.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
51,2.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,' positiv
52,4.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
53,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' positiv
54,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
55,2.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
56,3.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
57,1.0,2.0,1.0,0.0,4.0,0.0,3.0,2.0,' negativ
58,2.0,3.0,2.0,1.0,0.0,0.0,4.0,1.0,' negativ
59,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' positiv
60,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' positiv
61,2.0,3.0,1.0,0.0,0.0,0.0,4.0,4.0,' negativ
62,1.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
63,1.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,' negativ
64,2.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,' negativ
65,3.0,3.0,1.0,1.0,0.0,0.0,4.0,1.0,' negativ
66,2.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
67,1.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,' negativ
68,2.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
69,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
70,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' positiv
71,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
72,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,' negativ
73,1.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,' negativ
74,2.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,' negativ
75,1.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,' negativ
76,1.0,2.0,2.0,3.0,0.0,0.0,3.0,1.0,' negativ
77,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
78,2.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,' negativ
79,2.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
80,0.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,' negativ
81,1.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,' negativ
82,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
83,2.0,3.0,1.0,3.0,0.0,0.0,3.0,1.0,' negativ
