,0,1,2,3,4,5,6,7,y
0,5.0,5.0,4.0,0.0,0.0,0.0,4.0,3.0, negative
1,3.0,6.0,4.0,3.0,0.0,0.0,6.0,3.0, negative
2,3.0,1.0,5.0,7.0,0.0,0.0,6.0,3.0, negative
3,4.0,4.0,7.0,8.0,0.0,0.0,8.0,3.0, negative
4,5.0,4.0,8.0,4.0,0.0,0.0,3.0,3.0, negative
5,6.0,6.0,2.0,4.0,0.0,0.0,8.0,3.0, negative
6,5.0,6.0,6.0,5.0,0.0,0.0,4.0,3.0, negative
7,3.0,6.0,4.0,7.0,0.0,0.0,6.0,3.0, negative
8,2.0,6.0,4.0,6.0,0.0,0.0,6.0,3.0, negative
9,6.0,4.0,4.0,8.0,0.0,0.0,5.0,3.0, negative
10,7.0,5.0,1.0,3.0,0.0,0.0,7.0,4.0, negative
11,4.0,7.0,2.0,4.0,0.0,0.0,5.0,3.0, negative
12,4.0,4.0,7.0,7.0,0.0,0.0,4.0,3.0, negative
13,4.0,5.0,3.0,7.0,0.0,0.0,0.0,3.0, negative
14,6.0,6.0,4.0,3.0,0.0,0.0,3.0,3.0, negative
15,3.0,4.0,9.0,1.0,0.0,0.0,8.0,3.0, negative
16,2.0,4.0,4.0,0.0,0.0,0.0,4.0,3.0, negative
17,6.0,3.0,6.0,3.0,0.0,0.0,5.0,3.0, negative
18,3.0,5.0,8.0,6.0,0.0,0.0,0.0,0.0, negative
19,5.0,4.0,4.0,0.0,0.0,0.0,6.0,3.0, negative
20,4.0,3.0,6.0,7.0,0.0,0.0,5.0,8.0, negative
21,4.0,5.0,6.0,1.0,0.0,0.0,5.0,3.0, negative
22,3.0,2.0,5.0,1.0,0.0,0.0,8.0,3.0, negative
23,3.0,7.0,4.0,9.0,0.0,0.0,6.0,8.0, negative
24,6.0,3.0,6.0,2.0,0.0,0.0,2.0,5.0, negative
25,5.0,2.0,8.0,3.0,0.0,0.0,4.0,0.0, negative
26,4.0,3.0,7.0,3.0,0.0,0.0,5.0,3.0, negative
27,5.0,3.0,7.0,4.0,0.0,9.0,6.0,3.0, negative
28,3.0,4.0,6.0,5.0,0.0,0.0,1.0,6.0, negative
29,5.0,5.0,6.0,3.0,0.0,0.0,3.0,2.0, negative
30,5.0,5.0,5.0,0.0,0.0,0.0,5.0,3.0, negative
31,6.0,5.0,5.0,3.0,0.0,0.0,7.0,3.0, negative
32,5.0,4.0,6.0,9.0,0.0,0.0,6.0,3.0, negative
