,0,1,2,3,4,5,6,7,y
0,1.0,4.0,3.0,2.0,0.0,0.0,3.0,1.0, negative
1,1.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0, negative
2,2.0,2.0,3.0,4.0,0.0,0.0,3.0,1.0, negative
3,3.0,1.0,4.0,3.0,0.0,0.0,1.0,1.0, negative
4,3.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0, negative
5,4.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0, negative
6,2.0,2.0,3.0,4.0,0.0,0.0,4.0,1.0, negative
7,4.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0, negative
8,3.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0, negative
9,3.0,2.0,3.0,3.0,0.0,0.0,3.0,1.0, negative
10,1.0,3.0,3.0,4.0,0.0,0.0,3.0,1.0, negative
11,1.0,0.0,3.0,4.0,0.0,0.0,4.0,1.0, negative
12,3.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0, negative
13,1.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0, negative
14,2.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0, negative
15,4.0,2.0,4.0,3.0,0.0,0.0,2.0,1.0, negative
16,2.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0, negative
17,2.0,2.0,4.0,4.0,0.0,0.0,4.0,1.0, negative
18,3.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0, negative
19,1.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0, negative
20,3.0,4.0,1.0,3.0,0.0,0.0,4.0,1.0, negative
21,4.0,4.0,1.0,2.0,0.0,0.0,3.0,1.0, negative
22,3.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0, negative
23,2.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0, negative
24,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0, negative
25,2.0,0.0,4.0,2.0,0.0,0.0,3.0,1.0, negative
26,4.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0, negative
27,3.0,2.0,4.0,3.0,0.0,0.0,3.0,1.0, negative
28,4.0,3.0,4.0,3.0,0.0,0.0,3.0,1.0, negative
29,3.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0, negative
30,1.0,4.0,3.0,4.0,0.0,0.0,3.0,1.0, negative
31,4.0,3.0,3.0,3.0,0.0,0.0,4.0,1.0, negative
32,0.0,4.0,2.0,3.0,0.0,0.0,3.0,1.0, negative
33,3.0,4.0,0.0,3.0,0.0,0.0,4.0,1.0, negative
34,4.0,3.0,2.0,4.0,0.0,0.0,2.0,1.0, negative
35,3.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0, negative
36,4.0,3.0,0.0,2.0,0.0,0.0,4.0,2.0, negative
37,1.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0, negative
38,2.0,1.0,2.0,3.0,0.0,0.0,3.0,1.0, negative
39,1.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0, negative
40,2.0,4.0,1.0,3.0,0.0,0.0,2.0,1.0, negative
41,2.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0, negative
42,2.0,3.0,2.0,4.0,0.0,0.0,0.0,1.0, negative
43,2.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0, negative
44,2.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0, negative
45,0.0,3.0,2.0,4.0,0.0,0.0,0.0,1.0, negative
46,3.0,1.0,2.0,4.0,0.0,0.0,2.0,1.0, negative
47,4.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
48,2.0,1.0,4.0,4.0,0.0,0.0,4.0,1.0, negative
49,3.0,1.0,3.0,3.0,0.0,0.0,3.0,1.0, negative
