,0,1,2,3,4,5,6,7,y
0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0, negative
1,1.0,3.0,2.0,4.0,0.0,0.0,3.0,0.0, negative
2,3.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0, negative
3,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0, negative
4,3.0,2.0,4.0,3.0,0.0,0.0,2.0,0.0, negative
5,2.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0, negative
6,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0, negative
7,4.0,3.0,2.0,4.0,0.0,0.0,4.0,0.0, negative
8,3.0,4.0,0.0,3.0,0.0,0.0,4.0,0.0, negative
9,2.0,1.0,2.0,4.0,0.0,0.0,3.0,0.0, negative
10,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0, negative
11,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0, negative
12,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0, negative
13,3.0,3.0,3.0,4.0,0.0,0.0,3.0,0.0, negative
14,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0, negative
15,3.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0, negative
16,3.0,2.0,3.0,3.0,0.0,0.0,4.0,0.0, negative
17,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0, negative
18,3.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0, negative
19,2.0,1.0,2.0,4.0,0.0,0.0,3.0,0.0, negative
20,2.0,1.0,4.0,4.0,0.0,0.0,2.0,1.0, negative
21,2.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0, negative
22,3.0,3.0,4.0,2.0,0.0,0.0,2.0,0.0, negative
23,3.0,2.0,4.0,3.0,0.0,0.0,2.0,0.0, negative
24,1.0,4.0,3.0,1.0,0.0,0.0,2.0,0.0, negative
25,2.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0, negative
26,3.0,3.0,2.0,4.0,0.0,0.0,3.0,0.0, negative
27,3.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0, negative
28,3.0,3.0,3.0,4.0,0.0,0.0,3.0,1.0, negative
29,3.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0, negative
30,2.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0, negative
31,2.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0, negative
32,3.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0, negative
33,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0, negative
34,1.0,2.0,3.0,3.0,0.0,0.0,4.0,0.0, negative
35,3.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0, negative
36,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0, negative
37,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0, negative
38,3.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0, negative
39,2.0,2.0,4.0,4.0,0.0,0.0,2.0,0.0, negative
40,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0, negative
41,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0, negative
42,3.0,3.0,3.0,4.0,0.0,0.0,2.0,0.0, negative
43,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0, negative
44,3.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0, negative
45,1.0,2.0,2.0,4.0,0.0,0.0,2.0,1.0, negative
46,1.0,3.0,4.0,3.0,0.0,0.0,1.0,0.0, negative
47,4.0,4.0,1.0,3.0,0.0,0.0,4.0,0.0, negative
48,4.0,4.0,1.0,3.0,0.0,0.0,1.0,1.0, negative
49,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0, negative
50,4.0,4.0,2.0,2.0,0.0,0.0,3.0,0.0, negative
51,4.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0, negative
52,4.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0, negative
53,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0, negative
54,4.0,4.0,1.0,3.0,0.0,0.0,4.0,0.0, negative
55,4.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0, negative
56,4.0,4.0,0.0,3.0,0.0,0.0,4.0,1.0, negative
57,4.0,4.0,1.0,3.0,0.0,0.0,4.0,1.0, negative
58,4.0,4.0,3.0,1.0,0.0,0.0,2.0,0.0, negative
59,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0, negative
60,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0, negative
61,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
62,3.0,4.0,0.0,3.0,0.0,0.0,3.0,1.0, negative
63,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0, negative
64,1.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0, negative
65,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
66,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0, negative
67,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0, negative
68,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0, negative
69,2.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0, negative
70,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0, negative
71,2.0,4.0,1.0,3.0,0.0,0.0,3.0,1.0, negative
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
73,1.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0, negative
74,3.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0, negative
75,1.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0, negative
76,2.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0, negative
77,3.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0, negative
78,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0, negative
79,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0, negative
80,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0, negative
81,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0, negative
82,2.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0, negative
83,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0, negative
84,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0, negative
85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0, negative
86,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0, negative
87,1.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0, negative
88,1.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0, negative
89,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0, negative
90,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0, positive
91,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0, positive
92,3.0,3.0,3.0,4.0,0.0,0.0,4.0,0.0, positive
93,2.0,2.0,1.0,4.0,0.0,0.0,2.0,1.0, positive
94,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0, positive
95,2.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0, positive
96,4.0,4.0,3.0,3.0,0.0,0.0,3.0,0.0, positive
97,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0, positive
