%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 732
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative'}

@data
0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,' negative'
1,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,' negative'
2,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
3,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
4,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
5,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,' negative'
6,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
7,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negative'
8,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,' negative'
9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,' negative'
10,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,' negative'
11,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' negative'
12,1.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,' negative'
13,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,' negative'
14,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,' negative'
15,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
16,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' negative'
17,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
18,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
19,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,' negative'
20,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
21,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,' negative'
22,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,' negative'
23,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,' negative'
24,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,' negative'
25,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
26,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' negative'
27,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,' negative'
28,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,' negative'
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negative'
30,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negative'
31,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,' negative'
32,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,' negative'
33,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,' negative'
34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,' negative'
35,2.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,' negative'
36,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,' negative'
37,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,' negative'
38,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,' negative'
39,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,' negative'
40,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,' negative'
41,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,' negative'
42,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,' negative'
43,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,' negative'
44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,' negative'
45,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,' negative'
46,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
47,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,' negative'
48,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,' negative'
49,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
50,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,' negative'
51,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,' negative'
52,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,' negative'
53,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negative'
54,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,' negative'
55,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,' negative'
56,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,' negative'
57,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,' negative'
58,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,' negative'
