,0,1,2,3,4,5,6,7,Class
0,4.0,3.0,2.0,7.0,0.0,0.0,6.0,3.0, negative
1,5.0,4.0,3.0,4.0,0.0,0.0,6.0,3.0, negative
2,3.0,4.0,5.0,4.0,0.0,0.0,5.0,3.0, negative
3,3.0,4.0,3.0,5.0,0.0,0.0,6.0,3.0, negative
4,4.0,5.0,4.0,5.0,0.0,0.0,6.0,3.0, negative
5,2.0,5.0,2.0,7.0,0.0,0.0,5.0,3.0, negative
6,3.0,5.0,2.0,6.0,0.0,0.0,4.0,3.0, negative
7,5.0,6.0,2.0,2.0,0.0,0.0,5.0,3.0, negative
8,2.0,4.0,6.0,0.0,0.0,0.0,8.0,3.0, negative
9,4.0,5.0,3.0,6.0,0.0,0.0,7.0,3.0, negative
10,2.0,3.0,3.0,7.0,0.0,0.0,5.0,3.0, negative
11,3.0,3.0,3.0,5.0,0.0,0.0,6.0,3.0, negative
12,2.0,5.0,5.0,5.0,0.0,0.0,4.0,1.0, negative
13,2.0,4.0,3.0,5.0,0.0,0.0,7.0,3.0, negative
14,6.0,5.0,2.0,2.0,0.0,0.0,6.0,3.0, negative
15,2.0,2.0,3.0,1.0,0.0,0.0,7.0,3.0, negative
16,4.0,5.0,2.0,2.0,0.0,0.0,7.0,3.0, negative
17,3.0,2.0,4.0,4.0,0.0,0.0,5.0,3.0, negative
18,2.0,4.0,4.0,1.0,0.0,0.0,6.0,3.0, negative
19,3.0,3.0,4.0,3.0,0.0,0.0,6.0,3.0, negative
20,2.0,2.0,5.0,0.0,0.0,0.0,7.0,3.0, negative
21,5.0,5.0,4.0,1.0,0.0,0.0,6.0,3.0, negative
22,4.0,3.0,4.0,1.0,0.0,0.0,6.0,3.0, negative
23,1.0,4.0,3.0,4.0,0.0,0.0,6.0,3.0, negative
24,3.0,3.0,3.0,4.0,0.0,0.0,6.0,3.0, negative
25,4.0,5.0,2.0,5.0,0.0,0.0,7.0,3.0, negative
26,5.0,3.0,4.0,0.0,0.0,0.0,6.0,3.0, negative
27,7.0,6.0,1.0,1.0,0.0,0.0,8.0,3.0, negative
28,2.0,5.0,4.0,5.0,0.0,0.0,7.0,3.0, negative
29,4.0,5.0,3.0,7.0,0.0,0.0,6.0,5.0, negative
30,3.0,3.0,3.0,4.0,0.0,0.0,7.0,3.0, negative
31,5.0,4.0,2.0,3.0,0.0,0.0,6.0,3.0, negative
32,2.0,3.0,3.0,2.0,0.0,0.0,6.0,3.0, negative
33,3.0,4.0,3.0,6.0,0.0,0.0,5.0,3.0, negative
34,2.0,4.0,3.0,2.0,0.0,0.0,7.0,3.0, negative
35,2.0,4.0,3.0,5.0,0.0,0.0,7.0,3.0, negative
36,3.0,3.0,4.0,4.0,0.0,0.0,5.0,3.0, negative
37,3.0,2.0,5.0,7.0,0.0,0.0,6.0,1.0, negative
38,4.0,4.0,3.0,4.0,0.0,0.0,7.0,3.0, negative
39,3.0,3.0,3.0,2.0,0.0,0.0,7.0,5.0, negative
40,5.0,2.0,4.0,2.0,0.0,0.0,9.0,3.0, negative
41,2.0,5.0,2.0,6.0,0.0,0.0,6.0,3.0, negative
42,4.0,5.0,3.0,4.0,0.0,0.0,7.0,4.0, negative
43,4.0,5.0,4.0,3.0,0.0,0.0,6.0,3.0, negative
44,3.0,4.0,3.0,7.0,0.0,0.0,6.0,3.0, negative
45,4.0,4.0,3.0,5.0,0.0,0.0,6.0,3.0, negative
46,3.0,4.0,3.0,8.0,0.0,0.0,6.0,3.0, negative
47,3.0,2.0,4.0,1.0,0.0,6.0,6.0,3.0, negative
48,2.0,2.0,3.0,1.0,0.0,0.0,6.0,3.0, negative
49,1.0,3.0,3.0,1.0,0.0,0.0,6.0,3.0, negative
50,3.0,5.0,3.0,2.0,0.0,0.0,6.0,3.0, negative
51,1.0,2.0,6.0,1.0,0.0,0.0,7.0,4.0, negative
52,5.0,3.0,3.0,2.0,0.0,0.0,6.0,3.0, negative
53,2.0,4.0,3.0,6.0,0.0,0.0,7.0,3.0, negative
54,0.0,4.0,3.0,1.0,0.0,0.0,6.0,3.0, negative
55,4.0,3.0,3.0,2.0,0.0,0.0,7.0,3.0, negative
56,1.0,2.0,3.0,0.0,0.0,0.0,7.0,3.0, negative
57,2.0,2.0,4.0,1.0,0.0,0.0,7.0,3.0, negative
58,3.0,4.0,2.0,2.0,0.0,0.0,6.0,3.0, negative
59,4.0,2.0,4.0,1.0,0.0,0.0,5.0,3.0, negative
60,1.0,4.0,6.0,1.0,0.0,0.0,7.0,3.0, negative
61,2.0,1.0,3.0,1.0,0.0,0.0,6.0,3.0, negative
62,1.0,3.0,3.0,0.0,9.0,0.0,7.0,4.0, negative
63,4.0,5.0,3.0,2.0,0.0,0.0,7.0,3.0, negative
64,3.0,6.0,4.0,3.0,0.0,0.0,7.0,4.0, negative
65,4.0,5.0,3.0,0.0,0.0,0.0,6.0,3.0, negative
66,0.0,2.0,3.0,1.0,0.0,0.0,6.0,3.0, negative
67,4.0,3.0,3.0,1.0,0.0,0.0,7.0,3.0, negative
68,3.0,2.0,4.0,1.0,0.0,0.0,6.0,3.0, negative
69,1.0,2.0,3.0,1.0,0.0,0.0,5.0,5.0, negative
70,2.0,3.0,3.0,2.0,0.0,0.0,6.0,3.0, negative
71,3.0,3.0,5.0,1.0,0.0,0.0,6.0,3.0, negative
72,0.0,4.0,4.0,1.0,0.0,0.0,6.0,3.0, negative
73,2.0,3.0,3.0,0.0,0.0,0.0,6.0,4.0, negative
74,3.0,3.0,2.0,1.0,0.0,0.0,6.0,5.0, negative
75,3.0,4.0,3.0,0.0,0.0,0.0,7.0,3.0, negative
76,2.0,4.0,4.0,2.0,0.0,0.0,6.0,3.0, negative
77,1.0,3.0,2.0,1.0,0.0,0.0,5.0,3.0, negative
78,3.0,5.0,3.0,1.0,0.0,0.0,5.0,3.0, negative
79,5.0,2.0,3.0,0.0,0.0,0.0,4.0,4.0, negative
80,2.0,3.0,4.0,1.0,0.0,0.0,8.0,3.0, negative
81,2.0,2.0,3.0,0.0,9.0,0.0,7.0,4.0, negative
82,2.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0, negative
83,3.0,3.0,4.0,1.0,0.0,0.0,6.0,3.0, negative
84,3.0,3.0,3.0,1.0,0.0,0.0,5.0,3.0, negative
85,1.0,2.0,4.0,2.0,0.0,0.0,5.0,3.0, negative
86,2.0,1.0,5.0,1.0,0.0,0.0,3.0,3.0, negative
87,4.0,3.0,3.0,3.0,0.0,0.0,4.0,1.0, negative
88,4.0,3.0,4.0,1.0,0.0,0.0,7.0,4.0, negative
89,1.0,4.0,3.0,1.0,0.0,0.0,5.0,2.0, negative
90,6.0,2.0,5.0,4.0,0.0,0.0,4.0,1.0, negative
91,2.0,2.0,5.0,5.0,0.0,0.0,7.0,1.0, negative
92,2.0,0.0,7.0,9.0,0.0,0.0,1.0,0.0, negative
93,1.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
94,3.0,3.0,3.0,5.0,0.0,0.0,6.0,3.0, negative
95,3.0,3.0,4.0,1.0,0.0,0.0,5.0,3.0, negative
96,0.0,3.0,3.0,1.0,0.0,0.0,4.0,2.0, negative
97,2.0,2.0,3.0,1.0,0.0,0.0,6.0,3.0, negative
98,2.0,3.0,5.0,0.0,0.0,0.0,6.0,3.0, negative
99,1.0,3.0,3.0,5.0,0.0,0.0,7.0,1.0, negative
100,3.0,3.0,4.0,2.0,0.0,0.0,3.0,1.0, negative
101,1.0,2.0,3.0,4.0,0.0,0.0,5.0,3.0, negative
102,3.0,2.0,4.0,0.0,0.0,0.0,5.0,3.0, negative
103,1.0,2.0,3.0,0.0,0.0,0.0,7.0,3.0, negative
104,2.0,3.0,4.0,1.0,0.0,0.0,7.0,3.0, negative
105,2.0,2.0,3.0,1.0,0.0,0.0,6.0,3.0, negative
106,2.0,2.0,4.0,1.0,0.0,0.0,7.0,3.0, negative
107,3.0,3.0,2.0,1.0,0.0,0.0,7.0,3.0, negative
108,3.0,3.0,4.0,1.0,0.0,0.0,3.0,1.0, negative
109,4.0,1.0,3.0,2.0,0.0,0.0,6.0,5.0, negative
110,4.0,4.0,2.0,1.0,0.0,0.0,6.0,9.0, negative
111,3.0,3.0,3.0,1.0,0.0,0.0,6.0,3.0, negative
112,0.0,3.0,3.0,1.0,0.0,0.0,7.0,5.0, negative
113,0.0,2.0,3.0,1.0,0.0,0.0,7.0,3.0, negative
114,5.0,3.0,2.0,0.0,0.0,0.0,6.0,3.0, negative
115,3.0,3.0,3.0,3.0,0.0,0.0,7.0,5.0, negative
116,3.0,4.0,3.0,4.0,0.0,0.0,7.0,3.0, negative
117,1.0,2.0,3.0,1.0,0.0,0.0,5.0,3.0, negative
118,4.0,4.0,3.0,0.0,0.0,0.0,6.0,3.0, negative
119,3.0,6.0,3.0,0.0,0.0,0.0,6.0,3.0, negative
120,3.0,3.0,4.0,1.0,0.0,0.0,6.0,3.0, negative
121,3.0,3.0,4.0,2.0,0.0,0.0,7.0,3.0, negative
122,3.0,4.0,3.0,2.0,0.0,0.0,6.0,3.0, negative
123,4.0,3.0,3.0,5.0,0.0,0.0,4.0,4.0, negative
124,1.0,3.0,4.0,3.0,0.0,0.0,5.0,1.0, negative
125,4.0,5.0,3.0,0.0,0.0,0.0,5.0,3.0, negative
126,6.0,3.0,3.0,1.0,0.0,0.0,5.0,3.0, negative
127,2.0,2.0,3.0,2.0,0.0,0.0,7.0,3.0, negative
128,0.0,3.0,3.0,1.0,0.0,0.0,6.0,3.0, negative
129,1.0,5.0,3.0,0.0,0.0,0.0,7.0,3.0, negative
130,4.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0, negative
131,4.0,4.0,4.0,1.0,0.0,0.0,5.0,3.0, negative
132,1.0,1.0,5.0,4.0,0.0,0.0,3.0,2.0, negative
133,5.0,4.0,3.0,1.0,0.0,0.0,7.0,3.0, negative
134,4.0,3.0,3.0,2.0,0.0,0.0,7.0,3.0, negative
135,2.0,4.0,1.0,1.0,0.0,0.0,6.0,3.0, negative
136,2.0,4.0,2.0,0.0,0.0,0.0,6.0,9.0, negative
137,1.0,3.0,2.0,0.0,0.0,0.0,7.0,3.0, negative
138,0.0,3.0,0.0,0.0,0.0,0.0,6.0,6.0, negative
139,4.0,5.0,2.0,0.0,0.0,0.0,7.0,3.0, negative
140,1.0,1.0,0.0,1.0,0.0,0.0,7.0,3.0, negative
141,2.0,4.0,1.0,0.0,0.0,0.0,6.0,3.0, negative
142,1.0,5.0,1.0,2.0,0.0,0.0,6.0,3.0, negative
143,2.0,5.0,2.0,0.0,0.0,0.0,7.0,4.0, negative
144,3.0,2.0,0.0,1.0,0.0,0.0,6.0,4.0, negative
145,1.0,4.0,2.0,0.0,0.0,0.0,5.0,3.0, negative
146,5.0,5.0,1.0,3.0,0.0,0.0,7.0,3.0, negative
147,1.0,4.0,0.0,3.0,0.0,0.0,6.0,3.0, negative
148,1.0,3.0,0.0,1.0,0.0,0.0,6.0,4.0, negative
149,1.0,4.0,1.0,1.0,0.0,0.0,6.0,3.0, negative
150,4.0,3.0,1.0,0.0,0.0,0.0,6.0,3.0, negative
151,3.0,4.0,1.0,0.0,9.0,0.0,7.0,3.0, negative
152,2.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0, negative
153,1.0,2.0,0.0,3.0,0.0,0.0,6.0,3.0, negative
154,3.0,3.0,2.0,0.0,0.0,0.0,6.0,3.0, negative
155,3.0,1.0,2.0,2.0,0.0,0.0,7.0,3.0, negative
156,2.0,2.0,2.0,1.0,0.0,0.0,7.0,3.0, negative
157,2.0,0.0,2.0,3.0,0.0,0.0,6.0,3.0, negative
158,0.0,4.0,1.0,1.0,0.0,0.0,5.0,4.0, negative
159,0.0,2.0,0.0,1.0,0.0,0.0,6.0,3.0, negative
