%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 723
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative'}

@data
0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' negative'
1,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
2,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,' negative'
3,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
4,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
5,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
6,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,' negative'
7,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
8,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
9,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,' negative'
10,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
11,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
12,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
13,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,' negative'
14,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
15,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
16,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negative'
17,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,' negative'
18,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
19,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,' negative'
20,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
21,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
22,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negative'
23,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
24,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' negative'
25,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
26,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
27,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
28,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,' negative'
29,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,' negative'
30,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,' negative'
31,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
32,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,' negative'
33,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
34,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
35,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
36,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,' negative'
37,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negative'
38,2.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,' negative'
39,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,' negative'
40,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
41,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,' negative'
42,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,' negative'
43,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
44,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,' negative'
45,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negative'
46,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
47,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,' negative'
48,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,' negative'
49,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
50,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,' negative'
51,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
52,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,' negative'
53,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,' negative'
54,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' negative'
55,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,' negative'
56,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,' negative'
57,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
58,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
59,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
60,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
61,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,' negative'
62,1.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,' negative'
63,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
64,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
65,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
66,2.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,' negative'
67,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,' negative'
68,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
69,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,' negative'
70,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
71,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,' negative'
72,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,' negative'
73,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
74,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,' negative'
75,2.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,' negative'
76,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,' negative'
77,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
78,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
79,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,' negative'
80,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,' negative'
81,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,' negative'
82,2.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,' negative'
83,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
84,2.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,' negative'
85,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
86,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
87,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,' negative'
88,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,' negative'
89,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' negative'
90,1.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,' negative'
91,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,' negative'
92,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,' negative'
93,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
94,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
95,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
96,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' negative'
97,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
98,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
99,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
100,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
101,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
102,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,' negative'
103,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,' negative'
104,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,' negative'
105,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negative'
106,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
107,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,' negative'
108,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,' negative'
109,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' negative'
110,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
111,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
112,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
113,2.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,' negative'
114,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,' negative'
115,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
116,2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,' negative'
117,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
118,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,' negative'
119,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
120,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
121,1.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,' negative'
122,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
123,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
124,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
125,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
