,0,1,2,3,4,5,6,y
0,1.0,1.0,0.0,0.0,8.0,2.0,2.0, positive
1,2.0,0.0,0.0,0.0,4.0,1.0,2.0, positive
2,1.0,4.0,0.0,0.0,5.0,7.0,8.0, positive
3,4.0,6.0,0.0,0.0,1.0,2.0,2.0, positive
4,6.0,9.0,0.0,0.0,2.0,1.0,1.0, positive
5,3.0,0.0,0.0,0.0,9.0,0.0,0.0, positive
6,0.0,8.0,0.0,0.0,6.0,4.0,5.0, positive
7,6.0,3.0,0.0,0.0,7.0,6.0,6.0, positive
8,8.0,3.0,0.0,0.0,4.0,2.0,3.0, positive
9,4.0,1.0,0.0,0.0,1.0,6.0,6.0, positive
10,8.0,8.0,0.0,0.0,0.0,6.0,7.0, positive
11,4.0,9.0,0.0,0.0,2.0,7.0,7.0, positive
12,3.0,3.0,0.0,0.0,9.0,7.0,7.0, positive
13,4.0,8.0,0.0,0.0,3.0,7.0,3.0, positive
14,1.0,9.0,0.0,0.0,1.0,8.0,9.0, positive
15,7.0,2.0,0.0,0.0,0.0,5.0,6.0, positive
16,8.0,9.0,0.0,0.0,3.0,8.0,8.0, positive
17,7.0,0.0,0.0,0.0,3.0,2.0,3.0, positive
18,4.0,0.0,0.0,0.0,2.0,6.0,6.0, positive
19,8.0,6.0,0.0,0.0,1.0,6.0,5.0, positive
20,7.0,8.0,0.0,0.0,0.0,1.0,2.0, positive
21,4.0,7.0,0.0,0.0,7.0,6.0,6.0, positive
22,6.0,5.0,0.0,0.0,6.0,2.0,0.0, positive
23,3.0,7.0,0.0,0.0,0.0,3.0,4.0, positive
24,3.0,7.0,0.0,0.0,7.0,0.0,1.0, positive
25,4.0,5.0,0.0,0.0,2.0,5.0,6.0, positive
26,2.0,1.0,0.0,0.0,4.0,1.0,1.0, positive
27,6.0,4.0,0.0,0.0,9.0,9.0,9.0, negative
28,8.0,4.0,0.0,0.0,9.0,9.0,9.0, negative
29,9.0,2.0,0.0,0.0,7.0,9.0,9.0, negative
30,9.0,7.0,0.0,0.0,7.0,9.0,9.0, negative
31,8.0,9.0,0.0,0.0,8.0,9.0,9.0, negative
32,9.0,9.0,0.0,0.0,8.0,9.0,9.0, negative
33,9.0,4.0,0.0,0.0,8.0,9.0,9.0, negative
34,9.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
35,9.0,8.0,0.0,0.0,8.0,9.0,8.0, negative
36,8.0,2.0,0.0,0.0,8.0,9.0,9.0, negative
37,3.0,6.0,0.0,0.0,6.0,9.0,9.0, negative
38,7.0,7.0,0.0,0.0,7.0,9.0,9.0, negative
39,9.0,4.0,0.0,0.0,8.0,9.0,9.0, negative
40,7.0,9.0,0.0,0.0,1.0,9.0,0.0, negative
41,9.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
42,9.0,8.0,0.0,0.0,9.0,9.0,9.0, negative
43,0.0,4.0,0.0,0.0,8.0,6.0,6.0, positive
44,8.0,4.0,0.0,0.0,6.0,6.0,7.0, positive
45,9.0,7.0,0.0,0.0,7.0,8.0,3.0, positive
46,9.0,4.0,0.0,0.0,1.0,7.0,7.0, positive
47,0.0,2.0,0.0,0.0,7.0,3.0,4.0, positive
48,0.0,6.0,0.0,0.0,5.0,8.0,8.0, positive
49,6.0,4.0,0.0,0.0,8.0,0.0,1.0, positive
50,6.0,0.0,0.0,0.0,8.0,2.0,3.0, positive
51,1.0,7.0,0.0,0.0,4.0,0.0,1.0, positive
52,5.0,1.0,0.0,0.0,5.0,2.0,2.0, positive
53,8.0,8.0,0.0,0.0,5.0,4.0,2.0, positive
54,0.0,5.0,0.0,0.0,5.0,0.0,1.0, positive
55,7.0,0.0,0.0,0.0,8.0,8.0,8.0, positive
56,1.0,4.0,0.0,0.0,2.0,3.0,3.0, positive
57,5.0,6.0,0.0,0.0,1.0,1.0,0.0, positive
58,8.0,9.0,0.0,0.0,2.0,5.0,6.0, positive
59,3.0,0.0,0.0,0.0,8.0,0.0,0.0, positive
60,4.0,4.0,0.0,0.0,5.0,1.0,0.0, positive
61,2.0,3.0,0.0,0.0,5.0,7.0,8.0, positive
62,1.0,4.0,0.0,0.0,5.0,5.0,5.0, positive
63,6.0,4.0,0.0,0.0,5.0,4.0,5.0, positive
64,5.0,0.0,0.0,0.0,3.0,6.0,6.0, positive
65,1.0,2.0,0.0,0.0,0.0,0.0,1.0, positive
66,2.0,8.0,0.0,0.0,3.0,3.0,4.0, positive
67,9.0,7.0,0.0,0.0,9.0,4.0,4.0, positive
68,3.0,5.0,0.0,0.0,0.0,3.0,3.0, positive
69,5.0,7.0,0.0,0.0,5.0,1.0,1.0, positive
70,3.0,6.0,0.0,0.0,7.0,4.0,5.0, positive
71,5.0,8.0,0.0,0.0,4.0,7.0,7.0, positive
72,2.0,3.0,0.0,0.0,6.0,5.0,5.0, positive
73,9.0,6.0,0.0,0.0,5.0,6.0,5.0, positive
74,0.0,3.0,0.0,0.0,4.0,7.0,7.0, positive
75,7.0,2.0,0.0,0.0,8.0,8.0,9.0, positive
76,6.0,4.0,0.0,0.0,2.0,3.0,4.0, positive
77,6.0,2.0,0.0,0.0,9.0,0.0,0.0, positive
78,1.0,1.0,0.0,0.0,3.0,5.0,6.0, positive
79,2.0,1.0,0.0,0.0,4.0,0.0,0.0, positive
80,0.0,2.0,0.0,0.0,0.0,7.0,7.0, positive
81,7.0,7.0,0.0,0.0,0.0,0.0,0.0, positive
82,8.0,7.0,0.0,0.0,0.0,5.0,5.0, positive
83,8.0,3.0,0.0,0.0,0.0,6.0,6.0, positive
84,5.0,2.0,0.0,0.0,4.0,5.0,5.0, positive
85,6.0,3.0,0.0,0.0,8.0,5.0,6.0, positive
86,7.0,9.0,0.0,0.0,6.0,8.0,8.0, positive
87,8.0,2.0,0.0,0.0,2.0,3.0,3.0, positive
88,4.0,4.0,0.0,0.0,5.0,8.0,8.0, positive
89,0.0,1.0,0.0,0.0,5.0,2.0,2.0, positive
90,7.0,0.0,0.0,0.0,7.0,5.0,6.0, positive
91,1.0,5.0,0.0,0.0,8.0,8.0,9.0, positive
92,1.0,3.0,0.0,0.0,2.0,5.0,5.0, positive
93,1.0,3.0,0.0,0.0,3.0,2.0,3.0, positive
94,4.0,7.0,0.0,0.0,8.0,7.0,7.0, positive
95,2.0,0.0,0.0,0.0,0.0,2.0,2.0, positive
