,0,1,2,3,4,5,6,y
0,0.0,6.0,0.0,0.0,6.0,0.0,1.0, positive
1,6.0,0.0,0.0,0.0,3.0,6.0,6.0, positive
2,9.0,7.0,0.0,0.0,9.0,4.0,4.0, positive
3,2.0,3.0,0.0,0.0,6.0,5.0,5.0, positive
4,9.0,6.0,0.0,0.0,6.0,6.0,5.0, positive
5,6.0,2.0,0.0,0.0,9.0,0.0,0.0, positive
6,0.0,2.0,0.0,0.0,0.0,7.0,7.0, positive
7,8.0,7.0,0.0,0.0,0.0,0.0,0.0, positive
8,8.0,3.0,0.0,0.0,0.0,6.0,6.0, positive
9,6.0,3.0,0.0,0.0,8.0,5.0,6.0, positive
10,7.0,9.0,0.0,0.0,6.0,8.0,8.0, positive
11,2.0,3.0,0.0,0.0,3.0,2.0,3.0, positive
12,7.0,5.0,0.0,0.0,3.0,2.0,0.0, positive
13,1.0,6.0,0.0,0.0,1.0,3.0,3.0, positive
14,5.0,9.0,0.0,0.0,3.0,8.0,8.0, positive
15,8.0,8.0,0.0,0.0,6.0,8.0,8.0, positive
16,3.0,6.0,0.0,0.0,1.0,1.0,1.0, positive
17,4.0,3.0,0.0,0.0,0.0,5.0,6.0, positive
18,8.0,7.0,0.0,0.0,9.0,4.0,5.0, positive
19,5.0,4.0,0.0,0.0,9.0,2.0,2.0, positive
20,8.0,0.0,0.0,0.0,8.0,1.0,0.0, positive
21,5.0,6.0,0.0,0.0,3.0,1.0,1.0, positive
22,6.0,8.0,0.0,0.0,9.0,1.0,1.0, positive
23,2.0,8.0,0.0,0.0,1.0,7.0,7.0, positive
24,0.0,3.0,0.0,0.0,7.0,4.0,4.0, positive
25,5.0,6.0,0.0,0.0,3.0,7.0,7.0, positive
26,2.0,1.0,0.0,0.0,9.0,3.0,4.0, positive
27,0.0,6.0,0.0,0.0,8.0,3.0,3.0, positive
28,1.0,7.0,0.0,0.0,9.0,9.0,9.0, negative
29,4.0,8.0,0.0,0.0,9.0,9.0,9.0, negative
30,2.0,2.0,0.0,0.0,7.0,9.0,9.0, negative
31,0.0,9.0,0.0,0.0,9.0,9.0,9.0, negative
32,9.0,8.0,0.0,0.0,2.0,9.0,9.0, negative
33,8.0,4.0,0.0,0.0,7.0,9.0,9.0, negative
34,8.0,5.0,0.0,0.0,7.0,9.0,9.0, negative
35,0.0,6.0,0.0,0.0,9.0,9.0,9.0, negative
36,3.0,3.0,0.0,0.0,5.0,9.0,9.0, negative
37,6.0,8.0,0.0,0.0,7.0,9.0,9.0, negative
38,9.0,9.0,0.0,0.0,8.0,9.0,9.0, negative
39,8.0,4.0,0.0,0.0,8.0,9.0,9.0, negative
40,5.0,7.0,0.0,0.0,7.0,9.0,9.0, negative
41,3.0,2.0,0.0,0.0,9.0,9.0,9.0, negative
42,5.0,6.0,0.0,0.0,1.0,9.0,0.0, negative
43,8.0,0.0,0.0,0.0,8.0,2.0,2.0, positive
44,0.0,4.0,0.0,0.0,8.0,6.0,6.0, positive
45,9.0,4.0,0.0,0.0,6.0,6.0,7.0, positive
46,9.0,8.0,0.0,0.0,7.0,8.0,3.0, positive
47,1.0,1.0,0.0,0.0,8.0,2.0,2.0, positive
48,9.0,3.0,0.0,0.0,1.0,7.0,7.0, positive
49,3.0,0.0,0.0,0.0,4.0,1.0,2.0, positive
50,0.0,6.0,0.0,0.0,5.0,8.0,8.0, positive
51,6.0,4.0,0.0,0.0,8.0,0.0,1.0, positive
52,6.0,0.0,0.0,0.0,8.0,3.0,3.0, positive
53,2.0,7.0,0.0,0.0,4.0,0.0,1.0, positive
54,5.0,1.0,0.0,0.0,5.0,2.0,2.0, positive
55,8.0,8.0,0.0,0.0,5.0,4.0,2.0, positive
56,2.0,4.0,0.0,0.0,5.0,8.0,8.0, positive
57,4.0,6.0,0.0,0.0,1.0,2.0,2.0, positive
58,7.0,0.0,0.0,0.0,8.0,8.0,8.0, positive
59,1.0,4.0,0.0,0.0,2.0,3.0,3.0, positive
60,6.0,9.0,0.0,0.0,2.0,1.0,1.0, positive
61,6.0,6.0,0.0,0.0,1.0,1.0,0.0, positive
62,3.0,0.0,0.0,0.0,9.0,0.0,0.0, positive
63,8.0,9.0,0.0,0.0,2.0,5.0,6.0, positive
64,3.0,0.0,0.0,0.0,8.0,0.0,0.0, positive
65,5.0,3.0,0.0,0.0,6.0,1.0,0.0, positive
66,3.0,3.0,0.0,0.0,6.0,8.0,8.0, positive
67,2.0,4.0,0.0,0.0,5.0,5.0,5.0, positive
68,0.0,8.0,0.0,0.0,6.0,4.0,5.0, positive
69,7.0,3.0,0.0,0.0,7.0,6.0,6.0, positive
70,7.0,3.0,0.0,0.0,5.0,4.0,5.0, positive
71,9.0,3.0,0.0,0.0,4.0,2.0,3.0, positive
72,4.0,1.0,0.0,0.0,1.0,6.0,6.0, positive
73,9.0,8.0,0.0,0.0,0.0,6.0,7.0, positive
74,1.0,2.0,0.0,0.0,0.0,0.0,1.0, positive
75,5.0,9.0,0.0,0.0,2.0,7.0,7.0, positive
76,3.0,9.0,0.0,0.0,3.0,3.0,4.0, positive
77,3.0,5.0,0.0,0.0,0.0,3.0,3.0, positive
78,5.0,7.0,0.0,0.0,6.0,1.0,1.0, positive
79,3.0,6.0,0.0,0.0,7.0,4.0,5.0, positive
80,3.0,3.0,0.0,0.0,9.0,7.0,7.0, positive
81,6.0,8.0,0.0,0.0,4.0,7.0,7.0, positive
82,0.0,3.0,0.0,0.0,4.0,7.0,7.0, positive
83,7.0,2.0,0.0,0.0,8.0,9.0,9.0, positive
84,7.0,4.0,0.0,0.0,2.0,3.0,4.0, positive
85,1.0,1.0,0.0,0.0,3.0,5.0,6.0, positive
86,5.0,9.0,0.0,0.0,3.0,7.0,3.0, positive
87,3.0,1.0,0.0,0.0,4.0,0.0,0.0, positive
88,1.0,9.0,0.0,0.0,1.0,8.0,9.0, positive
89,9.0,7.0,0.0,0.0,0.0,5.0,5.0, positive
90,6.0,2.0,0.0,0.0,4.0,5.0,5.0, positive
91,7.0,2.0,0.0,0.0,0.0,5.0,6.0, positive
92,9.0,2.0,0.0,0.0,2.0,3.0,3.0, positive
93,5.0,4.0,0.0,0.0,6.0,8.0,8.0, positive
94,0.0,1.0,0.0,0.0,5.0,2.0,2.0, positive
95,8.0,0.0,0.0,0.0,7.0,5.0,6.0, positive
96,1.0,6.0,0.0,0.0,8.0,8.0,9.0, positive
97,2.0,3.0,0.0,0.0,2.0,5.0,5.0, positive
98,9.0,9.0,0.0,0.0,3.0,8.0,8.0, positive
99,4.0,7.0,0.0,0.0,8.0,7.0,7.0, positive
100,2.0,0.0,0.0,0.0,0.0,2.0,2.0, positive
101,7.0,8.0,0.0,0.0,5.0,2.0,3.0, positive
102,5.0,8.0,0.0,0.0,3.0,6.0,6.0, positive
103,6.0,1.0,0.0,0.0,6.0,2.0,3.0, positive
104,8.0,5.0,0.0,0.0,4.0,2.0,2.0, positive
105,6.0,7.0,0.0,0.0,7.0,8.0,8.0, positive
106,7.0,0.0,0.0,0.0,3.0,3.0,3.0, positive
107,3.0,4.0,0.0,0.0,6.0,7.0,7.0, positive
108,4.0,0.0,0.0,0.0,2.0,6.0,6.0, positive
109,6.0,6.0,0.0,0.0,4.0,4.0,5.0, positive
110,3.0,7.0,0.0,0.0,2.0,1.0,2.0, positive
111,4.0,9.0,0.0,0.0,9.0,4.0,5.0, positive
