,0,1,2,3,4,5,6,y
0,3.0,2.0,0.0,0.0,4.0,0.0,0.0, positive
1,2.0,0.0,0.0,0.0,2.0,1.0,1.0, positive
2,0.0,2.0,0.0,0.0,1.0,1.0,1.0, positive
3,1.0,1.0,0.0,0.0,3.0,4.0,4.0, positive
4,1.0,4.0,0.0,0.0,1.0,1.0,2.0, positive
5,1.0,3.0,0.0,0.0,3.0,2.0,2.0, positive
6,0.0,1.0,0.0,0.0,2.0,3.0,4.0, positive
7,3.0,1.0,0.0,0.0,2.0,2.0,2.0, positive
8,3.0,0.0,0.0,0.0,3.0,2.0,3.0, positive
9,2.0,3.0,0.0,0.0,4.0,3.0,3.0, positive
10,1.0,0.0,0.0,0.0,0.0,1.0,1.0, positive
11,2.0,3.0,0.0,0.0,1.0,3.0,3.0, positive
12,3.0,0.0,0.0,0.0,3.0,1.0,1.0, positive
13,1.0,3.0,0.0,0.0,1.0,0.0,1.0, positive
14,3.0,3.0,0.0,0.0,3.0,4.0,4.0, positive
15,3.0,2.0,0.0,0.0,0.0,1.0,0.0, positive
16,4.0,4.0,0.0,0.0,0.0,3.0,0.0, positive
17,0.0,4.0,0.0,0.0,4.0,2.0,3.0, positive
18,1.0,3.0,0.0,0.0,2.0,2.0,2.0, positive
19,2.0,1.0,0.0,0.0,3.0,4.0,4.0, positive
20,2.0,0.0,0.0,0.0,2.0,1.0,2.0, positive
21,1.0,0.0,0.0,0.0,3.0,3.0,4.0, positive
22,0.0,2.0,0.0,0.0,3.0,0.0,1.0, positive
23,0.0,0.0,0.0,0.0,1.0,1.0,2.0, positive
24,2.0,4.0,0.0,0.0,2.0,3.0,3.0, positive
25,0.0,1.0,0.0,0.0,1.0,4.0,4.0, positive
26,1.0,2.0,0.0,0.0,0.0,1.0,1.0, positive
27,3.0,1.0,0.0,0.0,2.0,4.0,4.0, positive
28,3.0,4.0,0.0,0.0,3.0,4.0,4.0, negative
29,4.0,3.0,0.0,0.0,4.0,4.0,4.0, negative
30,4.0,4.0,0.0,0.0,0.0,4.0,4.0, negative
31,3.0,2.0,0.0,0.0,4.0,4.0,4.0, negative
32,4.0,1.0,0.0,0.0,4.0,4.0,4.0, negative
33,4.0,1.0,0.0,0.0,4.0,4.0,4.0, negative
34,0.0,4.0,0.0,0.0,0.0,3.0,3.0, negative
35,4.0,3.0,0.0,0.0,4.0,4.0,4.0, negative
36,4.0,4.0,0.0,0.0,4.0,4.0,4.0, negative
37,2.0,4.0,0.0,0.0,3.0,4.0,4.0, negative
38,4.0,4.0,0.0,0.0,4.0,4.0,4.0, negative
39,2.0,4.0,0.0,0.0,4.0,4.0,4.0, negative
40,4.0,4.0,0.0,0.0,4.0,4.0,4.0, negative
41,0.0,4.0,0.0,0.0,0.0,4.0,3.0, negative
42,1.0,4.0,0.0,0.0,1.0,4.0,1.0, negative
43,4.0,0.0,0.0,0.0,4.0,1.0,1.0, positive
44,0.0,2.0,0.0,0.0,4.0,3.0,3.0, positive
45,4.0,2.0,0.0,0.0,3.0,3.0,3.0, positive
46,0.0,0.0,0.0,0.0,4.0,1.0,1.0, positive
47,4.0,1.0,0.0,0.0,0.0,3.0,3.0, positive
48,1.0,0.0,0.0,0.0,2.0,0.0,1.0, positive
49,0.0,1.0,0.0,0.0,3.0,1.0,2.0, positive
50,0.0,3.0,0.0,0.0,2.0,4.0,4.0, positive
51,3.0,0.0,0.0,0.0,4.0,1.0,1.0, positive
52,1.0,3.0,0.0,0.0,2.0,0.0,0.0, positive
53,4.0,3.0,0.0,0.0,2.0,2.0,1.0, positive
54,0.0,2.0,0.0,0.0,3.0,0.0,0.0, positive
55,1.0,2.0,0.0,0.0,2.0,4.0,4.0, positive
56,2.0,3.0,0.0,0.0,1.0,1.0,1.0, positive
57,3.0,0.0,0.0,0.0,4.0,4.0,4.0, positive
58,3.0,4.0,0.0,0.0,1.0,0.0,0.0, positive
59,3.0,3.0,0.0,0.0,1.0,0.0,0.0, positive
60,1.0,0.0,0.0,0.0,4.0,0.0,0.0, positive
