,0,1,2,3,4,5,6,7,Class
0,3.0,3.0,4.0,9.0,0.0,0.0,7.0,0.0, negative
1,3.0,2.0,6.0,6.0,0.0,0.0,3.0,0.0, negative
2,3.0,3.0,7.0,5.0,0.0,0.0,5.0,0.0, negative
3,2.0,6.0,5.0,5.0,0.0,0.0,7.0,0.0, negative
4,6.0,5.0,5.0,4.0,0.0,0.0,9.0,0.0, negative
5,4.0,4.0,7.0,5.0,0.0,0.0,6.0,0.0, negative
6,6.0,5.0,3.0,3.0,0.0,0.0,8.0,0.0, negative
7,2.0,4.0,9.0,2.0,0.0,0.0,8.0,0.0, negative
8,2.0,6.0,4.0,5.0,0.0,0.0,7.0,4.0, negative
9,4.0,5.0,5.0,6.0,0.0,0.0,7.0,0.0, negative
10,3.0,2.0,6.0,6.0,0.0,0.0,5.0,0.0, negative
11,3.0,6.0,5.0,6.0,0.0,0.0,7.0,1.0, negative
12,3.0,3.0,5.0,5.0,0.0,0.0,6.0,0.0, negative
13,3.0,4.0,4.0,4.0,0.0,0.0,6.0,0.0, negative
14,2.0,2.0,5.0,1.0,0.0,0.0,8.0,0.0, negative
15,0.0,3.0,6.0,2.0,0.0,0.0,6.0,0.0, negative
16,2.0,6.0,5.0,9.0,0.0,0.0,4.0,3.0, negative
17,4.0,4.0,5.0,5.0,0.0,0.0,5.0,2.0, negative
18,5.0,2.0,5.0,3.0,0.0,0.0,6.0,0.0, negative
19,4.0,5.0,5.0,7.0,0.0,0.0,7.0,2.0, negative
20,3.0,2.0,4.0,6.0,0.0,0.0,5.0,0.0, negative
21,2.0,2.0,6.0,3.0,0.0,0.0,5.0,0.0, negative
22,2.0,3.0,7.0,6.0,0.0,0.0,6.0,0.0, negative
23,3.0,2.0,7.0,3.0,0.0,0.0,8.0,1.0, negative
24,3.0,4.0,8.0,2.0,0.0,0.0,6.0,0.0, negative
25,1.0,0.0,7.0,1.0,0.0,0.0,5.0,0.0, negative
26,2.0,2.0,5.0,2.0,0.0,0.0,5.0,0.0, negative
27,2.0,3.0,5.0,3.0,0.0,0.0,8.0,0.0, negative
28,4.0,5.0,5.0,6.0,0.0,0.0,6.0,0.0, negative
29,3.0,3.0,6.0,6.0,0.0,0.0,5.0,0.0, negative
30,3.0,3.0,5.0,4.0,0.0,0.0,5.0,0.0, negative
31,5.0,4.0,6.0,4.0,0.0,0.0,7.0,1.0, negative
32,4.0,6.0,5.0,1.0,0.0,0.0,5.0,1.0, negative
33,3.0,5.0,4.0,1.0,0.0,0.0,6.0,0.0, negative
34,5.0,4.0,5.0,5.0,0.0,0.0,6.0,0.0, negative
35,4.0,4.0,7.0,3.0,0.0,0.0,6.0,0.0, negative
36,2.0,4.0,5.0,4.0,0.0,0.0,6.0,1.0, negative
37,2.0,5.0,7.0,3.0,0.0,0.0,6.0,0.0, negative
38,2.0,2.0,4.0,6.0,0.0,0.0,7.0,0.0, negative
39,3.0,2.0,8.0,2.0,0.0,0.0,9.0,0.0, negative
40,2.0,4.0,4.0,1.0,0.0,0.0,7.0,9.0, negative
41,1.0,3.0,3.0,2.0,0.0,0.0,4.0,0.0, negative
42,5.0,5.0,3.0,2.0,0.0,0.0,6.0,0.0, negative
43,3.0,6.0,4.0,1.0,0.0,0.0,7.0,0.0, negative
44,2.0,3.0,3.0,1.0,0.0,0.0,6.0,0.0, negative
45,3.0,2.0,3.0,3.0,0.0,0.0,7.0,0.0, negative
46,1.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0, negative
47,3.0,2.0,2.0,2.0,0.0,0.0,6.0,2.0, negative
48,1.0,4.0,2.0,3.0,0.0,0.0,6.0,2.0, negative
49,1.0,1.0,5.0,2.0,0.0,0.0,4.0,2.0, negative
50,1.0,4.0,1.0,3.0,0.0,0.0,6.0,0.0, negative
51,2.0,1.0,3.0,1.0,0.0,0.0,6.0,0.0, negative
52,3.0,3.0,3.0,4.0,0.0,0.0,6.0,0.0, negative
53,3.0,5.0,2.0,2.0,0.0,0.0,7.0,0.0, negative
54,2.0,3.0,3.0,1.0,0.0,0.0,6.0,2.0, negative
55,0.0,0.0,2.0,1.0,0.0,0.0,8.0,1.0, negative
56,3.0,5.0,5.0,2.0,0.0,0.0,6.0,0.0, negative
57,2.0,6.0,3.0,0.0,0.0,0.0,7.0,0.0, negative
58,4.0,7.0,2.0,2.0,0.0,0.0,6.0,0.0, negative
59,3.0,4.0,3.0,0.0,9.0,0.0,8.0,0.0, negative
60,2.0,4.0,3.0,2.0,0.0,0.0,7.0,2.0, negative
61,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0, negative
62,2.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0, negative
63,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.0, negative
64,3.0,3.0,4.0,1.0,0.0,0.0,7.0,2.0, negative
65,1.0,5.0,3.0,2.0,0.0,0.0,6.0,0.0, negative
66,1.0,3.0,4.0,2.0,0.0,0.0,7.0,2.0, negative
67,3.0,5.0,2.0,2.0,0.0,0.0,6.0,1.0, negative
68,4.0,1.0,2.0,3.0,0.0,0.0,6.0,0.0, negative
69,1.0,4.0,3.0,1.0,0.0,0.0,7.0,0.0, negative
70,3.0,5.0,4.0,1.0,0.0,0.0,4.0,2.0, negative
71,3.0,4.0,2.0,2.0,0.0,0.0,8.0,0.0, negative
72,3.0,5.0,1.0,3.0,0.0,0.0,7.0,1.0, negative
73,0.0,3.0,2.0,2.0,0.0,0.0,6.0,0.0, negative
74,0.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0, negative
75,2.0,3.0,2.0,2.0,0.0,0.0,7.0,0.0, negative
76,7.0,9.0,5.0,3.0,0.0,0.0,8.0,0.0, negative
77,7.0,8.0,7.0,2.0,0.0,0.0,5.0,0.0, negative
78,8.0,5.0,3.0,2.0,0.0,0.0,7.0,0.0, negative
79,2.0,2.0,7.0,2.0,0.0,0.0,3.0,0.0, negative
