,0,1,2,3,4,5,6,7,y
0,3.0,3.0,3.0,6.0,0.0,0.0,7.0,2.0, negative
1,3.0,2.0,4.0,2.0,0.0,0.0,7.0,2.0, positive
2,5.0,3.0,3.0,5.0,0.0,0.0,7.0,2.0, negative
3,4.0,2.0,4.0,2.0,0.0,0.0,7.0,2.0, positive
4,4.0,4.0,3.0,5.0,0.0,0.0,7.0,2.0, negative
5,5.0,3.0,4.0,2.0,0.0,0.0,7.0,2.0, negative
6,6.0,6.0,4.0,2.0,0.0,0.0,7.0,2.0, negative
7,3.0,5.0,5.0,1.0,0.0,0.0,7.0,4.0, negative
8,8.0,5.0,2.0,3.0,0.0,0.0,8.0,2.0, negative
9,4.0,2.0,3.0,2.0,0.0,0.0,7.0,2.0, negative
10,4.0,3.0,4.0,5.0,0.0,0.0,8.0,3.0, positive
11,6.0,5.0,3.0,1.0,0.0,0.0,7.0,2.0, negative
12,3.0,4.0,4.0,2.0,0.0,0.0,7.0,2.0, negative
13,3.0,3.0,4.0,2.0,0.0,0.0,8.0,2.0, positive
14,8.0,8.0,3.0,4.0,0.0,0.0,8.0,2.0, negative
15,6.0,5.0,2.0,5.0,0.0,9.0,7.0,2.0, negative
16,2.0,5.0,0.0,1.0,0.0,0.0,7.0,2.0, negative
17,3.0,3.0,1.0,1.0,0.0,0.0,8.0,2.0, negative
18,8.0,5.0,3.0,3.0,0.0,0.0,7.0,2.0, negative
19,3.0,3.0,5.0,5.0,0.0,0.0,7.0,3.0, negative
20,8.0,7.0,2.0,3.0,0.0,0.0,7.0,2.0, negative
21,4.0,4.0,3.0,4.0,0.0,0.0,6.0,2.0, negative
22,6.0,5.0,3.0,1.0,0.0,0.0,8.0,2.0, negative
23,4.0,4.0,3.0,1.0,0.0,0.0,7.0,9.0, positive
24,4.0,3.0,3.0,6.0,0.0,0.0,7.0,2.0, negative
25,6.0,5.0,1.0,3.0,0.0,0.0,7.0,2.0, negative
26,4.0,5.0,4.0,1.0,0.0,0.0,6.0,2.0, negative
27,2.0,5.0,4.0,1.0,0.0,0.0,7.0,2.0, positive
28,3.0,2.0,4.0,1.0,0.0,0.0,7.0,4.0, negative
29,3.0,6.0,3.0,1.0,0.0,0.0,7.0,2.0, positive
30,4.0,3.0,4.0,1.0,0.0,0.0,7.0,2.0, positive
31,7.0,5.0,3.0,5.0,0.0,0.0,8.0,2.0, negative
32,3.0,3.0,6.0,2.0,0.0,0.0,7.0,3.0, negative
33,1.0,4.0,1.0,3.0,0.0,0.0,7.0,2.0, negative
34,1.0,2.0,6.0,2.0,0.0,0.0,7.0,2.0, negative
35,5.0,5.0,2.0,4.0,0.0,0.0,7.0,2.0, negative
36,4.0,3.0,3.0,5.0,0.0,0.0,7.0,2.0, negative
37,3.0,5.0,2.0,7.0,0.0,0.0,6.0,2.0, negative
38,4.0,4.0,4.0,5.0,0.0,0.0,7.0,2.0, negative
39,4.0,3.0,2.0,5.0,0.0,0.0,6.0,2.0, negative
40,3.0,5.0,2.0,5.0,0.0,0.0,6.0,2.0, negative
41,8.0,7.0,4.0,2.0,9.0,0.0,7.0,2.0, negative
42,6.0,5.0,2.0,3.0,0.0,0.0,7.0,2.0, negative
43,3.0,2.0,1.0,1.0,0.0,0.0,8.0,3.0, negative
44,3.0,4.0,6.0,1.0,0.0,0.0,8.0,2.0, negative
45,4.0,4.0,6.0,1.0,0.0,0.0,8.0,2.0, negative
46,1.0,2.0,5.0,1.0,0.0,0.0,6.0,2.0, negative
47,3.0,4.0,3.0,2.0,0.0,9.0,7.0,2.0, negative
48,3.0,6.0,2.0,0.0,0.0,0.0,7.0,2.0, negative
49,3.0,1.0,3.0,1.0,0.0,0.0,7.0,2.0, positive
50,4.0,5.0,4.0,7.0,0.0,0.0,7.0,3.0, negative
51,5.0,4.0,4.0,2.0,0.0,0.0,7.0,2.0, negative
52,3.0,4.0,1.0,2.0,0.0,0.0,7.0,3.0, negative
53,8.0,6.0,1.0,2.0,0.0,0.0,7.0,2.0, negative
54,4.0,4.0,4.0,3.0,0.0,0.0,8.0,2.0, negative
55,5.0,6.0,2.0,2.0,0.0,0.0,7.0,2.0, negative
56,4.0,2.0,1.0,1.0,0.0,0.0,8.0,2.0, negative
57,2.0,2.0,4.0,1.0,0.0,0.0,7.0,2.0, negative
58,3.0,3.0,5.0,3.0,0.0,0.0,7.0,2.0, positive
59,3.0,4.0,2.0,1.0,0.0,0.0,7.0,2.0, negative
60,4.0,3.0,1.0,2.0,0.0,0.0,8.0,2.0, negative
61,5.0,5.0,3.0,3.0,0.0,0.0,6.0,3.0, negative
62,3.0,4.0,2.0,1.0,0.0,0.0,7.0,3.0, negative
63,5.0,4.0,4.0,2.0,0.0,0.0,6.0,2.0, positive
64,3.0,3.0,4.0,1.0,0.0,0.0,7.0,2.0, negative
65,4.0,2.0,1.0,1.0,0.0,0.0,7.0,2.0, negative
66,3.0,4.0,4.0,1.0,0.0,0.0,7.0,3.0, positive
67,6.0,4.0,2.0,1.0,0.0,0.0,8.0,2.0, negative
68,3.0,3.0,4.0,2.0,0.0,0.0,8.0,3.0, positive
69,4.0,3.0,4.0,7.0,0.0,0.0,6.0,2.0, negative
70,5.0,3.0,3.0,1.0,0.0,0.0,8.0,2.0, negative
71,4.0,3.0,4.0,1.0,0.0,0.0,8.0,2.0, negative
72,3.0,3.0,5.0,1.0,0.0,0.0,8.0,3.0, positive
73,3.0,2.0,4.0,2.0,0.0,0.0,6.0,1.0, positive
74,5.0,3.0,4.0,2.0,0.0,0.0,7.0,2.0, negative
75,3.0,1.0,5.0,4.0,0.0,0.0,6.0,2.0, positive
76,4.0,2.0,4.0,1.0,0.0,0.0,7.0,2.0, positive
77,3.0,4.0,3.0,4.0,0.0,0.0,7.0,2.0, positive
78,2.0,2.0,5.0,2.0,0.0,0.0,7.0,3.0, positive
79,4.0,4.0,3.0,5.0,0.0,0.0,7.0,2.0, negative
80,4.0,5.0,4.0,8.0,0.0,0.0,6.0,2.0, negative
