,0,1,2,3,4,5,6,y
0,2.0,4.0,0.0,0.0,5.0,8.0,8.0, negative
1,8.0,2.0,0.0,0.0,5.0,6.0,6.0, positive
2,1.0,1.0,0.0,0.0,4.0,1.0,3.0, negative
3,7.0,5.0,0.0,0.0,5.0,4.0,5.0, negative
4,2.0,4.0,0.0,0.0,4.0,3.0,5.0, negative
5,2.0,3.0,0.0,0.0,4.0,8.0,8.0, negative
6,1.0,3.0,0.0,0.0,3.0,2.0,3.0, negative
7,4.0,5.0,0.0,0.0,4.0,4.0,5.0, negative
8,4.0,2.0,0.0,0.0,6.0,6.0,7.0, negative
9,1.0,3.0,0.0,0.0,4.0,2.0,3.0, negative
10,3.0,2.0,0.0,0.0,6.0,7.0,8.0, negative
11,2.0,0.0,0.0,0.0,4.0,3.0,4.0, negative
12,4.0,1.0,0.0,0.0,3.0,3.0,4.0, negative
13,6.0,5.0,0.0,0.0,8.0,3.0,2.0, negative
14,0.0,1.0,0.0,0.0,5.0,8.0,8.0, negative
15,5.0,2.0,0.0,0.0,5.0,3.0,5.0, negative
16,6.0,9.0,0.0,0.0,5.0,3.0,3.0, negative
17,0.0,4.0,0.0,0.0,5.0,3.0,4.0, negative
18,6.0,3.0,0.0,0.0,6.0,3.0,4.0, negative
19,6.0,6.0,0.0,0.0,7.0,7.0,7.0, negative
20,1.0,4.0,0.0,0.0,4.0,6.0,3.0, negative
21,6.0,7.0,0.0,0.0,4.0,5.0,3.0, negative
22,6.0,3.0,0.0,0.0,6.0,7.0,8.0, positive
23,2.0,2.0,0.0,0.0,4.0,3.0,4.0, negative
24,6.0,4.0,0.0,0.0,7.0,8.0,8.0, negative
25,1.0,0.0,0.0,0.0,4.0,3.0,4.0, negative
26,5.0,3.0,0.0,0.0,5.0,3.0,4.0, negative
27,6.0,7.0,0.0,0.0,5.0,4.0,3.0, negative
28,3.0,4.0,0.0,0.0,4.0,4.0,5.0, negative
29,8.0,8.0,0.0,0.0,4.0,4.0,4.0, negative
30,7.0,9.0,0.0,0.0,9.0,6.0,3.0, negative
31,6.0,4.0,0.0,0.0,7.0,7.0,8.0, positive
32,9.0,5.0,0.0,0.0,5.0,7.0,8.0, negative
33,6.0,8.0,0.0,0.0,9.0,4.0,2.0, negative
34,6.0,8.0,0.0,0.0,3.0,3.0,4.0, negative
35,2.0,2.0,0.0,0.0,7.0,2.0,3.0, negative
36,6.0,6.0,0.0,0.0,8.0,4.0,3.0, negative
37,5.0,1.0,0.0,0.0,6.0,9.0,8.0, negative
38,6.0,8.0,0.0,0.0,4.0,4.0,4.0, negative
39,1.0,3.0,0.0,0.0,4.0,2.0,3.0, negative
40,1.0,3.0,0.0,0.0,5.0,3.0,4.0, negative
41,8.0,5.0,9.0,0.0,3.0,5.0,0.0, negative
42,6.0,6.0,0.0,0.0,4.0,4.0,3.0, negative
43,7.0,2.0,0.0,0.0,7.0,8.0,8.0, positive
44,6.0,9.0,0.0,0.0,2.0,4.0,2.0, negative
45,7.0,2.0,9.0,0.0,5.0,8.0,9.0, negative
46,2.0,1.0,0.0,0.0,4.0,3.0,4.0, negative
47,1.0,4.0,0.0,0.0,4.0,2.0,4.0, negative
48,5.0,3.0,0.0,0.0,4.0,8.0,9.0, negative
49,0.0,1.0,0.0,0.0,4.0,2.0,3.0, negative
50,6.0,4.0,0.0,0.0,6.0,9.0,9.0, negative
51,8.0,5.0,0.0,0.0,5.0,8.0,8.0, positive
52,3.0,5.0,0.0,0.0,3.0,8.0,2.0, negative
53,1.0,1.0,0.0,0.0,5.0,5.0,6.0, negative
54,9.0,3.0,0.0,0.0,5.0,7.0,8.0, negative
55,5.0,7.0,0.0,0.0,8.0,3.0,4.0, negative
56,5.0,4.0,0.0,0.0,3.0,3.0,5.0, negative
57,3.0,1.0,0.0,0.0,3.0,4.0,5.0, negative
58,5.0,5.0,0.0,0.0,6.0,8.0,9.0, negative
59,3.0,0.0,0.0,0.0,5.0,2.0,3.0, negative
60,6.0,3.0,0.0,0.0,5.0,7.0,8.0, positive
61,6.0,3.0,9.0,0.0,6.0,5.0,3.0, negative
62,1.0,4.0,0.0,0.0,4.0,3.0,5.0, negative
63,1.0,0.0,0.0,0.0,4.0,0.0,1.0, negative
64,7.0,6.0,0.0,0.0,7.0,5.0,4.0, negative
65,3.0,5.0,0.0,0.0,5.0,5.0,6.0, negative
66,8.0,1.0,0.0,0.0,5.0,8.0,7.0, positive
67,9.0,3.0,0.0,0.0,6.0,8.0,8.0, positive
68,8.0,7.0,0.0,0.0,5.0,7.0,8.0, positive
69,8.0,4.0,0.0,0.0,6.0,8.0,8.0, positive
70,8.0,3.0,0.0,0.0,4.0,7.0,7.0, positive
71,9.0,3.0,0.0,0.0,6.0,8.0,8.0, positive
72,7.0,1.0,0.0,0.0,7.0,7.0,8.0, positive
73,5.0,0.0,0.0,0.0,7.0,8.0,8.0, positive
74,8.0,3.0,0.0,0.0,4.0,7.0,7.0, positive
75,3.0,3.0,0.0,0.0,7.0,7.0,8.0, positive
76,8.0,1.0,0.0,0.0,6.0,8.0,8.0, positive
77,8.0,4.0,0.0,0.0,5.0,7.0,7.0, positive
78,9.0,3.0,0.0,0.0,7.0,8.0,8.0, positive
79,6.0,3.0,0.0,0.0,7.0,6.0,7.0, positive
80,4.0,6.0,9.0,0.0,6.0,7.0,8.0, positive
81,9.0,4.0,0.0,0.0,8.0,9.0,7.0, positive
82,7.0,0.0,0.0,0.0,6.0,8.0,8.0, positive
83,8.0,4.0,0.0,0.0,6.0,9.0,9.0, positive
84,6.0,2.0,0.0,0.0,6.0,8.0,8.0, positive
85,9.0,2.0,0.0,0.0,5.0,7.0,8.0, positive
86,9.0,5.0,0.0,0.0,7.0,8.0,9.0, positive
87,7.0,2.0,0.0,0.0,6.0,7.0,8.0, positive
88,7.0,4.0,0.0,0.0,8.0,9.0,9.0, positive
89,5.0,2.0,0.0,0.0,0.0,5.0,3.0, positive
90,8.0,2.0,0.0,0.0,7.0,8.0,9.0, positive
91,6.0,1.0,0.0,0.0,6.0,6.0,7.0, positive
92,6.0,2.0,0.0,0.0,5.0,8.0,8.0, positive
93,5.0,5.0,0.0,0.0,6.0,7.0,8.0, positive
94,9.0,2.0,0.0,0.0,6.0,9.0,9.0, positive
