,0,1,2,3,4,5,6,y
0,7.0,4.0,9.0,0.0,7.0,5.0,1.0, negative
1,8.0,9.0,0.0,0.0,3.0,5.0,2.0, negative
2,5.0,4.0,0.0,0.0,4.0,3.0,3.0, negative
3,4.0,5.0,0.0,0.0,7.0,1.0,1.0, negative
4,8.0,7.0,0.0,0.0,6.0,7.0,7.0, positive
5,9.0,5.0,0.0,0.0,6.0,8.0,8.0, positive
6,7.0,8.0,0.0,0.0,7.0,7.0,6.0, negative
7,4.0,4.0,0.0,0.0,4.0,3.0,3.0, negative
8,5.0,5.0,0.0,0.0,6.0,4.0,4.0, negative
9,4.0,4.0,0.0,0.0,8.0,8.0,8.0, negative
10,8.0,7.0,0.0,0.0,8.0,6.0,6.0, negative
11,8.0,4.0,0.0,0.0,6.0,9.0,9.0, negative
12,5.0,7.0,0.0,0.0,3.0,9.0,9.0, negative
13,6.0,2.0,0.0,0.0,5.0,3.0,3.0, negative
14,4.0,3.0,0.0,0.0,5.0,4.0,4.0, negative
15,7.0,7.0,0.0,0.0,8.0,4.0,1.0, negative
16,2.0,2.0,0.0,0.0,4.0,2.0,2.0, negative
17,6.0,4.0,0.0,0.0,4.0,9.0,9.0, negative
18,2.0,2.0,0.0,0.0,5.0,2.0,2.0, negative
19,4.0,3.0,0.0,0.0,6.0,3.0,3.0, negative
20,9.0,4.0,0.0,0.0,8.0,8.0,8.0, positive
21,8.0,9.0,0.0,0.0,1.0,5.0,0.0, negative
22,2.0,3.0,0.0,0.0,4.0,2.0,2.0, negative
23,8.0,4.0,0.0,0.0,6.0,5.0,3.0, negative
24,8.0,7.0,0.0,0.0,4.0,5.0,2.0, negative
25,7.0,4.0,0.0,0.0,8.0,6.0,6.0, positive
26,7.0,4.0,0.0,0.0,9.0,4.0,1.0, negative
27,7.0,7.0,0.0,0.0,7.0,3.0,2.0, negative
28,2.0,3.0,0.0,0.0,5.0,1.0,2.0, negative
29,5.0,6.0,9.0,0.0,6.0,7.0,7.0, positive
30,2.0,3.0,0.0,0.0,4.0,2.0,2.0, negative
31,7.0,7.0,0.0,0.0,3.0,3.0,0.0, negative
32,3.0,2.0,0.0,0.0,5.0,1.0,2.0, negative
33,3.0,0.0,0.0,0.0,6.0,0.0,0.0, negative
34,7.0,9.0,0.0,0.0,5.0,5.0,1.0, negative
35,3.0,4.0,0.0,0.0,6.0,3.0,4.0, negative
36,3.0,3.0,0.0,0.0,7.0,4.0,4.0, negative
37,4.0,3.0,0.0,0.0,5.0,1.0,0.0, negative
38,4.0,1.0,0.0,0.0,4.0,3.0,3.0, negative
39,0.0,5.0,0.0,0.0,3.0,7.0,3.0, negative
40,3.0,5.0,0.0,0.0,7.0,7.0,7.0, negative
41,8.0,2.0,0.0,0.0,6.0,9.0,9.0, negative
42,3.0,3.0,0.0,0.0,3.0,2.0,2.0, negative
43,7.0,8.0,0.0,0.0,5.0,3.0,2.0, negative
44,3.0,1.0,0.0,0.0,6.0,4.0,4.0, negative
45,5.0,3.0,0.0,0.0,4.0,2.0,0.0, negative
46,7.0,9.0,0.0,0.0,4.0,3.0,0.0, negative
47,6.0,6.0,0.0,0.0,5.0,3.0,2.0, negative
48,6.0,3.0,0.0,0.0,0.0,5.0,2.0, positive
49,4.0,3.0,0.0,0.0,4.0,2.0,2.0, negative
50,5.0,4.0,0.0,0.0,7.0,8.0,8.0, negative
51,5.0,1.0,0.0,0.0,6.0,5.0,5.0, negative
52,1.0,4.0,0.0,0.0,7.0,7.0,6.0, negative
53,4.0,3.0,0.0,0.0,6.0,1.0,2.0, negative
54,7.0,6.0,0.0,0.0,5.0,5.0,4.0, negative
55,3.0,2.0,0.0,0.0,7.0,0.0,0.0, negative
56,7.0,3.0,0.0,0.0,4.0,3.0,3.0, negative
57,6.0,5.0,0.0,0.0,5.0,3.0,1.0, negative
58,4.0,4.0,0.0,0.0,4.0,8.0,0.0, negative
59,7.0,9.0,0.0,0.0,3.0,4.0,2.0, negative
60,2.0,2.0,0.0,0.0,5.0,3.0,3.0, negative
61,5.0,5.0,0.0,0.0,8.0,6.0,6.0, negative
62,4.0,3.0,0.0,0.0,6.0,2.0,1.0, negative
63,7.0,3.0,0.0,0.0,5.0,8.0,8.0, positive
64,4.0,4.0,0.0,0.0,5.0,1.0,1.0, negative
65,3.0,4.0,0.0,0.0,6.0,9.0,9.0, negative
66,7.0,5.0,0.0,0.0,8.0,5.0,2.0, negative
67,9.0,4.0,0.0,0.0,7.0,8.0,8.0, positive
68,8.0,3.0,0.0,0.0,6.0,6.0,6.0, positive
69,8.0,4.0,0.0,0.0,5.0,7.0,6.0, positive
70,9.0,4.0,0.0,0.0,6.0,8.0,7.0, positive
71,8.0,3.0,0.0,0.0,7.0,7.0,7.0, positive
72,6.0,1.0,0.0,0.0,7.0,8.0,8.0, positive
73,9.0,4.0,0.0,0.0,4.0,7.0,6.0, positive
74,5.0,4.0,0.0,0.0,7.0,7.0,8.0, positive
75,8.0,2.0,0.0,0.0,6.0,8.0,8.0, positive
76,7.0,4.0,0.0,0.0,6.0,7.0,7.0, positive
77,8.0,5.0,0.0,0.0,6.0,6.0,6.0, positive
78,9.0,5.0,0.0,0.0,9.0,9.0,7.0, positive
79,8.0,1.0,0.0,0.0,6.0,8.0,8.0, positive
80,7.0,5.0,0.0,0.0,7.0,7.0,7.0, positive
81,9.0,5.0,0.0,0.0,6.0,9.0,9.0, positive
82,7.0,3.0,0.0,0.0,7.0,8.0,8.0, positive
83,9.0,3.0,0.0,0.0,6.0,7.0,7.0, positive
84,9.0,5.0,0.0,0.0,7.0,8.0,8.0, positive
85,7.0,3.0,0.0,0.0,7.0,7.0,8.0, positive
86,7.0,5.0,0.0,0.0,8.0,9.0,9.0, positive
87,8.0,3.0,0.0,0.0,8.0,8.0,8.0, positive
88,8.0,5.0,0.0,0.0,6.0,8.0,7.0, positive
89,8.0,3.0,0.0,0.0,8.0,8.0,8.0, positive
90,7.0,3.0,0.0,0.0,6.0,6.0,6.0, positive
91,7.0,4.0,0.0,0.0,5.0,7.0,7.0, positive
92,6.0,6.0,0.0,0.0,7.0,7.0,7.0, positive
93,9.0,3.0,0.0,0.0,7.0,9.0,9.0, positive
94,8.0,2.0,0.0,0.0,5.0,8.0,7.0, positive
