,0,1,2,3,4,5,6,Class
0,3.0,3.0,1.0,0.0,3.0,2.0,1.0, negative
1,1.0,1.0,1.0,0.0,3.0,1.0,1.0, negative
2,3.0,2.0,1.0,0.0,1.0,2.0,2.0, negative
3,1.0,1.0,1.0,0.0,2.0,1.0,1.0, negative
4,1.0,1.0,1.0,0.0,3.0,1.0,1.0, negative
5,0.0,2.0,1.0,0.0,2.0,2.0,2.0, negative
6,2.0,1.0,1.0,0.0,3.0,1.0,1.0, negative
7,1.0,3.0,1.0,0.0,2.0,0.0,1.0, negative
8,2.0,1.0,1.0,0.0,2.0,1.0,1.0, negative
9,2.0,0.0,1.0,0.0,2.0,1.0,1.0, negative
10,1.0,0.0,1.0,0.0,2.0,2.0,2.0, negative
11,1.0,0.0,1.0,0.0,1.0,1.0,1.0, negative
12,2.0,3.0,1.0,0.0,1.0,1.0,1.0, negative
13,0.0,2.0,1.0,0.0,1.0,1.0,0.0, negative
14,1.0,1.0,1.0,0.0,4.0,0.0,0.0, negative
15,2.0,3.0,1.0,0.0,2.0,1.0,2.0, negative
16,0.0,0.0,1.0,0.0,3.0,0.0,1.0, negative
17,1.0,2.0,1.0,0.0,2.0,1.0,1.0, negative
18,1.0,2.0,1.0,0.0,2.0,2.0,2.0, negative
19,1.0,0.0,1.0,0.0,2.0,1.0,2.0, negative
20,1.0,3.0,1.0,0.0,0.0,1.0,2.0, negative
21,2.0,2.0,1.0,0.0,3.0,1.0,2.0, negative
22,2.0,2.0,1.0,0.0,2.0,1.0,2.0, negative
23,2.0,2.0,1.0,0.0,2.0,1.0,1.0, negative
24,1.0,1.0,1.0,0.0,1.0,1.0,2.0, negative
25,3.0,3.0,1.0,0.0,1.0,1.0,2.0, negative
26,0.0,1.0,1.0,0.0,2.0,1.0,2.0, negative
27,1.0,1.0,1.0,0.0,1.0,0.0,1.0, negative
28,1.0,3.0,1.0,0.0,2.0,2.0,2.0, negative
29,1.0,2.0,1.0,0.0,1.0,1.0,1.0, negative
30,2.0,3.0,1.0,0.0,2.0,1.0,1.0, negative
31,1.0,2.0,1.0,0.0,3.0,1.0,2.0, negative
32,0.0,2.0,1.0,0.0,3.0,2.0,2.0, negative
33,1.0,2.0,1.0,0.0,0.0,1.0,2.0, negative
34,3.0,2.0,1.0,0.0,2.0,1.0,2.0, negative
35,1.0,2.0,1.0,0.0,2.0,2.0,0.0, negative
36,2.0,1.0,1.0,0.0,3.0,2.0,3.0, negative
37,2.0,0.0,1.0,0.0,1.0,1.0,1.0, negative
38,2.0,1.0,1.0,0.0,3.0,0.0,1.0, negative
39,1.0,1.0,1.0,0.0,2.0,1.0,2.0, negative
40,2.0,3.0,1.0,0.0,2.0,2.0,1.0, negative
41,1.0,2.0,1.0,0.0,1.0,2.0,2.0, negative
42,2.0,3.0,1.0,0.0,1.0,0.0,1.0, negative
43,2.0,1.0,1.0,0.0,0.0,1.0,2.0, negative
44,2.0,2.0,1.0,0.0,3.0,1.0,2.0, negative
45,2.0,2.0,1.0,0.0,2.0,1.0,1.0, negative
46,1.0,2.0,1.0,0.0,2.0,2.0,2.0, negative
47,1.0,0.0,1.0,0.0,2.0,1.0,1.0, negative
48,2.0,1.0,1.0,0.0,3.0,1.0,2.0, negative
