,0,1,2,3,4,5,6,7,Class
0,0.0,6.0,6.0,5.0,3.0,3.0,2.0,4.0, positive
1,1.0,3.0,4.0,4.0,2.0,1.0,1.0,3.0, positive
2,1.0,7.0,7.0,7.0,5.0,5.0,5.0,6.0, positive
3,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0, positive
4,1.0,8.0,8.0,8.0,7.0,6.0,7.0,8.0, positive
5,2.0,4.0,3.0,4.0,2.0,1.0,1.0,3.0, positive
6,1.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0, negative
7,0.0,4.0,4.0,3.0,2.0,2.0,1.0,2.0, negative
8,1.0,6.0,6.0,7.0,5.0,4.0,5.0,5.0, negative
9,0.0,3.0,2.0,3.0,1.0,0.0,1.0,1.0, negative
10,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0, negative
11,1.0,5.0,5.0,5.0,3.0,4.0,4.0,3.0, negative
12,0.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0, negative
13,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
14,1.0,3.0,3.0,4.0,2.0,1.0,2.0,2.0, negative
15,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
16,1.0,5.0,5.0,6.0,3.0,3.0,3.0,3.0, negative
17,2.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0, negative
18,0.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0, negative
19,0.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0, negative
20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
21,0.0,4.0,5.0,4.0,3.0,1.0,2.0,3.0, negative
22,0.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0, negative
23,1.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0, negative
24,0.0,6.0,6.0,6.0,5.0,4.0,3.0,6.0, negative
25,1.0,7.0,6.0,6.0,5.0,3.0,4.0,6.0, negative
26,1.0,7.0,6.0,5.0,4.0,4.0,4.0,4.0, negative
27,1.0,7.0,7.0,6.0,6.0,7.0,5.0,6.0, negative
28,0.0,7.0,6.0,7.0,6.0,4.0,5.0,7.0, negative
29,1.0,7.0,8.0,9.0,6.0,6.0,4.0,6.0, negative
30,1.0,7.0,6.0,6.0,4.0,4.0,3.0,4.0, negative
31,1.0,7.0,7.0,6.0,5.0,4.0,5.0,5.0, negative
32,1.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0, negative
33,2.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0, negative
34,1.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0, negative
35,0.0,5.0,5.0,6.0,3.0,2.0,2.0,3.0, negative
36,2.0,5.0,6.0,5.0,3.0,3.0,3.0,3.0, negative
37,0.0,5.0,5.0,5.0,5.0,6.0,3.0,4.0, negative
38,1.0,6.0,5.0,4.0,3.0,3.0,2.0,3.0, negative
39,0.0,6.0,6.0,4.0,3.0,3.0,2.0,4.0, negative
40,1.0,6.0,6.0,5.0,4.0,3.0,2.0,5.0, negative
41,0.0,7.0,6.0,6.0,4.0,4.0,3.0,5.0, negative
42,1.0,7.0,7.0,6.0,5.0,5.0,5.0,6.0, negative
43,1.0,6.0,6.0,9.0,5.0,5.0,3.0,4.0, negative
44,1.0,7.0,7.0,6.0,6.0,6.0,5.0,6.0, negative
45,0.0,7.0,7.0,6.0,5.0,5.0,4.0,6.0, negative
46,0.0,5.0,4.0,3.0,2.0,2.0,3.0,3.0, negative
47,0.0,5.0,4.0,4.0,2.0,3.0,2.0,2.0, negative
48,2.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0, negative
49,0.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0, negative
50,1.0,6.0,6.0,5.0,4.0,2.0,3.0,5.0, negative
51,2.0,6.0,5.0,3.0,3.0,2.0,3.0,4.0, negative
52,0.0,6.0,6.0,5.0,3.0,4.0,3.0,4.0, negative
53,1.0,7.0,6.0,6.0,4.0,4.0,4.0,4.0, negative
54,1.0,7.0,6.0,5.0,4.0,4.0,3.0,5.0, negative
55,0.0,7.0,7.0,7.0,4.0,4.0,3.0,5.0, negative
56,0.0,7.0,8.0,6.0,4.0,4.0,4.0,5.0, negative
57,0.0,8.0,7.0,7.0,5.0,4.0,6.0,6.0, negative
58,1.0,8.0,8.0,8.0,6.0,6.0,4.0,6.0, negative
59,0.0,6.0,6.0,4.0,4.0,4.0,3.0,4.0, negative
60,0.0,7.0,6.0,5.0,7.0,4.0,4.0,4.0, negative
61,2.0,4.0,4.0,4.0,2.0,1.0,1.0,2.0, negative
62,0.0,5.0,5.0,3.0,3.0,3.0,3.0,2.0, negative
63,0.0,5.0,5.0,4.0,3.0,4.0,3.0,3.0, negative
64,0.0,6.0,5.0,4.0,3.0,3.0,2.0,2.0, negative
65,2.0,7.0,6.0,3.0,4.0,3.0,3.0,4.0, negative
66,1.0,8.0,7.0,9.0,7.0,8.0,6.0,6.0, negative
67,1.0,8.0,6.0,4.0,5.0,5.0,4.0,3.0, negative
68,1.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0, negative
69,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0, negative
70,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0, negative
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
73,1.0,5.0,5.0,7.0,3.0,2.0,2.0,4.0, negative
74,2.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0, negative
75,1.0,6.0,6.0,5.0,5.0,5.0,3.0,4.0, negative
76,0.0,6.0,6.0,7.0,5.0,4.0,4.0,5.0, negative
77,1.0,6.0,6.0,5.0,4.0,4.0,3.0,4.0, negative
78,1.0,8.0,8.0,8.0,9.0,8.0,7.0,9.0, negative
79,0.0,9.0,9.0,9.0,8.0,9.0,7.0,9.0, negative
80,0.0,7.0,7.0,5.0,5.0,5.0,4.0,5.0, negative
81,0.0,6.0,7.0,7.0,5.0,3.0,3.0,7.0, negative
82,0.0,7.0,6.0,4.0,4.0,4.0,3.0,4.0, negative
83,0.0,7.0,6.0,6.0,4.0,4.0,4.0,3.0, negative
84,0.0,6.0,6.0,5.0,4.0,4.0,4.0,4.0, negative
85,1.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0, negative
86,0.0,5.0,4.0,7.0,5.0,5.0,5.0,6.0, negative
87,0.0,4.0,4.0,7.0,2.0,1.0,1.0,5.0, negative
88,2.0,4.0,4.0,4.0,2.0,1.0,1.0,2.0, negative
89,0.0,7.0,7.0,8.0,5.0,5.0,6.0,6.0, negative
90,0.0,5.0,5.0,4.0,4.0,4.0,2.0,4.0, negative
91,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0, negative
92,0.0,4.0,5.0,5.0,3.0,1.0,2.0,4.0, negative
93,1.0,3.0,4.0,5.0,2.0,1.0,1.0,2.0, negative
94,0.0,4.0,4.0,3.0,3.0,1.0,2.0,3.0, negative
95,0.0,7.0,7.0,6.0,5.0,4.0,4.0,6.0, negative
96,0.0,7.0,7.0,6.0,5.0,4.0,6.0,5.0, negative
97,0.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0, negative
98,1.0,5.0,5.0,6.0,4.0,4.0,3.0,4.0, negative
99,2.0,5.0,5.0,4.0,3.0,3.0,2.0,3.0, negative
100,1.0,7.0,7.0,7.0,5.0,4.0,5.0,6.0, negative
101,2.0,4.0,5.0,5.0,2.0,2.0,1.0,3.0, negative
102,1.0,4.0,4.0,3.0,2.0,1.0,1.0,2.0, negative
103,2.0,6.0,5.0,3.0,3.0,3.0,2.0,3.0, negative
104,1.0,6.0,5.0,3.0,3.0,4.0,2.0,3.0, negative
105,1.0,6.0,5.0,5.0,3.0,3.0,3.0,4.0, negative
106,0.0,6.0,7.0,5.0,3.0,3.0,2.0,5.0, negative
107,0.0,7.0,7.0,6.0,4.0,4.0,3.0,5.0, negative
108,1.0,8.0,7.0,6.0,6.0,5.0,6.0,6.0, negative
109,1.0,5.0,4.0,7.0,7.0,7.0,6.0,6.0, negative
110,0.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0, negative
111,0.0,6.0,6.0,7.0,4.0,4.0,4.0,4.0, negative
112,0.0,6.0,6.0,7.0,4.0,5.0,3.0,4.0, negative
113,1.0,8.0,7.0,6.0,5.0,4.0,4.0,7.0, negative
114,0.0,5.0,5.0,4.0,3.0,2.0,2.0,3.0, negative
115,1.0,5.0,5.0,3.0,3.0,3.0,3.0,4.0, negative
116,1.0,5.0,5.0,4.0,3.0,2.0,2.0,3.0, negative
117,1.0,5.0,5.0,5.0,3.0,3.0,2.0,3.0, negative
