@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ1_arff/yeast-0-3-5-9_vs_7-8/EFQ1yeast-0-3-5-9_vs_7-8-5-3tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
1,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
2,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
3,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
4,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
5,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
6,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
7,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
8,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
9,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
10,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
11,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
12,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
13,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
14,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
15,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
16,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
17,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
18,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negativ
19,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
20,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
21,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
22,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
23,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
24,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
25,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
26,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
27,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
28,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,' negativ
29,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
30,2.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
31,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
32,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
33,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
34,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
35,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
36,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
37,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
38,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
39,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
40,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
41,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
42,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
43,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
44,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,' negativ
45,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
46,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
47,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
48,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
49,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
50,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
51,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
52,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
53,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
54,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
55,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
56,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,' negativ
57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
58,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
59,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,' negativ
60,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,' negativ
61,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
62,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
63,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
64,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,' negativ
65,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
66,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
67,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
68,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
69,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
