@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN1_arff/yeast-0-3-5-9_vs_7-8/KBN1yeast-0-3-5-9_vs_7-8-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,' negativ
2,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
3,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
4,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,' negativ
5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
6,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,' negativ
7,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
8,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,' negativ
9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
10,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,' negativ
11,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
12,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
13,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
14,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
15,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
16,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
17,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
18,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
19,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,' negativ
20,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,' negativ
21,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,' negativ
22,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
23,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,' negativ
24,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
25,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
26,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
27,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
28,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,' negativ
29,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,' negativ
30,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
31,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
32,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
33,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
34,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
35,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
36,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
37,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
38,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
39,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
40,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,' negativ
41,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
42,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
43,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
44,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
45,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,' negativ
46,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
47,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,' negativ
48,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
49,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
50,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
51,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
52,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
53,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
54,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
55,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
56,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
57,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
58,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
59,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
60,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
61,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,' negativ
62,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
63,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
64,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
65,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
67,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
69,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
70,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
71,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
72,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
73,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
74,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
76,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
78,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
79,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,' negativ
80,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
81,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negativ
82,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
83,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
84,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
86,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
87,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
88,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
89,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
90,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' positiv
91,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,' positiv
92,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' positiv
93,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,' positiv
94,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,' positiv
95,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,' positiv
96,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' positiv
97,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' positiv
98,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,' positiv
99,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,' positiv
100,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' positiv
101,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,' positiv
102,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,' positiv
103,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' positiv
104,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' positiv
105,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,' positiv
106,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' positiv
107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' positiv
108,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' positiv
109,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,' positiv
110,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,' positiv
111,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' positiv
112,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' positiv
113,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,' positiv
114,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' positiv
115,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' positiv
116,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' positiv
117,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,' positiv
118,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,' positiv
119,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,' positiv
120,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' positiv
121,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' positiv
122,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' positiv
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
124,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,' positiv
125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' positiv
126,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,' positiv
127,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,' positiv
128,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,' positiv
129,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,' positiv
130,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,' positiv
131,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,' positiv
132,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,' positiv
133,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,' positiv
134,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,' positiv
135,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,' positiv
136,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,' positiv
137,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,' positiv
138,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' positiv
139,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,' positiv
