@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/glass1/KBN3glass1-5-3tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative',' positive'}
@data
0,4.0,5.0,8.0,2.0,4.0,1.0,3.0,0.0,0.0,' negativ
1,3.0,6.0,7.0,4.0,4.0,1.0,2.0,3.0,0.0,' negativ
2,2.0,3.0,7.0,4.0,7.0,5.0,2.0,0.0,0.0,' negativ
3,2.0,4.0,7.0,6.0,6.0,4.0,1.0,0.0,1.0,' negativ
4,2.0,3.0,7.0,4.0,6.0,5.0,2.0,1.0,3.0,' negativ
5,2.0,4.0,7.0,4.0,7.0,4.0,1.0,0.0,1.0,' negativ
6,2.0,6.0,7.0,4.0,6.0,5.0,2.0,0.0,0.0,' negativ
7,4.0,7.0,8.0,1.0,4.0,1.0,3.0,0.0,0.0,' negativ
8,2.0,5.0,5.0,4.0,6.0,4.0,2.0,0.0,0.0,' negativ
9,4.0,4.0,7.0,3.0,5.0,2.0,3.0,0.0,2.0,' negativ
10,3.0,8.0,8.0,0.0,4.0,0.0,2.0,0.0,0.0,' negativ
11,4.0,7.0,8.0,3.0,3.0,2.0,2.0,0.0,0.0,' negativ
12,1.0,3.0,5.0,6.0,7.0,6.0,2.0,0.0,0.0,' positiv
13,2.0,5.0,7.0,3.0,6.0,4.0,1.0,1.0,2.0,' positiv
14,2.0,4.0,5.0,5.0,6.0,5.0,2.0,1.0,0.0,' positiv
15,1.0,3.0,6.0,5.0,7.0,6.0,1.0,0.0,0.0,' positiv
16,1.0,6.0,7.0,6.0,4.0,5.0,1.0,0.0,0.0,' positiv
17,6.0,6.0,0.0,4.0,3.0,2.0,7.0,0.0,1.0,' positiv
18,1.0,5.0,7.0,5.0,5.0,6.0,1.0,0.0,0.0,' positiv
19,2.0,5.0,8.0,5.0,5.0,4.0,1.0,0.0,1.0,' positiv
20,1.0,3.0,7.0,7.0,6.0,6.0,1.0,0.0,0.0,' positiv
21,2.0,4.0,7.0,3.0,5.0,5.0,2.0,0.0,2.0,' positiv
22,2.0,5.0,8.0,4.0,5.0,4.0,1.0,0.0,0.0,' positiv
23,4.0,7.0,0.0,3.0,6.0,1.0,5.0,0.0,1.0,' positiv
24,2.0,5.0,8.0,4.0,6.0,4.0,1.0,0.0,0.0,' positiv
25,9.0,2.0,0.0,3.0,0.0,1.0,9.0,0.0,3.0,' positiv
26,8.0,0.0,0.0,7.0,0.0,4.0,6.0,5.0,3.0,' positiv
27,1.0,4.0,7.0,6.0,5.0,5.0,1.0,0.0,2.0,' negativ
28,1.0,4.0,7.0,4.0,7.0,4.0,2.0,0.0,0.0,' negativ
29,4.0,7.0,8.0,3.0,3.0,2.0,2.0,0.0,4.0,' negativ
30,3.0,6.0,7.0,2.0,6.0,2.0,2.0,1.0,3.0,' negativ
31,2.0,6.0,7.0,3.0,6.0,1.0,2.0,0.0,0.0,' negativ
32,1.0,5.0,7.0,4.0,6.0,4.0,2.0,0.0,0.0,' negativ
33,3.0,3.0,0.0,6.0,8.0,3.0,5.0,0.0,0.0,' negativ
34,0.0,4.0,0.0,9.0,1.0,8.0,0.0,0.0,0.0,' negativ
35,3.0,5.0,0.0,6.0,7.0,3.0,5.0,0.0,0.0,' negativ
36,4.0,1.0,3.0,5.0,6.0,3.0,5.0,0.0,0.0,' negativ
37,2.0,7.0,4.0,6.0,6.0,0.0,3.0,0.0,0.0,' negativ
38,4.0,8.0,4.0,7.0,0.0,6.0,3.0,0.0,0.0,' negativ
39,1.0,7.0,0.0,8.0,7.0,1.0,2.0,2.0,1.0,' negativ
40,1.0,7.0,0.0,7.0,8.0,0.0,2.0,4.0,0.0,' negativ
41,2.0,9.0,0.0,6.0,7.0,0.0,2.0,4.0,0.0,' negativ
42,2.0,6.0,8.0,4.0,4.0,4.0,1.0,0.0,4.0,' positiv
43,2.0,6.0,0.0,1.0,9.0,0.0,4.0,0.0,0.0,' positiv
44,1.0,4.0,7.0,5.0,6.0,5.0,1.0,0.0,3.0,' positiv
45,1.0,4.0,7.0,6.0,6.0,6.0,1.0,0.0,0.0,' positiv
46,6.0,1.0,0.0,2.0,7.0,0.0,8.0,0.0,0.0,' positiv
47,1.0,5.0,7.0,4.0,6.0,6.0,1.0,0.0,0.0,' positiv
48,7.0,6.0,6.0,2.0,1.0,1.0,5.0,0.0,0.0,' positiv
49,2.0,5.0,8.0,4.0,5.0,4.0,1.0,0.0,2.0,' positiv
50,2.0,4.0,7.0,5.0,5.0,4.0,2.0,0.0,2.0,' positiv
51,4.0,6.0,1.0,4.0,5.0,3.0,4.0,0.0,0.0,' positiv
52,1.0,4.0,7.0,5.0,6.0,5.0,1.0,0.0,0.0,' positiv
