,0,1,2,3,4,5,6,7,y
0,4.0,3.0,9.0,5.0,0.0,0.0,5.0,0.0, negative
1,5.0,3.0,4.0,6.0,0.0,0.0,6.0,0.0, negative
2,5.0,3.0,6.0,4.0,0.0,0.0,6.0,0.0, negative
3,3.0,4.0,5.0,9.0,0.0,0.0,6.0,0.0, negative
4,2.0,0.0,6.0,7.0,0.0,0.0,7.0,0.0, negative
5,3.0,4.0,6.0,9.0,0.0,0.0,5.0,0.0, negative
6,5.0,3.0,6.0,5.0,0.0,0.0,6.0,0.0, negative
7,3.0,2.0,7.0,7.0,0.0,0.0,6.0,0.0, negative
8,3.0,4.0,4.0,6.0,0.0,0.0,4.0,0.0, negative
9,5.0,6.0,3.0,4.0,0.0,0.0,8.0,0.0, negative
10,7.0,7.0,3.0,3.0,0.0,0.0,6.0,0.0, negative
11,5.0,6.0,7.0,5.0,0.0,0.0,5.0,0.0, negative
12,3.0,1.0,9.0,3.0,0.0,0.0,6.0,0.0, negative
13,3.0,2.0,2.0,4.0,0.0,0.0,5.0,2.0, negative
14,3.0,5.0,6.0,9.0,0.0,0.0,6.0,6.0, negative
15,4.0,4.0,5.0,6.0,0.0,0.0,6.0,0.0, negative
16,6.0,3.0,6.0,3.0,0.0,0.0,6.0,0.0, negative
17,1.0,3.0,5.0,2.0,0.0,0.0,6.0,2.0, negative
18,5.0,4.0,4.0,1.0,0.0,0.0,6.0,0.0, negative
19,2.0,2.0,7.0,2.0,0.0,0.0,3.0,0.0, negative
20,4.0,5.0,6.0,2.0,0.0,0.0,6.0,0.0, negative
21,6.0,4.0,3.0,3.0,0.0,0.0,5.0,0.0, negative
22,5.0,3.0,5.0,5.0,0.0,0.0,8.0,0.0, negative
23,6.0,3.0,6.0,6.0,0.0,0.0,7.0,2.0, negative
24,6.0,3.0,6.0,2.0,0.0,0.0,3.0,3.0, negative
25,2.0,1.0,6.0,6.0,0.0,0.0,5.0,0.0, negative
26,2.0,3.0,6.0,9.0,0.0,0.0,5.0,0.0, negative
27,3.0,2.0,9.0,5.0,0.0,0.0,5.0,0.0, negative
28,2.0,7.0,5.0,1.0,0.0,0.0,6.0,0.0, negative
29,4.0,2.0,6.0,6.0,0.0,0.0,5.0,0.0, negative
30,4.0,2.0,6.0,5.0,0.0,0.0,6.0,0.0, negative
31,7.0,5.0,3.0,1.0,0.0,0.0,9.0,0.0, negative
32,5.0,3.0,6.0,7.0,0.0,0.0,6.0,2.0, negative
33,3.0,4.0,8.0,6.0,0.0,0.0,7.0,0.0, negative
34,5.0,4.0,5.0,9.0,0.0,0.0,3.0,3.0, negative
35,5.0,4.0,5.0,6.0,0.0,0.0,6.0,0.0, negative
36,5.0,3.0,8.0,1.0,0.0,0.0,6.0,0.0, negative
37,6.0,3.0,4.0,4.0,0.0,0.0,6.0,0.0, negative
38,4.0,3.0,5.0,7.0,0.0,0.0,7.0,0.0, negative
39,4.0,5.0,3.0,8.0,0.0,0.0,6.0,0.0, negative
40,3.0,4.0,5.0,7.0,0.0,0.0,7.0,0.0, negative
41,3.0,3.0,6.0,3.0,0.0,0.0,7.0,3.0, negative
42,4.0,2.0,6.0,3.0,0.0,0.0,7.0,7.0, negative
43,4.0,1.0,7.0,8.0,0.0,0.0,4.0,9.0, negative
44,5.0,4.0,5.0,6.0,0.0,0.0,4.0,0.0, negative
45,5.0,4.0,8.0,5.0,0.0,0.0,2.0,0.0, negative
46,3.0,2.0,5.0,6.0,0.0,0.0,7.0,0.0, negative
47,2.0,3.0,6.0,7.0,0.0,0.0,6.0,0.0, negative
48,5.0,3.0,6.0,6.0,0.0,0.0,6.0,2.0, negative
49,2.0,3.0,3.0,2.0,0.0,0.0,6.0,0.0, negative
50,2.0,2.0,2.0,1.0,0.0,0.0,7.0,0.0, negative
51,4.0,4.0,1.0,4.0,0.0,0.0,7.0,0.0, negative
52,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0, negative
53,1.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0, negative
54,4.0,4.0,2.0,1.0,0.0,0.0,6.0,8.0, negative
55,4.0,4.0,3.0,2.0,0.0,0.0,5.0,0.0, negative
56,3.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0, negative
57,2.0,2.0,2.0,1.0,0.0,0.0,5.0,0.0, negative
58,3.0,4.0,0.0,1.0,0.0,0.0,6.0,0.0, negative
59,2.0,2.0,1.0,1.0,0.0,0.0,7.0,2.0, negative
60,2.0,2.0,3.0,1.0,0.0,0.0,7.0,1.0, negative
61,6.0,5.0,3.0,4.0,0.0,0.0,8.0,2.0, negative
62,6.0,4.0,1.0,2.0,0.0,0.0,9.0,0.0, negative
63,2.0,0.0,2.0,1.0,0.0,0.0,7.0,6.0, negative
64,4.0,2.0,5.0,1.0,0.0,0.0,5.0,0.0, negative
65,3.0,1.0,4.0,2.0,0.0,0.0,7.0,0.0, negative
66,3.0,4.0,3.0,2.0,0.0,0.0,5.0,4.0, negative
67,3.0,3.0,2.0,1.0,0.0,0.0,6.0,2.0, negative
68,3.0,3.0,3.0,2.0,0.0,0.0,5.0,1.0, negative
69,3.0,3.0,4.0,1.0,0.0,0.0,6.0,2.0, negative
70,0.0,3.0,2.0,2.0,0.0,0.0,7.0,4.0, negative
71,6.0,5.0,0.0,4.0,0.0,0.0,7.0,0.0, negative
72,6.0,5.0,3.0,3.0,0.0,0.0,6.0,0.0, negative
73,4.0,1.0,3.0,2.0,0.0,0.0,4.0,5.0, negative
74,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0, negative
75,2.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0, negative
