%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 723
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative'}

@data
0,3.0,6.0,3.0,2.0,0.0,0.0,6.0,2.0,' negative'
1,6.0,5.0,3.0,0.0,0.0,0.0,6.0,2.0,' negative'
2,4.0,4.0,3.0,6.0,0.0,0.0,6.0,2.0,' negative'
3,5.0,4.0,5.0,3.0,0.0,0.0,5.0,2.0,' negative'
4,5.0,2.0,3.0,4.0,0.0,0.0,6.0,2.0,' negative'
5,6.0,6.0,4.0,2.0,0.0,0.0,5.0,2.0,' negative'
6,5.0,4.0,2.0,4.0,0.0,0.0,6.0,2.0,' negative'
7,5.0,4.0,4.0,3.0,0.0,0.0,6.0,2.0,' negative'
8,3.0,5.0,3.0,6.0,0.0,0.0,6.0,2.0,' negative'
9,3.0,1.0,3.0,5.0,0.0,0.0,7.0,2.0,' negative'
10,5.0,4.0,2.0,6.0,0.0,0.0,5.0,2.0,' negative'
11,3.0,4.0,4.0,6.0,0.0,0.0,5.0,2.0,' negative'
12,3.0,3.0,4.0,2.0,0.0,0.0,5.0,2.0,' negative'
13,6.0,4.0,4.0,3.0,0.0,0.0,6.0,2.0,' negative'
14,4.0,4.0,4.0,5.0,0.0,0.0,6.0,3.0,' negative'
15,4.0,5.0,3.0,4.0,0.0,0.0,5.0,2.0,' negative'
16,5.0,4.0,5.0,3.0,0.0,0.0,5.0,2.0,' negative'
17,3.0,2.0,3.0,2.0,0.0,0.0,6.0,3.0,' negative'
18,6.0,7.0,2.0,3.0,0.0,0.0,8.0,2.0,' negative'
19,8.0,7.0,2.0,2.0,0.0,0.0,6.0,2.0,' negative'
20,5.0,6.0,4.0,4.0,0.0,0.0,5.0,2.0,' negative'
21,3.0,3.0,4.0,4.0,0.0,0.0,5.0,2.0,' negative'
22,2.0,4.0,3.0,2.0,0.0,0.0,2.0,2.0,' negative'
23,3.0,2.0,5.0,2.0,0.0,0.0,6.0,2.0,' negative'
24,6.0,5.0,1.0,2.0,0.0,0.0,6.0,2.0,' negative'
25,5.0,4.0,4.0,4.0,0.0,0.0,6.0,2.0,' negative'
26,6.0,5.0,4.0,4.0,0.0,0.0,6.0,2.0,' negative'
27,5.0,5.0,4.0,1.0,0.0,0.0,5.0,2.0,' negative'
28,3.0,7.0,3.0,5.0,0.0,0.0,6.0,2.0,' negative'
29,7.0,5.0,3.0,4.0,0.0,0.0,8.0,2.0,' negative'
30,2.0,6.0,2.0,4.0,0.0,0.0,6.0,2.0,' negative'
31,6.0,7.0,1.0,3.0,0.0,0.0,7.0,2.0,' negative'
32,4.0,4.0,3.0,5.0,0.0,0.0,7.0,3.0,' negative'
33,6.0,5.0,3.0,5.0,0.0,0.0,6.0,2.0,' negative'
34,5.0,5.0,4.0,4.0,0.0,0.0,5.0,3.0,' negative'
35,7.0,5.0,1.0,2.0,0.0,0.0,7.0,3.0,' negative'
36,7.0,5.0,2.0,2.0,0.0,0.0,7.0,2.0,' negative'
37,3.0,3.0,2.0,3.0,0.0,0.0,5.0,3.0,' negative'
38,5.0,5.0,2.0,3.0,0.0,0.0,6.0,3.0,' negative'
39,4.0,3.0,3.0,4.0,0.0,0.0,6.0,2.0,' negative'
40,3.0,5.0,2.0,6.0,0.0,0.0,5.0,3.0,' negative'
41,5.0,5.0,1.0,2.0,0.0,0.0,6.0,2.0,' negative'
42,4.0,7.0,2.0,3.0,0.0,0.0,6.0,2.0,' negative'
43,4.0,5.0,2.0,5.0,0.0,0.0,3.0,2.0,' negative'
44,4.0,2.0,2.0,5.0,0.0,0.0,4.0,2.0,' negative'
45,4.0,2.0,4.0,6.0,0.0,0.0,6.0,2.0,' negative'
46,2.0,5.0,2.0,5.0,0.0,0.0,5.0,2.0,' negative'
47,6.0,6.0,3.0,2.0,0.0,0.0,5.0,2.0,' negative'
48,3.0,3.0,4.0,4.0,0.0,0.0,7.0,2.0,' negative'
49,4.0,3.0,3.0,3.0,0.0,0.0,6.0,2.0,' negative'
50,3.0,4.0,6.0,0.0,0.0,0.0,8.0,2.0,' negative'
51,2.0,5.0,3.0,0.0,0.0,0.0,5.0,2.0,' negative'
