,0,1,2,3,4,5,6,y
0,6.0,0.0,9.0,9.0,5.0,3.0,5.0, negative
1,6.0,5.0,9.0,9.0,5.0,4.0,3.0, negative
2,2.0,3.0,9.0,9.0,5.0,2.0,4.0, negative
3,2.0,4.0,9.0,9.0,5.0,1.0,3.0, negative
4,3.0,4.0,9.0,9.0,4.0,2.0,3.0, negative
5,4.0,6.0,9.0,9.0,4.0,2.0,3.0, negative
6,0.0,4.0,9.0,9.0,4.0,2.0,0.0, negative
7,3.0,3.0,9.0,9.0,4.0,3.0,4.0, negative
8,0.0,3.0,9.0,9.0,4.0,3.0,4.0, negative
9,2.0,3.0,9.0,9.0,3.0,1.0,3.0, negative
10,3.0,4.0,9.0,9.0,0.0,3.0,4.0, negative
11,4.0,0.0,9.0,9.0,4.0,2.0,4.0, negative
12,2.0,6.0,9.0,9.0,3.0,5.0,6.0, negative
13,4.0,0.0,9.0,9.0,4.0,3.0,4.0, negative
14,5.0,2.0,9.0,9.0,4.0,2.0,4.0, negative
15,3.0,4.0,9.0,9.0,5.0,3.0,5.0, negative
16,6.0,4.0,9.0,9.0,3.0,3.0,4.0, negative
17,7.0,8.0,9.0,9.0,4.0,3.0,4.0, negative
18,7.0,6.0,9.0,9.0,3.0,3.0,3.0, negative
19,5.0,5.0,9.0,9.0,6.0,3.0,4.0, negative
20,4.0,0.0,9.0,9.0,7.0,2.0,3.0, negative
21,2.0,6.0,9.0,9.0,7.0,3.0,4.0, negative
22,4.0,3.0,9.0,9.0,5.0,0.0,2.0, negative
23,2.0,5.0,9.0,9.0,3.0,4.0,0.0, negative
24,1.0,4.0,9.0,9.0,5.0,0.0,4.0, negative
25,3.0,3.0,9.0,9.0,4.0,2.0,3.0, negative
26,4.0,4.0,9.0,9.0,4.0,4.0,5.0, negative
27,3.0,0.0,9.0,9.0,7.0,2.0,4.0, negative
28,2.0,0.0,9.0,9.0,3.0,2.0,4.0, negative
29,0.0,4.0,9.0,9.0,6.0,2.0,3.0, negative
30,7.0,5.0,9.0,9.0,5.0,8.0,9.0, negative
31,3.0,3.0,9.0,9.0,5.0,8.0,8.0, negative
32,6.0,5.0,9.0,9.0,0.0,9.0,9.0, negative
33,0.0,7.0,9.0,9.0,3.0,9.0,9.0, negative
34,8.0,4.0,9.0,9.0,6.0,9.0,9.0, negative
35,5.0,0.0,9.0,9.0,6.0,7.0,8.0, negative
36,9.0,4.0,9.0,9.0,6.0,7.0,8.0, negative
37,4.0,5.0,9.0,9.0,5.0,8.0,8.0, negative
38,0.0,5.0,9.0,9.0,4.0,8.0,9.0, negative
39,6.0,6.0,9.0,9.0,6.0,0.0,8.0, negative
40,7.0,5.0,9.0,9.0,7.0,8.0,8.0, negative
41,0.0,5.0,9.0,9.0,4.0,7.0,2.0, negative
42,7.0,8.0,9.0,9.0,7.0,7.0,7.0, negative
43,8.0,4.0,9.0,9.0,6.0,7.0,8.0, negative
44,7.0,4.0,9.0,9.0,5.0,8.0,0.0, negative
45,9.0,4.0,9.0,9.0,6.0,9.0,0.0, negative
46,8.0,4.0,9.0,9.0,0.0,6.0,6.0, negative
47,0.0,5.0,9.0,9.0,0.0,9.0,9.0, negative
48,8.0,2.0,9.0,9.0,6.0,8.0,8.0, negative
49,7.0,6.0,9.0,9.0,5.0,4.0,5.0, negative
50,7.0,9.0,9.0,9.0,5.0,5.0,2.0, negative
51,6.0,6.0,9.0,9.0,4.0,4.0,3.0, negative
52,7.0,8.0,9.0,9.0,3.0,3.0,4.0, negative
53,3.0,4.0,9.0,9.0,5.0,2.0,4.0, negative
54,7.0,9.0,9.0,9.0,3.0,4.0,0.0, negative
55,7.0,7.0,9.0,9.0,4.0,4.0,0.0, negative
56,7.0,8.0,9.0,9.0,4.0,0.0,3.0, negative
57,8.0,6.0,9.0,9.0,5.0,4.0,5.0, negative
58,7.0,8.0,9.0,9.0,5.0,5.0,5.0, negative
59,6.0,6.0,9.0,9.0,4.0,3.0,0.0, negative
60,4.0,6.0,9.0,9.0,5.0,5.0,6.0, negative
61,9.0,5.0,9.0,9.0,5.0,5.0,3.0, positive
62,8.0,6.0,9.0,9.0,9.0,5.0,0.0, positive
63,6.0,7.0,9.0,9.0,8.0,3.0,4.0, positive
64,7.0,6.0,9.0,9.0,0.0,3.0,2.0, positive
65,8.0,6.0,9.0,9.0,8.0,4.0,2.0, positive
66,7.0,5.0,0.0,9.0,6.0,5.0,3.0, positive
67,7.0,5.0,9.0,9.0,5.0,8.0,8.0, positive
68,8.0,6.0,0.0,0.0,0.0,4.0,0.0, positive
69,0.0,4.0,0.0,9.0,5.0,8.0,9.0, positive
70,9.0,7.0,9.0,9.0,9.0,0.0,3.0, positive
71,7.0,7.0,9.0,9.0,7.0,4.0,3.0, positive
72,7.0,9.0,9.0,9.0,8.0,0.0,2.0, positive
73,7.0,8.0,9.0,9.0,5.0,3.0,3.0, positive
74,7.0,9.0,9.0,9.0,8.0,5.0,4.0, positive
75,8.0,0.0,9.0,9.0,6.0,5.0,3.0, positive
76,8.0,9.0,9.0,9.0,9.0,6.0,3.0, positive
77,8.0,8.0,9.0,9.0,9.0,6.0,0.0, positive
78,8.0,8.0,9.0,9.0,8.0,5.0,1.0, positive
79,7.0,8.0,9.0,9.0,9.0,4.0,2.0, positive
80,7.0,5.0,9.0,9.0,7.0,5.0,3.0, positive
81,6.0,9.0,9.0,9.0,8.0,3.0,4.0, positive
82,0.0,8.0,0.0,9.0,8.0,6.0,5.0, positive
83,7.0,5.0,9.0,9.0,8.0,4.0,3.0, positive
84,8.0,8.0,9.0,9.0,7.0,4.0,3.0, positive
85,7.0,7.0,9.0,9.0,8.0,0.0,0.0, positive
86,8.0,6.0,0.0,9.0,3.0,5.0,0.0, positive
87,7.0,5.0,0.0,9.0,5.0,5.0,3.0, positive
88,8.0,5.0,0.0,9.0,5.0,6.0,0.0, positive
