,0,1,2,3,4,5,6,y
0,4.0,0.0,9.0,9.0,6.0,1.0,0.0, negative
1,4.0,2.0,9.0,9.0,6.0,2.0,3.0, negative
2,6.0,6.0,9.0,9.0,4.0,3.0,4.0, negative
3,0.0,1.0,9.0,9.0,6.0,0.0,2.0, negative
4,3.0,4.0,9.0,9.0,5.0,4.0,5.0, negative
5,2.0,0.0,9.0,9.0,5.0,3.0,4.0, negative
6,2.0,5.0,9.0,9.0,0.0,3.0,4.0, negative
7,5.0,4.0,9.0,9.0,5.0,3.0,4.0, negative
8,7.0,4.0,9.0,9.0,5.0,3.0,4.0, negative
9,2.0,4.0,9.0,9.0,4.0,4.0,0.0, negative
10,4.0,3.0,9.0,9.0,6.0,1.0,2.0, negative
11,5.0,3.0,9.0,9.0,0.0,3.0,4.0, negative
12,5.0,5.0,9.0,9.0,5.0,2.0,3.0, negative
13,4.0,0.0,9.0,9.0,5.0,2.0,3.0, negative
14,5.0,4.0,9.0,9.0,4.0,2.0,3.0, negative
15,4.0,6.0,9.0,9.0,6.0,3.0,4.0, negative
16,4.0,6.0,9.0,9.0,4.0,4.0,5.0, negative
17,4.0,4.0,9.0,9.0,0.0,2.0,2.0, negative
18,4.0,2.0,9.0,9.0,6.0,1.0,2.0, negative
19,3.0,5.0,9.0,9.0,5.0,1.0,3.0, negative
20,2.0,3.0,9.0,9.0,4.0,0.0,0.0, negative
21,3.0,0.0,9.0,9.0,4.0,3.0,4.0, negative
22,5.0,5.0,9.0,9.0,4.0,3.0,0.0, negative
23,4.0,0.0,9.0,9.0,4.0,2.0,4.0, negative
24,4.0,5.0,9.0,9.0,6.0,0.0,3.0, negative
25,7.0,3.0,9.0,9.0,5.0,3.0,4.0, negative
26,4.0,3.0,9.0,9.0,4.0,3.0,4.0, negative
27,0.0,4.0,9.0,9.0,5.0,2.0,3.0, negative
28,2.0,5.0,9.0,9.0,5.0,3.0,4.0, negative
29,4.0,4.0,9.0,9.0,5.0,3.0,4.0, negative
30,2.0,3.0,9.0,9.0,4.0,2.0,4.0, negative
31,1.0,4.0,9.0,9.0,6.0,2.0,3.0, negative
32,2.0,5.0,9.0,9.0,6.0,9.0,9.0, negative
33,3.0,6.0,9.0,9.0,3.0,8.0,0.0, negative
34,3.0,0.0,9.0,9.0,6.0,8.0,9.0, negative
35,0.0,6.0,9.0,9.0,6.0,7.0,7.0, negative
36,0.0,0.0,9.0,9.0,6.0,9.0,8.0, negative
37,0.0,0.0,0.0,9.0,6.0,8.0,0.0, negative
38,8.0,0.0,9.0,9.0,7.0,6.0,7.0, negative
39,7.0,7.0,9.0,9.0,7.0,7.0,7.0, negative
40,4.0,7.0,9.0,9.0,5.0,8.0,8.0, negative
41,6.0,3.0,9.0,9.0,6.0,9.0,8.0, negative
42,4.0,5.0,9.0,9.0,5.0,7.0,7.0, negative
43,1.0,0.0,9.0,9.0,6.0,7.0,7.0, negative
44,3.0,3.0,9.0,9.0,6.0,9.0,9.0, negative
45,6.0,6.0,9.0,9.0,6.0,8.0,8.0, negative
46,5.0,6.0,9.0,9.0,3.0,8.0,2.0, negative
47,4.0,4.0,9.0,9.0,4.0,8.0,1.0, negative
48,0.0,5.0,9.0,9.0,3.0,7.0,4.0, negative
49,6.0,3.0,9.0,9.0,7.0,7.0,8.0, negative
50,9.0,5.0,9.0,9.0,6.0,8.0,0.0, negative
51,6.0,4.0,9.0,9.0,0.0,5.0,3.0, negative
