,0,1,2,3,4,5,6,y
0,5.0,3.0,9.0,9.0,6.0,2.0,3.0, negative
1,2.0,3.0,9.0,9.0,6.0,2.0,3.0, negative
2,2.0,0.0,9.0,9.0,5.0,4.0,5.0, negative
3,5.0,2.0,9.0,9.0,6.0,5.0,5.0, negative
4,4.0,4.0,9.0,9.0,5.0,2.0,2.0, negative
5,4.0,4.0,9.0,9.0,6.0,3.0,4.0, negative
6,6.0,4.0,9.0,9.0,5.0,2.0,3.0, negative
7,4.0,6.0,9.0,9.0,4.0,4.0,4.0, negative
8,3.0,4.0,9.0,9.0,3.0,3.0,3.0, negative
9,4.0,5.0,9.0,9.0,5.0,2.0,2.0, negative
10,0.0,4.0,9.0,9.0,6.0,4.0,4.0, negative
11,3.0,0.0,9.0,9.0,5.0,0.0,1.0, negative
12,4.0,4.0,9.0,9.0,6.0,3.0,4.0, negative
13,4.0,4.0,9.0,9.0,5.0,5.0,5.0, negative
14,2.0,4.0,9.0,9.0,4.0,3.0,4.0, negative
15,5.0,4.0,9.0,9.0,4.0,2.0,0.0, negative
16,3.0,5.0,9.0,9.0,4.0,2.0,3.0, negative
17,0.0,5.0,9.0,9.0,3.0,2.0,3.0, negative
18,6.0,4.0,9.0,9.0,1.0,3.0,3.0, negative
19,6.0,6.0,9.0,9.0,4.0,3.0,3.0, negative
20,4.0,3.0,9.0,9.0,3.0,4.0,5.0, negative
21,3.0,3.0,9.0,9.0,5.0,5.0,5.0, negative
22,0.0,3.0,9.0,9.0,4.0,3.0,3.0, negative
23,0.0,4.0,9.0,9.0,4.0,5.0,5.0, negative
24,0.0,4.0,9.0,9.0,4.0,1.0,0.0, negative
25,5.0,3.0,9.0,9.0,5.0,5.0,5.0, negative
26,5.0,6.0,9.0,9.0,5.0,9.0,8.0, negative
27,1.0,7.0,9.0,9.0,8.0,6.0,6.0, negative
28,0.0,0.0,9.0,9.0,7.0,9.0,8.0, negative
29,8.0,3.0,9.0,9.0,6.0,9.0,9.0, negative
30,8.0,5.0,9.0,9.0,5.0,7.0,0.0, negative
31,5.0,6.0,9.0,9.0,6.0,7.0,7.0, negative
32,7.0,6.0,9.0,9.0,5.0,8.0,7.0, negative
33,8.0,0.0,9.0,9.0,8.0,0.0,7.0, negative
34,7.0,5.0,9.0,9.0,6.0,7.0,6.0, negative
35,3.0,5.0,9.0,9.0,7.0,0.0,0.0, negative
36,1.0,4.0,9.0,9.0,7.0,0.0,7.0, negative
37,6.0,6.0,9.0,9.0,6.0,0.0,8.0, negative
38,5.0,0.0,9.0,9.0,6.0,6.0,6.0, negative
39,4.0,5.0,9.0,9.0,4.0,8.0,7.0, negative
40,4.0,5.0,9.0,9.0,6.0,7.0,7.0, negative
41,3.0,4.0,9.0,9.0,0.0,8.0,8.0, negative
42,5.0,5.0,9.0,9.0,5.0,8.0,7.0, negative
43,7.0,5.0,9.0,9.0,0.0,0.0,3.0, negative
44,8.0,5.0,9.0,9.0,7.0,0.0,9.0, negative
45,8.0,4.0,9.0,9.0,7.0,8.0,7.0, negative
46,9.0,4.0,9.0,9.0,7.0,8.0,8.0, negative
47,7.0,4.0,9.0,9.0,6.0,7.0,6.0, negative
48,8.0,8.0,9.0,9.0,0.0,7.0,7.0, negative
49,9.0,5.0,9.0,9.0,6.0,8.0,7.0, negative
50,8.0,6.0,9.0,9.0,5.0,8.0,7.0, negative
51,7.0,4.0,9.0,9.0,6.0,8.0,8.0, negative
52,9.0,5.0,9.0,9.0,6.0,8.0,7.0, negative
53,7.0,4.0,9.0,9.0,7.0,6.0,6.0, negative
54,7.0,5.0,9.0,9.0,7.0,7.0,7.0, negative
55,8.0,4.0,9.0,9.0,5.0,8.0,6.0, negative
56,8.0,9.0,9.0,9.0,1.0,6.0,2.0, negative
57,8.0,9.0,9.0,9.0,5.0,5.0,4.0, negative
58,7.0,9.0,9.0,9.0,5.0,3.0,0.0, negative
59,7.0,7.0,9.0,9.0,4.0,0.0,2.0, negative
60,7.0,0.0,9.0,9.0,5.0,4.0,3.0, negative
61,7.0,5.0,9.0,9.0,6.0,8.0,7.0, positive
62,7.0,9.0,9.0,9.0,8.0,0.0,2.0, positive
63,8.0,0.0,9.0,9.0,6.0,5.0,2.0, positive
64,7.0,8.0,9.0,9.0,9.0,4.0,2.0, positive
65,7.0,5.0,0.0,9.0,6.0,6.0,3.0, positive
66,7.0,6.0,0.0,9.0,7.0,6.0,1.0, positive
67,9.0,5.0,9.0,9.0,6.0,5.0,3.0, positive
68,8.0,6.0,0.0,0.0,0.0,5.0,0.0, positive
69,0.0,4.0,0.0,9.0,5.0,9.0,8.0, positive
70,8.0,7.0,9.0,9.0,9.0,0.0,2.0, positive
71,7.0,7.0,9.0,9.0,7.0,4.0,2.0, positive
72,7.0,8.0,9.0,9.0,5.0,3.0,3.0, positive
73,7.0,9.0,9.0,9.0,8.0,5.0,3.0, positive
74,8.0,9.0,9.0,9.0,9.0,6.0,2.0, positive
75,8.0,8.0,9.0,9.0,9.0,6.0,0.0, positive
76,8.0,6.0,9.0,9.0,9.0,5.0,0.0, positive
77,8.0,8.0,9.0,9.0,8.0,5.0,1.0, positive
78,6.0,7.0,9.0,9.0,8.0,3.0,4.0, positive
79,7.0,5.0,9.0,9.0,7.0,5.0,3.0, positive
80,5.0,9.0,9.0,9.0,8.0,4.0,3.0, positive
81,7.0,6.0,9.0,9.0,0.0,3.0,2.0, positive
82,0.0,8.0,0.0,9.0,8.0,6.0,5.0, positive
83,7.0,6.0,9.0,9.0,8.0,4.0,2.0, positive
84,7.0,5.0,9.0,9.0,8.0,4.0,2.0, positive
85,8.0,8.0,9.0,9.0,7.0,4.0,3.0, positive
86,7.0,7.0,9.0,9.0,8.0,0.0,0.0, positive
87,8.0,6.0,0.0,9.0,4.0,5.0,0.0, positive
88,8.0,5.0,0.0,9.0,5.0,6.0,0.0, positive
89,7.0,5.0,0.0,9.0,7.0,6.0,2.0, positive
