,0,1,2,3,4,5,6,y
0,0.0,0.0,9.0,9.0,6.0,3.0,5.0, negative
1,3.0,3.0,9.0,9.0,4.0,2.0,3.0, negative
2,0.0,4.0,9.0,9.0,5.0,5.0,6.0, negative
3,2.0,5.0,9.0,9.0,4.0,1.0,3.0, negative
4,4.0,3.0,9.0,9.0,5.0,2.0,4.0, negative
5,5.0,0.0,9.0,9.0,5.0,3.0,4.0, negative
6,6.0,5.0,9.0,9.0,3.0,3.0,5.0, negative
7,7.0,5.0,9.0,9.0,6.0,0.0,0.0, negative
8,0.0,0.0,9.0,9.0,4.0,4.0,5.0, negative
9,2.0,3.0,9.0,9.0,4.0,3.0,5.0, negative
10,5.0,5.0,9.0,9.0,2.0,3.0,4.0, negative
11,0.0,3.0,9.0,9.0,4.0,3.0,4.0, negative
12,5.0,4.0,9.0,9.0,4.0,2.0,4.0, negative
13,2.0,4.0,9.0,9.0,4.0,2.0,4.0, negative
14,3.0,5.0,9.0,9.0,6.0,0.0,5.0, negative
15,2.0,2.0,9.0,9.0,3.0,2.0,4.0, negative
16,2.0,4.0,9.0,9.0,4.0,2.0,4.0, negative
17,4.0,5.0,9.0,9.0,5.0,4.0,5.0, negative
18,3.0,3.0,9.0,9.0,4.0,3.0,5.0, negative
19,4.0,4.0,9.0,9.0,4.0,3.0,4.0, negative
20,0.0,5.0,9.0,9.0,5.0,4.0,6.0, negative
21,0.0,4.0,9.0,9.0,4.0,2.0,3.0, negative
22,0.0,5.0,9.0,9.0,3.0,2.0,3.0, negative
23,5.0,3.0,9.0,9.0,6.0,0.0,2.0, negative
24,4.0,4.0,9.0,9.0,4.0,0.0,3.0, negative
25,2.0,2.0,9.0,9.0,4.0,3.0,4.0, negative
26,3.0,5.0,9.0,9.0,4.0,3.0,5.0, negative
27,2.0,3.0,9.0,9.0,4.0,2.0,4.0, negative
28,0.0,6.0,9.0,9.0,5.0,9.0,4.0, negative
29,4.0,5.0,9.0,9.0,4.0,5.0,6.0, negative
30,4.0,0.0,9.0,9.0,6.0,8.0,9.0, negative
31,5.0,4.0,9.0,9.0,7.0,7.0,8.0, negative
