,0,1,2,3,4,5,6,7,y
0,0.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0, negative
1,0.0,6.0,6.0,5.0,3.0,2.0,4.0,2.0, negative
2,0.0,8.0,8.0,6.0,5.0,4.0,6.0,3.0, negative
3,0.0,4.0,4.0,3.0,1.0,1.0,2.0,1.0, negative
4,1.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0, negative
5,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
6,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0, negative
7,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
8,0.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0, negative
9,1.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0, negative
10,1.0,6.0,6.0,5.0,2.0,2.0,2.0,2.0, negative
11,1.0,7.0,7.0,6.0,4.0,3.0,4.0,3.0, negative
12,0.0,6.0,6.0,5.0,3.0,2.0,3.0,3.0, negative
13,0.0,8.0,8.0,8.0,6.0,4.0,7.0,5.0, negative
14,0.0,4.0,5.0,5.0,1.0,1.0,2.0,1.0, negative
15,0.0,7.0,7.0,6.0,4.0,3.0,4.0,3.0, negative
16,1.0,5.0,5.0,5.0,2.0,1.0,3.0,1.0, negative
17,0.0,5.0,5.0,4.0,1.0,1.0,2.0,1.0, negative
18,2.0,4.0,3.0,2.0,1.0,1.0,1.0,0.0, negative
19,1.0,5.0,5.0,4.0,1.0,1.0,2.0,1.0, negative
20,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0, negative
21,1.0,6.0,6.0,5.0,2.0,2.0,2.0,2.0, negative
22,0.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0, negative
23,1.0,6.0,6.0,5.0,3.0,2.0,2.0,3.0, negative
24,1.0,9.0,9.0,8.0,7.0,5.0,7.0,9.0, negative
25,1.0,9.0,9.0,7.0,7.0,5.0,8.0,8.0, negative
26,1.0,8.0,8.0,7.0,6.0,3.0,7.0,6.0, negative
27,1.0,7.0,8.0,8.0,5.0,4.0,6.0,5.0, negative
28,1.0,7.0,7.0,7.0,5.0,4.0,6.0,4.0, negative
29,1.0,5.0,5.0,5.0,2.0,3.0,3.0,1.0, negative
30,0.0,5.0,5.0,6.0,2.0,2.0,2.0,2.0, negative
31,0.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0, negative
32,1.0,5.0,5.0,6.0,2.0,1.0,2.0,3.0, negative
33,0.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0, negative
34,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0, negative
35,1.0,4.0,4.0,5.0,1.0,1.0,2.0,1.0, negative
