,0,1,2,3,4,5,6,7,y
0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0, negative
1,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0, negative
2,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
3,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0, negative
4,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
5,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
6,0.0,4.0,4.0,1.0,3.0,3.0,2.0,2.0, positive
7,0.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0, negative
8,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
10,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0, negative
11,4.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0, negative
12,2.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0, negative
13,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0, negative
14,0.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0, negative
15,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0, negative
16,2.0,4.0,4.0,1.0,2.0,2.0,2.0,3.0, negative
17,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0, negative
18,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
19,0.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0, negative
20,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
21,2.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0, negative
22,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0, negative
23,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
24,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0, negative
25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
26,0.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0, negative
27,0.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0, negative
28,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0, negative
29,2.0,4.0,4.0,2.0,3.0,3.0,2.0,4.0, negative
30,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
31,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
32,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0, negative
33,2.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0, negative
34,0.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0, negative
35,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0, negative
36,2.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0, negative
37,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0, negative
38,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0, negative
39,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0, negative
40,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
41,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0, negative
42,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0, negative
43,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0, negative
44,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0, negative
45,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
46,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
47,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0, negative
48,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
49,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
50,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
51,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
52,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0, negative
53,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0, negative
54,2.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0, negative
55,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0, negative
56,2.0,3.0,3.0,2.0,2.0,1.0,2.0,4.0, negative
57,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0, negative
58,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0, negative
59,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0, negative
60,0.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0, negative
61,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
62,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
63,0.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0, negative
64,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
65,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0, negative
66,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
67,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
68,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0, negative
69,2.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0, negative
70,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
71,0.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0, negative
72,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0, negative
73,0.0,4.0,4.0,2.0,3.0,2.0,1.0,3.0, negative
74,0.0,4.0,4.0,1.0,3.0,2.0,2.0,3.0, positive
75,2.0,4.0,3.0,1.0,2.0,1.0,1.0,2.0, negative
76,0.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0, negative
77,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0, negative
78,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0, negative
79,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
80,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0, negative
81,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0, negative
82,0.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0, negative
83,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0, negative
