,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,5.0,3.0,6.0,4.0,6.0,4.0,2.0,7.0,2.0,4.0,1.0,2.0,0.0,0.0,6.0,4.0,9.0,9.0, negative
1,9.0,9.0,9.0,6.0,0.0,1.0,9.0,0.0,6.0,9.0,9.0,9.0,9.0,9.0,5.0,4.0,1.0,0.0, negative
2,7.0,4.0,4.0,6.0,7.0,1.0,5.0,4.0,2.0,4.0,5.0,5.0,4.0,1.0,9.0,0.0,9.0,9.0, negative
3,4.0,4.0,1.0,4.0,7.0,4.0,1.0,8.0,1.0,5.0,2.0,1.0,4.0,2.0,3.0,1.0,7.0,8.0, negative
4,2.0,0.0,0.0,2.0,5.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,9.0,9.0, negative
5,2.0,0.0,3.0,3.0,5.0,4.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,8.0,8.0, negative
6,3.0,6.0,4.0,6.0,8.0,1.0,4.0,4.0,2.0,6.0,6.0,5.0,7.0,4.0,5.0,5.0,5.0,5.0, negative
7,4.0,3.0,7.0,3.0,3.0,5.0,4.0,5.0,2.0,4.0,4.0,4.0,3.0,5.0,7.0,6.0,4.0,6.0, negative
8,6.0,7.0,5.0,8.0,9.0,0.0,7.0,3.0,4.0,6.0,6.0,7.0,8.0,4.0,6.0,1.0,8.0,7.0, negative
9,7.0,9.0,9.0,8.0,7.0,4.0,8.0,1.0,5.0,8.0,8.0,8.0,9.0,6.0,6.0,1.0,4.0,4.0, negative
10,4.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,6.0,1.0,1.0, negative
11,8.0,3.0,5.0,8.0,8.0,1.0,7.0,2.0,4.0,2.0,7.0,7.0,2.0,5.0,4.0,4.0,9.0,7.0, negative
12,8.0,9.0,8.0,9.0,8.0,5.0,8.0,1.0,6.0,9.0,8.0,8.0,9.0,6.0,6.0,2.0,4.0,4.0, negative
13,1.0,7.0,4.0,4.0,6.0,1.0,5.0,4.0,2.0,5.0,5.0,5.0,6.0,6.0,0.0,1.0,3.0,3.0, negative
14,1.0,1.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,0.0,0.0,0.0, negative
15,1.0,6.0,5.0,4.0,6.0,4.0,3.0,6.0,2.0,6.0,3.0,3.0,5.0,4.0,1.0,2.0,5.0,7.0, negative
16,8.0,6.0,7.0,7.0,6.0,1.0,7.0,2.0,4.0,5.0,7.0,7.0,3.0,7.0,6.0,3.0,8.0,4.0, negative
17,4.0,4.0,7.0,4.0,6.0,6.0,5.0,4.0,2.0,6.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0, negative
18,5.0,0.0,1.0,4.0,4.0,1.0,2.0,7.0,1.0,0.0,2.0,2.0,0.0,0.0,5.0,6.0,8.0,8.0, negative
19,8.0,7.0,9.0,9.0,8.0,5.0,8.0,1.0,6.0,6.0,9.0,8.0,8.0,3.0,5.0,9.0,6.0,8.0, negative
20,2.0,1.0,7.0,6.0,5.0,3.0,6.0,3.0,3.0,0.0,6.0,6.0,0.0,0.0,1.0,9.0,9.0,9.0, negative
21,0.0,5.0,3.0,0.0,0.0,2.0,4.0,5.0,2.0,5.0,5.0,4.0,5.0,8.0,2.0,1.0,1.0,1.0, negative
22,4.0,7.0,7.0,9.0,9.0,6.0,5.0,5.0,2.0,7.0,9.0,4.0,8.0,9.0,0.0,7.0,3.0,4.0, negative
23,0.0,6.0,2.0,6.0,9.0,1.0,4.0,5.0,2.0,5.0,4.0,4.0,7.0,6.0,6.0,0.0,2.0,2.0, negative
24,6.0,7.0,9.0,9.0,8.0,4.0,8.0,1.0,5.0,6.0,8.0,8.0,8.0,6.0,5.0,4.0,4.0,4.0, negative
25,3.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0, negative
26,6.0,7.0,7.0,2.0,1.0,6.0,5.0,4.0,3.0,8.0,5.0,5.0,7.0,6.0,5.0,2.0,2.0,4.0, negative
27,5.0,6.0,6.0,3.0,3.0,6.0,6.0,4.0,3.0,7.0,6.0,6.0,7.0,7.0,2.0,2.0,2.0,4.0, negative
28,5.0,4.0,3.0,2.0,1.0,3.0,1.0,8.0,1.0,5.0,1.0,1.0,3.0,3.0,1.0,4.0,6.0,4.0, negative
29,1.0,3.0,1.0,0.0,1.0,1.0,3.0,7.0,2.0,3.0,4.0,2.0,5.0,9.0,6.0,6.0,1.0,0.0, negative
30,7.0,9.0,8.0,9.0,9.0,4.0,8.0,1.0,6.0,8.0,9.0,8.0,9.0,5.0,1.0,3.0,5.0,6.0, negative
31,8.0,9.0,9.0,7.0,0.0,1.0,9.0,0.0,6.0,8.0,9.0,9.0,9.0,9.0,5.0,9.0,1.0,1.0, negative
32,6.0,0.0,1.0,3.0,5.0,3.0,1.0,8.0,1.0,2.0,1.0,1.0,0.0,0.0,7.0,1.0,9.0,9.0, negative
33,4.0,7.0,6.0,2.0,1.0,6.0,5.0,5.0,3.0,7.0,3.0,5.0,5.0,6.0,5.0,4.0,1.0,3.0, negative
34,9.0,8.0,9.0,9.0,7.0,6.0,8.0,1.0,6.0,8.0,8.0,8.0,8.0,1.0,0.0,0.0,6.0,8.0, negative
35,1.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,0.0,0.0,1.0,6.0,7.0,4.0,1.0,2.0, negative
36,9.0,8.0,8.0,9.0,6.0,4.0,7.0,2.0,4.0,8.0,7.0,7.0,6.0,0.0,5.0,2.0,9.0,9.0, negative
37,0.0,1.0,0.0,2.0,4.0,0.0,1.0,9.0,1.0,1.0,0.0,0.0,1.0,8.0,9.0,8.0,2.0,2.0, negative
38,7.0,2.0,3.0,0.0,0.0,3.0,1.0,8.0,1.0,3.0,2.0,1.0,1.0,8.0,8.0,6.0,2.0,0.0, negative
39,1.0,3.0,1.0,4.0,8.0,2.0,4.0,6.0,2.0,4.0,5.0,4.0,3.0,7.0,4.0,1.0,1.0,2.0, negative
40,5.0,6.0,7.0,8.0,8.0,2.0,7.0,2.0,4.0,5.0,7.0,7.0,6.0,5.0,0.0,2.0,8.0,6.0, negative
41,4.0,3.0,4.0,3.0,2.0,2.0,2.0,7.0,2.0,2.0,3.0,2.0,3.0,7.0,9.0,2.0,2.0,2.0, negative
42,0.0,4.0,2.0,1.0,3.0,3.0,3.0,7.0,2.0,5.0,3.0,3.0,4.0,9.0,6.0,7.0,0.0,1.0, negative
43,7.0,9.0,8.0,9.0,8.0,6.0,9.0,1.0,6.0,9.0,9.0,9.0,8.0,6.0,6.0,6.0,4.0,5.0, negative
44,2.0,5.0,5.0,5.0,8.0,4.0,2.0,7.0,1.0,5.0,3.0,2.0,4.0,3.0,1.0,5.0,6.0,8.0, negative
45,7.0,7.0,6.0,9.0,9.0,2.0,7.0,2.0,4.0,6.0,7.0,7.0,8.0,6.0,4.0,3.0,8.0,5.0, negative
46,7.0,9.0,8.0,5.0,1.0,5.0,8.0,1.0,6.0,9.0,8.0,8.0,9.0,7.0,3.0,3.0,3.0,4.0, negative
47,7.0,9.0,9.0,9.0,9.0,6.0,9.0,1.0,6.0,9.0,8.0,9.0,9.0,3.0,8.0,9.0,4.0,6.0, negative
48,5.0,2.0,7.0,7.0,5.0,3.0,7.0,3.0,4.0,2.0,6.0,7.0,2.0,2.0,3.0,9.0,7.0,7.0, negative
49,0.0,1.0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,2.0,8.0,1.0,7.0,0.0,1.0, negative
50,4.0,3.0,7.0,3.0,5.0,6.0,4.0,5.0,2.0,5.0,3.0,4.0,3.0,5.0,8.0,9.0,4.0,7.0, negative
51,8.0,8.0,9.0,8.0,6.0,4.0,7.0,2.0,4.0,8.0,7.0,7.0,8.0,2.0,5.0,2.0,6.0,6.0, negative
52,4.0,5.0,2.0,0.0,0.0,2.0,4.0,6.0,2.0,5.0,4.0,3.0,7.0,9.0,6.0,2.0,0.0,0.0, negative
53,8.0,8.0,7.0,8.0,7.0,0.0,8.0,1.0,6.0,7.0,9.0,8.0,8.0,7.0,5.0,5.0,6.0,2.0, negative
54,6.0,0.0,2.0,1.0,1.0,2.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,5.0, negative
55,0.0,2.0,5.0,2.0,1.0,2.0,3.0,7.0,2.0,2.0,4.0,2.0,2.0,7.0,7.0,9.0,1.0,4.0, negative
56,4.0,2.0,4.0,7.0,9.0,2.0,4.0,5.0,2.0,2.0,5.0,4.0,2.0,5.0,3.0,4.0,7.0,6.0, negative
57,9.0,9.0,9.0,6.0,0.0,1.0,9.0,0.0,6.0,9.0,9.0,9.0,9.0,9.0,7.0,6.0,1.0,0.0, negative
58,2.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,4.0,4.0,3.0, negative
59,5.0,3.0,6.0,9.0,9.0,1.0,6.0,3.0,3.0,2.0,6.0,6.0,3.0,3.0,3.0,5.0,8.0,8.0, negative
60,0.0,1.0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,8.0,7.0,2.0,0.0,1.0, negative
61,6.0,1.0,6.0,4.0,1.0,4.0,6.0,3.0,3.0,1.0,6.0,6.0,2.0,3.0,7.0,7.0,6.0,5.0, negative
62,6.0,7.0,7.0,5.0,6.0,5.0,5.0,4.0,3.0,8.0,5.0,5.0,7.0,6.0,4.0,7.0,2.0,5.0, negative
63,1.0,6.0,1.0,4.0,7.0,1.0,2.0,7.0,2.0,4.0,3.0,2.0,5.0,5.0,2.0,1.0,2.0,2.0, negative
64,2.0,4.0,2.0,4.0,5.0,2.0,4.0,5.0,2.0,3.0,5.0,4.0,4.0,6.0,4.0,4.0,5.0,3.0, negative
65,6.0,6.0,9.0,9.0,8.0,4.0,8.0,2.0,5.0,6.0,8.0,8.0,8.0,3.0,5.0,9.0,6.0,8.0, negative
66,2.0,5.0,1.0,1.0,2.0,1.0,3.0,7.0,2.0,4.0,3.0,3.0,4.0,9.0,4.0,5.0,0.0,0.0, negative
67,0.0,6.0,1.0,9.0,9.0,6.0,3.0,6.0,2.0,4.0,9.0,3.0,6.0,9.0,1.0,0.0,1.0,1.0, negative
68,6.0,3.0,2.0,3.0,6.0,2.0,0.0,9.0,1.0,4.0,1.0,0.0,3.0,3.0,9.0,2.0,7.0,5.0, negative
69,5.0,1.0,0.0,1.0,5.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,5.0,9.0,2.0,6.0,4.0, negative
70,8.0,6.0,6.0,8.0,7.0,0.0,7.0,2.0,4.0,5.0,8.0,7.0,4.0,8.0,0.0,9.0,7.0,3.0, negative
71,8.0,6.0,9.0,9.0,6.0,6.0,7.0,2.0,5.0,6.0,7.0,7.0,3.0,1.0,0.0,9.0,8.0,9.0, negative
72,0.0,5.0,2.0,2.0,4.0,3.0,4.0,6.0,2.0,5.0,3.0,3.0,5.0,8.0,6.0,5.0,1.0,1.0, negative
73,8.0,7.0,5.0,8.0,8.0,1.0,7.0,2.0,4.0,6.0,7.0,7.0,4.0,6.0,5.0,4.0,8.0,5.0, negative
74,4.0,2.0,5.0,4.0,7.0,4.0,2.0,7.0,2.0,3.0,3.0,2.0,1.0,3.0,0.0,2.0,6.0,7.0, negative
75,6.0,7.0,6.0,5.0,6.0,5.0,5.0,4.0,2.0,6.0,5.0,5.0,7.0,6.0,4.0,6.0,3.0,5.0, negative
76,0.0,1.0,4.0,3.0,4.0,1.0,3.0,7.0,2.0,1.0,2.0,2.0,1.0,8.0,9.0,8.0,1.0,2.0, negative
77,3.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,2.0,1.0,2.0, negative
78,6.0,7.0,7.0,5.0,6.0,6.0,6.0,4.0,3.0,7.0,5.0,6.0,6.0,4.0,9.0,6.0,5.0,6.0, negative
79,8.0,6.0,8.0,9.0,7.0,3.0,8.0,1.0,5.0,5.0,9.0,8.0,7.0,5.0,5.0,2.0,5.0,5.0, negative
80,1.0,4.0,1.0,1.0,2.0,3.0,4.0,7.0,2.0,4.0,3.0,3.0,5.0,8.0,7.0,6.0,1.0,1.0, negative
81,5.0,7.0,5.0,6.0,7.0,2.0,6.0,3.0,4.0,7.0,6.0,7.0,7.0,3.0,5.0,4.0,8.0,8.0, negative
82,4.0,7.0,5.0,3.0,4.0,6.0,6.0,4.0,3.0,7.0,4.0,6.0,6.0,7.0,8.0,5.0,2.0,3.0, negative
83,5.0,2.0,6.0,5.0,6.0,4.0,2.0,6.0,2.0,2.0,2.0,2.0,1.0,0.0,7.0,0.0,9.0,9.0, negative
84,4.0,6.0,5.0,3.0,5.0,6.0,6.0,4.0,3.0,7.0,3.0,5.0,7.0,6.0,9.0,3.0,3.0,4.0, negative
85,4.0,3.0,3.0,3.0,5.0,2.0,3.0,6.0,2.0,4.0,5.0,3.0,2.0,7.0,2.0,3.0,4.0,2.0, negative
86,1.0,3.0,1.0,4.0,7.0,6.0,3.0,6.0,2.0,2.0,4.0,3.0,2.0,6.0,6.0,7.0,2.0,3.0, negative
87,8.0,7.0,7.0,9.0,8.0,2.0,7.0,1.0,5.0,6.0,7.0,8.0,8.0,5.0,6.0,5.0,7.0,4.0, negative
88,7.0,2.0,2.0,0.0,0.0,2.0,1.0,8.0,1.0,3.0,2.0,1.0,1.0,6.0,4.0,0.0,4.0,2.0, negative
89,8.0,9.0,8.0,5.0,0.0,5.0,8.0,1.0,6.0,9.0,8.0,8.0,8.0,7.0,9.0,9.0,4.0,5.0, negative
90,4.0,7.0,6.0,9.0,9.0,6.0,5.0,4.0,3.0,8.0,9.0,5.0,5.0,9.0,0.0,6.0,2.0,4.0, negative
91,2.0,7.0,4.0,2.0,3.0,5.0,6.0,4.0,3.0,8.0,3.0,6.0,6.0,6.0,3.0,0.0,2.0,3.0, negative
92,2.0,3.0,1.0,3.0,6.0,5.0,1.0,8.0,1.0,3.0,1.0,1.0,3.0,2.0,6.0,0.0,7.0,8.0, negative
93,5.0,3.0,5.0,5.0,7.0,3.0,3.0,5.0,2.0,5.0,4.0,3.0,2.0,3.0,3.0,2.0,5.0,7.0, negative
94,0.0,3.0,0.0,1.0,1.0,3.0,3.0,7.0,2.0,5.0,2.0,3.0,4.0,9.0,6.0,3.0,0.0,0.0, negative
95,9.0,7.0,9.0,7.0,3.0,6.0,8.0,1.0,6.0,8.0,8.0,8.0,4.0,2.0,0.0,9.0,7.0,9.0, negative
96,0.0,4.0,2.0,0.0,1.0,3.0,4.0,6.0,2.0,5.0,4.0,3.0,5.0,9.0,4.0,4.0,0.0,0.0, negative
97,6.0,6.0,5.0,7.0,5.0,2.0,6.0,3.0,3.0,5.0,6.0,6.0,6.0,1.0,8.0,7.0,9.0,9.0, negative
98,9.0,9.0,9.0,9.0,6.0,6.0,9.0,1.0,6.0,9.0,8.0,9.0,7.0,2.0,0.0,7.0,5.0,7.0, negative
99,8.0,6.0,7.0,5.0,6.0,6.0,6.0,4.0,3.0,8.0,5.0,6.0,4.0,4.0,9.0,0.0,5.0,5.0, negative
100,5.0,0.0,1.0,5.0,8.0,3.0,1.0,8.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,9.0,7.0,9.0, negative
101,6.0,5.0,6.0,9.0,9.0,1.0,7.0,2.0,4.0,5.0,7.0,7.0,2.0,5.0,4.0,8.0,8.0,6.0, negative
102,4.0,2.0,5.0,4.0,6.0,4.0,2.0,7.0,2.0,2.0,3.0,2.0,2.0,4.0,7.0,3.0,5.0,6.0, negative
103,5.0,3.0,3.0,1.0,2.0,2.0,0.0,9.0,1.0,5.0,1.0,0.0,2.0,6.0,5.0,2.0,5.0,3.0, negative
104,5.0,6.0,4.0,4.0,3.0,1.0,4.0,5.0,2.0,5.0,3.0,4.0,6.0,1.0,9.0,1.0,7.0,6.0, negative
105,0.0,1.0,0.0,1.0,4.0,0.0,1.0,8.0,1.0,0.0,1.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0, negative
106,7.0,9.0,9.0,7.0,4.0,5.0,8.0,1.0,6.0,9.0,8.0,8.0,9.0,5.0,1.0,9.0,4.0,5.0, negative
107,7.0,1.0,3.0,1.0,0.0,3.0,1.0,9.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,6.0,4.0,1.0, negative
108,9.0,8.0,9.0,8.0,4.0,6.0,8.0,1.0,6.0,7.0,8.0,8.0,7.0,2.0,6.0,1.0,6.0,7.0, negative
