,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,1.0,2.0,0.0,1.0,3.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0, negative
1,1.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0, negative
2,3.0,1.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,4.0,3.0, negative
3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0, negative
4,3.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,3.0,4.0,3.0,3.0,4.0,1.0,0.0,1.0,3.0,3.0, positive
5,0.0,2.0,2.0,1.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0, negative
6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0, positive
7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0,0.0, positive
8,1.0,2.0,2.0,1.0,3.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0, negative
9,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0, negative
10,1.0,3.0,2.0,4.0,4.0,4.0,1.0,3.0,1.0,3.0,4.0,1.0,3.0,4.0,0.0,2.0,1.0,1.0, negative
11,2.0,0.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0, positive
12,2.0,2.0,2.0,1.0,1.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,1.0,0.0,0.0,1.0, negative
13,2.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,4.0, positive
14,3.0,4.0,4.0,2.0,0.0,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0, negative
15,2.0,2.0,2.0,3.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,4.0,2.0, negative
16,3.0,3.0,2.0,4.0,4.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,1.0, negative
17,3.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,2.0, negative
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0, negative
19,1.0,1.0,2.0,1.0,2.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,2.0,3.0,4.0,2.0,1.0,0.0, positive
20,2.0,2.0,4.0,4.0,4.0,3.0,3.0,1.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0, negative
