,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0, negative
1,2.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,4.0,4.0, positive
2,4.0,4.0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,0.0,4.0,1.0,3.0, positive
3,4.0,4.0,3.0,2.0,0.0,3.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,0.0,1.0,1.0,2.0, positive
4,0.0,2.0,1.0,2.0,4.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0, negative
5,2.0,3.0,2.0,1.0,0.0,4.0,2.0,3.0,2.0,3.0,1.0,2.0,3.0,4.0,2.0,1.0,0.0,1.0, negative
6,1.0,2.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0, negative
7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,0.0,0.0, negative
8,3.0,4.0,3.0,4.0,4.0,3.0,3.0,1.0,4.0,4.0,4.0,3.0,4.0,3.0,0.0,1.0,2.0,2.0, negative
9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0, negative
10,3.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,2.0,1.0,4.0,4.0, negative
11,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0, negative
12,2.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0, negative
13,0.0,1.0,0.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0, negative
14,0.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,3.0,0.0,0.0, negative
15,2.0,4.0,3.0,1.0,0.0,3.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0, negative
16,0.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0, positive
17,4.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,2.0, positive
18,0.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0, negative
19,0.0,2.0,0.0,4.0,4.0,4.0,1.0,3.0,2.0,2.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0, negative
20,2.0,1.0,1.0,1.0,3.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,4.0,1.0,3.0,1.0, negative
21,3.0,2.0,4.0,4.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,4.0,4.0,4.0, negative
22,0.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,0.0,0.0, negative
23,2.0,1.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,4.0, negative
24,1.0,2.0,2.0,1.0,3.0,4.0,2.0,3.0,2.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0, negative
25,3.0,4.0,4.0,4.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,4.0,3.0,1.0,0.0,3.0,2.0,3.0, negative
26,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,4.0,1.0,4.0,4.0, positive
27,1.0,1.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0, negative
28,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0, negative
29,3.0,4.0,4.0,2.0,2.0,3.0,4.0,1.0,4.0,4.0,3.0,3.0,4.0,3.0,0.0,4.0,1.0,1.0, negative
30,4.0,4.0,4.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,0.0,0.0, negative
