,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,6.0,7.0,9.0,7.0,2.0,1.0,6.0,1.0,5.0,6.0,6.0,5.0,7.0,2.0,6.0,2.0,4.0,5.0, positive
1,2.0,0.0,3.0,2.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,9.0, negative
2,3.0,4.0,8.0,6.0,1.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,0.0,1.0,3.0,7.0,7.0, positive
3,7.0,8.0,8.0,6.0,2.0,1.0,7.0,1.0,7.0,7.0,6.0,6.0,7.0,2.0,0.0,6.0,4.0,6.0, positive
4,6.0,8.0,8.0,4.0,0.0,1.0,7.0,1.0,6.0,8.0,6.0,6.0,7.0,2.0,0.0,2.0,4.0,5.0, positive
5,0.0,5.0,3.0,4.0,3.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,5.0,2.0,3.0,0.0,2.0,2.0, negative
6,4.0,6.0,6.0,2.0,0.0,1.0,3.0,4.0,2.0,7.0,3.0,2.0,5.0,2.0,2.0,1.0,2.0,4.0, negative
7,3.0,4.0,4.0,1.0,1.0,1.0,1.0,7.0,0.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,5.0,4.0, negative
8,1.0,3.0,3.0,1.0,0.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,4.0,2.0,3.0,1.0,0.0, negative
9,5.0,9.0,8.0,8.0,2.0,1.0,6.0,1.0,6.0,8.0,6.0,6.0,8.0,2.0,0.0,1.0,4.0,5.0, negative
10,1.0,2.0,3.0,1.0,0.0,0.0,1.0,7.0,0.0,2.0,1.0,0.0,2.0,2.0,3.0,1.0,2.0,2.0, negative
11,6.0,7.0,8.0,7.0,2.0,1.0,5.0,2.0,4.0,6.0,5.0,4.0,5.0,0.0,2.0,1.0,8.0,7.0, negative
12,0.0,2.0,3.0,2.0,1.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,5.0,2.0,2.0, negative
13,4.0,2.0,4.0,1.0,0.0,1.0,1.0,6.0,0.0,3.0,2.0,1.0,1.0,3.0,4.0,3.0,2.0,0.0, negative
14,1.0,3.0,3.0,3.0,2.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,3.0,1.0,0.0,2.0,2.0, negative
15,0.0,4.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0, negative
16,4.0,9.0,8.0,3.0,0.0,1.0,7.0,1.0,6.0,9.0,6.0,6.0,7.0,2.0,1.0,1.0,3.0,4.0, negative
17,2.0,2.0,3.0,2.0,1.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,4.0,3.0,0.0,0.0,1.0,1.0, positive
18,6.0,7.0,8.0,5.0,1.0,1.0,5.0,2.0,5.0,6.0,5.0,5.0,8.0,1.0,4.0,2.0,5.0,5.0, positive
19,2.0,4.0,3.0,3.0,1.0,0.0,2.0,5.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,2.0,4.0,3.0, negative
20,1.0,5.0,3.0,9.0,9.0,9.0,2.0,5.0,1.0,4.0,6.0,1.0,5.0,9.0,0.0,0.0,1.0,1.0, negative
21,4.0,3.0,3.0,3.0,2.0,0.0,1.0,7.0,0.0,4.0,1.0,0.0,3.0,1.0,6.0,1.0,5.0,5.0, negative
22,5.0,5.0,9.0,7.0,2.0,1.0,5.0,2.0,5.0,5.0,5.0,5.0,3.0,1.0,0.0,8.0,6.0,8.0, negative
23,1.0,4.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,3.0,4.0,3.0,1.0,1.0, negative
24,3.0,2.0,5.0,3.0,2.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,1.0,0.0,4.0,0.0,8.0,8.0, negative
25,3.0,5.0,5.0,2.0,1.0,1.0,3.0,4.0,2.0,6.0,2.0,2.0,5.0,2.0,7.0,1.0,3.0,4.0, negative
26,6.0,8.0,9.0,7.0,2.0,1.0,7.0,1.0,7.0,9.0,5.0,6.0,5.0,1.0,0.0,4.0,4.0,6.0, negative
27,3.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0,3.0,0.0,6.0,2.0,9.0,9.0, positive
28,2.0,2.0,5.0,3.0,2.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,2.0,3.0,1.0,4.0,5.0, negative
29,1.0,2.0,1.0,1.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0, negative
30,5.0,8.0,8.0,5.0,1.0,1.0,7.0,1.0,6.0,8.0,6.0,6.0,7.0,2.0,0.0,6.0,3.0,4.0, negative
31,6.0,8.0,8.0,3.0,0.0,0.0,9.0,0.0,9.0,7.0,8.0,9.0,8.0,4.0,1.0,2.0,1.0,0.0, negative
32,4.0,6.0,8.0,5.0,1.0,0.0,7.0,1.0,6.0,5.0,6.0,6.0,6.0,3.0,3.0,6.0,4.0,2.0, negative
33,3.0,3.0,5.0,6.0,2.0,0.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,5.0,8.0,7.0, negative
34,3.0,1.0,6.0,4.0,1.0,0.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0,4.0,5.0,5.0,5.0, positive
35,1.0,4.0,4.0,3.0,2.0,0.0,2.0,5.0,1.0,4.0,3.0,2.0,4.0,3.0,0.0,3.0,2.0,2.0, negative
36,1.0,4.0,4.0,2.0,1.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0, negative
37,8.0,8.0,8.0,4.0,0.0,1.0,7.0,1.0,7.0,8.0,6.0,6.0,6.0,1.0,6.0,1.0,5.0,5.0, negative
38,5.0,9.0,8.0,6.0,1.0,2.0,7.0,1.0,7.0,9.0,6.0,6.0,6.0,2.0,0.0,0.0,3.0,5.0, negative
39,0.0,4.0,4.0,2.0,1.0,0.0,2.0,5.0,1.0,4.0,3.0,2.0,4.0,3.0,0.0,3.0,2.0,1.0, negative
40,4.0,0.0,3.0,2.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,7.0,6.0, negative
