,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,5.0,3.0,6.0,2.0,2.0,4.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,5.0,7.0,6.0,5.0,7.0, negative
1,5.0,3.0,6.0,4.0,5.0,4.0,2.0,7.0,3.0,3.0,1.0,2.0,0.0,0.0,6.0,4.0,9.0,9.0, negative
2,1.0,5.0,2.0,8.0,9.0,6.0,3.0,6.0,3.0,4.0,9.0,3.0,7.0,9.0,7.0,5.0,1.0,0.0, negative
3,9.0,9.0,9.0,6.0,0.0,1.0,9.0,0.0,7.0,9.0,9.0,9.0,9.0,9.0,5.0,4.0,1.0,0.0, negative
4,7.0,4.0,3.0,6.0,7.0,1.0,4.0,4.0,3.0,3.0,5.0,5.0,4.0,1.0,9.0,0.0,9.0,9.0, negative
5,4.0,4.0,1.0,4.0,7.0,4.0,1.0,7.0,1.0,5.0,1.0,1.0,3.0,2.0,3.0,1.0,7.0,8.0, negative
6,2.0,0.0,2.0,2.0,4.0,4.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,7.0,8.0, negative
7,3.0,6.0,4.0,5.0,8.0,1.0,4.0,4.0,3.0,6.0,5.0,4.0,7.0,4.0,5.0,5.0,5.0,5.0, negative
8,4.0,3.0,6.0,2.0,3.0,5.0,4.0,5.0,3.0,4.0,4.0,4.0,3.0,5.0,7.0,6.0,4.0,6.0, negative
9,6.0,7.0,5.0,8.0,9.0,0.0,7.0,3.0,5.0,6.0,6.0,7.0,8.0,4.0,6.0,1.0,8.0,7.0, negative
10,7.0,9.0,9.0,8.0,7.0,4.0,8.0,1.0,6.0,8.0,8.0,8.0,9.0,6.0,6.0,1.0,4.0,4.0, negative
11,4.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,6.0,1.0,1.0, negative
12,7.0,3.0,5.0,8.0,8.0,1.0,7.0,2.0,5.0,2.0,7.0,7.0,2.0,5.0,4.0,4.0,9.0,7.0, negative
13,8.0,9.0,8.0,9.0,8.0,5.0,8.0,1.0,7.0,9.0,8.0,8.0,9.0,6.0,6.0,2.0,4.0,3.0, negative
14,1.0,7.0,4.0,3.0,6.0,1.0,5.0,4.0,3.0,4.0,5.0,5.0,6.0,7.0,0.0,1.0,3.0,3.0, negative
15,1.0,1.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,0.0,0.0,0.0, negative
16,6.0,4.0,0.0,6.0,8.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,2.0,7.0,0.0,9.0,9.0, negative
17,2.0,2.0,2.0,3.0,4.0,2.0,2.0,7.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,7.0, negative
18,1.0,6.0,5.0,4.0,6.0,4.0,2.0,6.0,3.0,6.0,3.0,2.0,5.0,4.0,1.0,2.0,5.0,7.0, negative
19,8.0,6.0,6.0,7.0,6.0,1.0,7.0,2.0,5.0,5.0,8.0,7.0,3.0,7.0,6.0,3.0,8.0,3.0, negative
20,4.0,4.0,6.0,4.0,6.0,6.0,5.0,4.0,3.0,6.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0, negative
21,5.0,0.0,1.0,4.0,4.0,1.0,1.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,6.0,8.0,8.0, negative
22,8.0,7.0,9.0,9.0,8.0,5.0,8.0,1.0,7.0,6.0,9.0,8.0,8.0,3.0,5.0,9.0,6.0,8.0, negative
23,2.0,1.0,6.0,6.0,4.0,3.0,6.0,3.0,4.0,0.0,6.0,6.0,0.0,0.0,1.0,9.0,9.0,9.0, negative
24,8.0,6.0,7.0,6.0,8.0,4.0,5.0,4.0,4.0,6.0,3.0,5.0,6.0,2.0,9.0,3.0,7.0,7.0, negative
25,0.0,5.0,3.0,0.0,0.0,2.0,4.0,5.0,3.0,5.0,4.0,4.0,5.0,8.0,2.0,1.0,1.0,1.0, negative
26,4.0,7.0,7.0,9.0,9.0,6.0,4.0,5.0,3.0,7.0,9.0,4.0,8.0,9.0,0.0,7.0,3.0,4.0, negative
27,6.0,7.0,9.0,9.0,8.0,4.0,8.0,1.0,6.0,6.0,8.0,8.0,8.0,6.0,5.0,4.0,4.0,3.0, negative
28,3.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0, negative
29,5.0,6.0,6.0,3.0,3.0,6.0,6.0,4.0,4.0,7.0,5.0,6.0,7.0,7.0,2.0,2.0,2.0,4.0, negative
30,4.0,7.0,5.0,3.0,6.0,6.0,5.0,5.0,4.0,8.0,3.0,5.0,7.0,7.0,6.0,6.0,2.0,3.0, negative
31,8.0,3.0,0.0,6.0,8.0,1.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,1.0,6.0,5.0,9.0,9.0, negative
32,8.0,9.0,9.0,7.0,0.0,1.0,9.0,0.0,7.0,9.0,9.0,9.0,9.0,8.0,5.0,9.0,1.0,1.0, negative
33,6.0,0.0,1.0,3.0,4.0,3.0,1.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0,9.0,9.0, negative
34,4.0,7.0,6.0,1.0,1.0,6.0,5.0,5.0,4.0,7.0,3.0,5.0,5.0,6.0,5.0,4.0,1.0,3.0, negative
35,9.0,8.0,9.0,9.0,7.0,6.0,8.0,1.0,7.0,8.0,8.0,8.0,8.0,1.0,0.0,0.0,6.0,8.0, negative
36,5.0,6.0,7.0,8.0,8.0,2.0,7.0,2.0,5.0,4.0,7.0,7.0,6.0,5.0,0.0,2.0,7.0,6.0, negative
37,4.0,3.0,4.0,2.0,2.0,2.0,2.0,7.0,3.0,2.0,3.0,2.0,2.0,7.0,9.0,2.0,2.0,2.0, negative
38,7.0,9.0,8.0,9.0,8.0,6.0,9.0,0.0,7.0,9.0,9.0,9.0,8.0,6.0,6.0,6.0,4.0,5.0, negative
39,2.0,5.0,5.0,5.0,8.0,4.0,1.0,7.0,1.0,5.0,2.0,1.0,4.0,3.0,1.0,5.0,6.0,8.0, negative
40,7.0,7.0,6.0,9.0,9.0,2.0,7.0,2.0,5.0,6.0,7.0,7.0,8.0,6.0,4.0,3.0,8.0,5.0, negative
41,7.0,9.0,9.0,9.0,9.0,6.0,9.0,0.0,7.0,9.0,8.0,9.0,9.0,3.0,8.0,9.0,4.0,6.0, negative
42,5.0,2.0,7.0,7.0,5.0,3.0,7.0,3.0,5.0,2.0,6.0,7.0,2.0,2.0,3.0,9.0,7.0,7.0, negative
43,0.0,1.0,0.0,0.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,2.0,8.0,1.0,7.0,0.0,1.0, negative
44,4.0,3.0,7.0,3.0,4.0,6.0,4.0,5.0,3.0,4.0,3.0,4.0,3.0,5.0,8.0,9.0,4.0,7.0, negative
45,8.0,8.0,9.0,8.0,5.0,4.0,7.0,2.0,5.0,8.0,7.0,7.0,8.0,2.0,5.0,2.0,6.0,6.0, negative
46,9.0,8.0,7.0,8.0,7.0,0.0,8.0,1.0,7.0,8.0,8.0,8.0,9.0,7.0,8.0,2.0,7.0,3.0, negative
47,4.0,5.0,2.0,0.0,0.0,2.0,3.0,6.0,3.0,5.0,4.0,3.0,7.0,9.0,6.0,2.0,0.0,0.0, negative
48,2.0,6.0,3.0,4.0,7.0,1.0,4.0,5.0,3.0,5.0,5.0,4.0,7.0,5.0,2.0,0.0,4.0,2.0, negative
49,7.0,8.0,7.0,8.0,7.0,0.0,8.0,1.0,7.0,7.0,9.0,8.0,8.0,7.0,5.0,5.0,6.0,2.0, negative
50,6.0,0.0,2.0,1.0,1.0,2.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,5.0, negative
51,0.0,2.0,5.0,1.0,1.0,2.0,2.0,7.0,3.0,1.0,4.0,2.0,1.0,7.0,7.0,9.0,1.0,3.0, negative
52,4.0,2.0,4.0,7.0,9.0,2.0,3.0,5.0,3.0,2.0,4.0,4.0,2.0,5.0,3.0,4.0,7.0,6.0, negative
53,9.0,9.0,9.0,6.0,0.0,1.0,9.0,0.0,7.0,9.0,9.0,9.0,9.0,8.0,7.0,6.0,1.0,0.0, negative
54,4.0,3.0,6.0,2.0,3.0,4.0,3.0,6.0,3.0,4.0,4.0,3.0,3.0,5.0,4.0,7.0,5.0,7.0, negative
55,2.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,4.0,4.0,2.0, negative
56,5.0,3.0,6.0,9.0,9.0,1.0,6.0,3.0,4.0,2.0,6.0,6.0,3.0,3.0,3.0,5.0,8.0,8.0, negative
57,0.0,1.0,0.0,0.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,8.0,7.0,2.0,0.0,1.0, negative
58,6.0,1.0,6.0,4.0,1.0,4.0,6.0,3.0,4.0,0.0,6.0,6.0,2.0,3.0,7.0,7.0,6.0,5.0, negative
59,6.0,7.0,7.0,5.0,6.0,5.0,5.0,4.0,4.0,8.0,5.0,5.0,6.0,7.0,4.0,7.0,2.0,5.0, negative
60,1.0,6.0,1.0,4.0,7.0,1.0,2.0,7.0,3.0,4.0,2.0,2.0,5.0,5.0,2.0,1.0,2.0,2.0, negative
61,7.0,8.0,9.0,9.0,7.0,5.0,8.0,1.0,7.0,7.0,9.0,8.0,9.0,5.0,6.0,9.0,5.0,6.0, negative
62,6.0,6.0,9.0,9.0,8.0,4.0,8.0,2.0,6.0,6.0,8.0,8.0,8.0,3.0,5.0,9.0,6.0,8.0, negative
63,2.0,5.0,1.0,0.0,2.0,1.0,3.0,7.0,3.0,4.0,3.0,2.0,4.0,9.0,4.0,5.0,0.0,0.0, negative
64,6.0,3.0,6.0,6.0,7.0,4.0,4.0,5.0,3.0,4.0,2.0,4.0,2.0,1.0,8.0,2.0,8.0,9.0, negative
65,5.0,1.0,0.0,1.0,5.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,5.0,9.0,2.0,6.0,4.0, negative
66,8.0,6.0,6.0,8.0,7.0,0.0,7.0,2.0,5.0,5.0,8.0,7.0,4.0,7.0,0.0,9.0,7.0,3.0, negative
67,1.0,2.0,5.0,3.0,4.0,3.0,3.0,6.0,3.0,1.0,5.0,3.0,1.0,5.0,0.0,7.0,2.0,3.0, negative
68,0.0,5.0,2.0,1.0,4.0,3.0,3.0,6.0,3.0,4.0,3.0,3.0,5.0,8.0,6.0,5.0,1.0,1.0, negative
69,7.0,7.0,5.0,8.0,8.0,1.0,7.0,2.0,5.0,6.0,7.0,7.0,4.0,6.0,5.0,4.0,8.0,5.0, negative
70,4.0,2.0,5.0,4.0,7.0,4.0,2.0,7.0,3.0,3.0,2.0,2.0,1.0,3.0,0.0,2.0,6.0,7.0, negative
71,6.0,7.0,6.0,5.0,6.0,5.0,5.0,4.0,3.0,6.0,5.0,5.0,7.0,6.0,4.0,6.0,3.0,5.0, negative
72,0.0,1.0,4.0,2.0,4.0,1.0,2.0,7.0,3.0,1.0,2.0,2.0,1.0,8.0,9.0,8.0,1.0,2.0, negative
73,3.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,2.0,1.0,2.0, negative
74,5.0,4.0,6.0,1.0,1.0,5.0,5.0,5.0,3.0,6.0,4.0,5.0,3.0,7.0,9.0,6.0,2.0,5.0, negative
75,6.0,7.0,7.0,5.0,6.0,6.0,6.0,4.0,4.0,7.0,5.0,6.0,6.0,4.0,9.0,6.0,5.0,6.0, negative
76,8.0,6.0,8.0,9.0,7.0,3.0,8.0,1.0,6.0,5.0,9.0,8.0,7.0,5.0,5.0,2.0,5.0,5.0, negative
77,5.0,7.0,5.0,6.0,7.0,2.0,6.0,3.0,5.0,7.0,6.0,7.0,7.0,3.0,5.0,4.0,8.0,8.0, negative
78,4.0,7.0,5.0,2.0,4.0,6.0,6.0,4.0,4.0,7.0,4.0,5.0,6.0,7.0,8.0,5.0,2.0,3.0, negative
79,1.0,6.0,3.0,3.0,5.0,3.0,2.0,7.0,3.0,5.0,4.0,2.0,6.0,5.0,2.0,1.0,4.0,5.0, negative
80,4.0,3.0,2.0,3.0,5.0,2.0,2.0,6.0,3.0,3.0,5.0,2.0,2.0,7.0,2.0,3.0,4.0,2.0, negative
81,1.0,3.0,1.0,4.0,7.0,6.0,3.0,6.0,3.0,2.0,4.0,3.0,2.0,7.0,6.0,7.0,2.0,3.0, negative
82,7.0,6.0,7.0,6.0,8.0,5.0,5.0,4.0,4.0,7.0,4.0,5.0,3.0,2.0,7.0,5.0,7.0,7.0, negative
