,0,1,2,3,4,5,6,7,8,y
0,1.0,2.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0, negative
1,0.0,1.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0, negative
2,2.0,1.0,4.0,1.0,4.0,2.0,4.0,2.0,1.0, negative
3,0.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0, negative
4,2.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0, negative
5,1.0,1.0,3.0,1.0,3.0,1.0,4.0,3.0,2.0, negative
6,0.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0, negative
7,2.0,0.0,3.0,1.0,4.0,0.0,2.0,1.0,2.0, negative
8,0.0,1.0,3.0,1.0,2.0,2.0,4.0,2.0,1.0, negative
9,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0, negative
10,2.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0, negative
11,0.0,2.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0, negative
12,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0, negative
13,1.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0, negative
14,2.0,1.0,3.0,1.0,4.0,0.0,1.0,0.0,2.0, negative
15,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0, negative
16,0.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0, negative
17,1.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0, negative
18,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0, negative
19,2.0,1.0,4.0,1.0,4.0,0.0,4.0,3.0,2.0, negative
20,2.0,2.0,1.0,1.0,4.0,3.0,1.0,0.0,1.0, negative
21,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0, negative
22,0.0,1.0,4.0,1.0,1.0,1.0,4.0,3.0,2.0, negative
23,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0, negative
24,0.0,1.0,1.0,1.0,1.0,0.0,4.0,3.0,3.0, negative
25,1.0,2.0,3.0,1.0,4.0,2.0,3.0,2.0,1.0, negative
26,0.0,2.0,4.0,1.0,2.0,2.0,4.0,3.0,1.0, negative
27,0.0,1.0,4.0,1.0,2.0,1.0,4.0,3.0,2.0, negative
28,0.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0, negative
29,1.0,2.0,3.0,1.0,3.0,2.0,3.0,2.0,2.0, negative
30,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0, negative
31,0.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0, negative
32,0.0,1.0,4.0,1.0,1.0,3.0,4.0,3.0,3.0, negative
33,1.0,1.0,2.0,0.0,3.0,0.0,2.0,2.0,2.0, negative
34,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0, negative
35,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0, negative
36,0.0,1.0,4.0,0.0,1.0,0.0,4.0,4.0,3.0, negative
37,0.0,0.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0, negative
38,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0, negative
39,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0, negative
40,0.0,1.0,1.0,1.0,1.0,0.0,4.0,3.0,3.0, negative
41,0.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0,2.0, negative
42,0.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0, negative
43,0.0,0.0,3.0,1.0,2.0,3.0,4.0,2.0,1.0, negative
44,2.0,0.0,3.0,1.0,4.0,2.0,2.0,1.0,1.0, negative
45,0.0,1.0,3.0,0.0,2.0,2.0,3.0,2.0,2.0, negative
46,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0, negative
47,0.0,2.0,4.0,1.0,2.0,2.0,4.0,3.0,2.0, negative
48,0.0,1.0,3.0,1.0,2.0,0.0,4.0,3.0,2.0, negative
49,0.0,1.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0, negative
50,2.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0, negative
51,0.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0, negative
52,1.0,2.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0, negative
53,0.0,0.0,4.0,1.0,1.0,3.0,4.0,3.0,2.0, negative
54,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0, negative
55,1.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0, negative
56,1.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0, negative
57,0.0,2.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0, negative
58,2.0,2.0,0.0,1.0,4.0,2.0,1.0,0.0,2.0, negative
59,2.0,0.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0, negative
60,1.0,1.0,1.0,1.0,4.0,3.0,2.0,0.0,1.0, negative
61,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0, negative
62,2.0,1.0,2.0,0.0,4.0,2.0,1.0,0.0,2.0, negative
63,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0, negative
64,1.0,2.0,3.0,0.0,3.0,2.0,4.0,2.0,1.0, negative
65,1.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0, negative
66,0.0,0.0,4.0,1.0,2.0,2.0,4.0,3.0,1.0, negative
67,2.0,0.0,1.0,1.0,4.0,3.0,1.0,0.0,1.0, negative
68,1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0, negative
69,0.0,0.0,3.0,1.0,2.0,2.0,4.0,2.0,1.0, negative
70,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0, negative
71,0.0,1.0,4.0,1.0,1.0,3.0,4.0,3.0,2.0, negative
72,0.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0, negative
73,0.0,1.0,3.0,1.0,1.0,2.0,4.0,4.0,3.0, negative
74,0.0,1.0,1.0,0.0,1.0,1.0,4.0,3.0,3.0, negative
75,0.0,1.0,1.0,0.0,0.0,2.0,4.0,3.0,3.0, negative
76,0.0,1.0,2.0,0.0,2.0,2.0,4.0,2.0,2.0, negative
