,0,1,2,3,4,5,6,7,8,y
0,5.0,0.0,9.0,1.0,8.0,4.0,9.0,6.0,1.0, negative
1,1.0,3.0,2.0,0.0,3.0,4.0,7.0,6.0,3.0, negative
2,5.0,4.0,4.0,2.0,8.0,4.0,3.0,0.0,1.0, negative
3,5.0,4.0,2.0,2.0,8.0,1.0,2.0,0.0,2.0, negative
4,3.0,4.0,9.0,2.0,6.0,5.0,9.0,6.0,1.0, negative
5,4.0,5.0,6.0,2.0,6.0,0.0,7.0,5.0,2.0, negative
6,1.0,3.0,5.0,2.0,1.0,5.0,8.0,8.0,5.0, negative
7,3.0,5.0,7.0,2.0,6.0,6.0,8.0,5.0,1.0, negative
8,2.0,5.0,0.0,2.0,5.0,6.0,4.0,2.0,1.0, negative
9,1.0,3.0,4.0,1.0,2.0,4.0,8.0,7.0,4.0, negative
10,1.0,3.0,9.0,3.0,4.0,4.0,9.0,7.0,1.0, negative
11,1.0,3.0,8.0,2.0,3.0,1.0,9.0,7.0,3.0, negative
12,6.0,4.0,6.0,2.0,8.0,1.0,3.0,1.0,2.0, negative
13,3.0,0.0,7.0,2.0,6.0,4.0,8.0,5.0,1.0, negative
14,3.0,3.0,0.0,1.0,6.0,6.0,3.0,0.0,1.0, negative
15,2.0,3.0,6.0,3.0,5.0,7.0,8.0,5.0,1.0, negative
16,1.0,0.0,9.0,1.0,4.0,4.0,9.0,7.0,1.0, negative
17,5.0,0.0,5.0,2.0,8.0,2.0,4.0,2.0,2.0, negative
18,1.0,3.0,1.0,2.0,4.0,6.0,6.0,3.0,1.0, negative
19,1.0,3.0,2.0,2.0,1.0,1.0,7.0,7.0,4.0, negative
20,1.0,3.0,1.0,3.0,4.0,1.0,6.0,4.0,2.0, negative
21,5.0,1.0,1.0,2.0,8.0,1.0,2.0,0.0,2.0, negative
22,5.0,3.0,4.0,2.0,7.0,1.0,3.0,2.0,2.0, negative
23,1.0,3.0,1.0,2.0,1.0,4.0,7.0,7.0,5.0, negative
24,1.0,3.0,0.0,2.0,3.0,6.0,6.0,6.0,3.0, negative
25,1.0,3.0,8.0,2.0,2.0,0.0,9.0,8.0,3.0, negative
26,5.0,5.0,2.0,2.0,8.0,7.0,2.0,0.0,1.0, negative
27,3.0,3.0,3.0,2.0,7.0,7.0,4.0,2.0,1.0, negative
28,6.0,3.0,7.0,1.0,8.0,4.0,4.0,1.0,1.0, negative
29,4.0,4.0,3.0,2.0,6.0,0.0,4.0,3.0,2.0, negative
30,1.0,3.0,0.0,2.0,3.0,6.0,5.0,4.0,2.0, negative
31,5.0,1.0,2.0,2.0,8.0,6.0,3.0,0.0,1.0, negative
32,1.0,3.0,9.0,2.0,3.0,1.0,9.0,7.0,2.0, negative
33,2.0,5.0,2.0,1.0,5.0,4.0,4.0,3.0,2.0, negative
34,0.0,3.0,3.0,2.0,4.0,4.0,8.0,5.0,1.0, negative
35,4.0,3.0,9.0,2.0,7.0,4.0,9.0,6.0,1.0, negative
36,5.0,3.0,5.0,2.0,8.0,0.0,4.0,2.0,2.0, negative
37,5.0,0.0,8.0,1.0,8.0,4.0,9.0,6.0,1.0, negative
38,1.0,5.0,1.0,2.0,4.0,4.0,5.0,3.0,1.0, negative
39,5.0,3.0,2.0,2.0,8.0,7.0,3.0,0.0,1.0, negative
40,3.0,0.0,7.0,2.0,6.0,4.0,8.0,5.0,1.0, negative
41,1.0,3.0,7.0,3.0,2.0,4.0,9.0,8.0,4.0, negative
42,5.0,3.0,6.0,2.0,8.0,2.0,3.0,2.0,2.0, negative
43,2.0,3.0,7.0,2.0,5.0,2.0,8.0,6.0,2.0, negative
