@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ2_arff/yeast5/EFQ1yeast5-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
1,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
2,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
3,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,' negativ
4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,' negativ
5,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
6,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
7,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
8,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,' negativ
9,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
10,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
11,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
12,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
13,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
14,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
15,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
16,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
17,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
18,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
19,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
20,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
21,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
22,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
23,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,' negativ
24,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,' negativ
25,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
26,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
27,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
28,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,' negativ
29,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,' negativ
30,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
31,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
32,2.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
33,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
34,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
35,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,' negativ
