@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ2_arff/yeast5/EFQ1yeast5-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
1,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
2,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
3,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
4,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
5,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,' positiv
6,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
7,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
8,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
9,2.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
11,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,' negativ
12,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,' negativ
13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
14,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,' negativ
15,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
16,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,' negativ
17,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
18,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
19,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
20,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,' negativ
21,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
22,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
23,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
24,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
25,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
26,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,' negativ
27,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
28,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
29,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
30,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
31,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
