@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/yeast-0-2-5-6_vs_3-7-8-9/KBN3yeast-0-2-5-6_vs_3-7-8-9-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative'}
@data
0,3.0,6.0,3.0,2.0,0.0,0.0,6.0,2.0,' negativ
1,6.0,5.0,3.0,0.0,0.0,0.0,6.0,2.0,' negativ
2,4.0,4.0,3.0,6.0,0.0,0.0,6.0,2.0,' negativ
3,5.0,4.0,5.0,3.0,0.0,0.0,5.0,2.0,' negativ
4,5.0,2.0,3.0,4.0,0.0,0.0,6.0,2.0,' negativ
5,6.0,6.0,4.0,2.0,0.0,0.0,5.0,2.0,' negativ
6,5.0,4.0,2.0,4.0,0.0,0.0,6.0,2.0,' negativ
7,5.0,4.0,4.0,3.0,0.0,0.0,6.0,2.0,' negativ
8,3.0,5.0,3.0,6.0,0.0,0.0,6.0,2.0,' negativ
9,3.0,1.0,3.0,5.0,0.0,0.0,7.0,2.0,' negativ
10,5.0,4.0,2.0,6.0,0.0,0.0,5.0,2.0,' negativ
11,3.0,4.0,4.0,6.0,0.0,0.0,5.0,2.0,' negativ
12,3.0,3.0,4.0,2.0,0.0,0.0,5.0,2.0,' negativ
13,6.0,4.0,4.0,3.0,0.0,0.0,6.0,2.0,' negativ
14,4.0,4.0,4.0,5.0,0.0,0.0,6.0,3.0,' negativ
15,4.0,5.0,3.0,4.0,0.0,0.0,5.0,2.0,' negativ
16,5.0,4.0,5.0,3.0,0.0,0.0,5.0,2.0,' negativ
17,3.0,2.0,3.0,2.0,0.0,0.0,6.0,3.0,' negativ
18,6.0,7.0,2.0,3.0,0.0,0.0,8.0,2.0,' negativ
19,8.0,7.0,2.0,2.0,0.0,0.0,6.0,2.0,' negativ
20,5.0,6.0,4.0,4.0,0.0,0.0,5.0,2.0,' negativ
21,3.0,3.0,4.0,4.0,0.0,0.0,5.0,2.0,' negativ
22,2.0,4.0,3.0,2.0,0.0,0.0,2.0,2.0,' negativ
23,3.0,2.0,5.0,2.0,0.0,0.0,6.0,2.0,' negativ
24,6.0,5.0,1.0,2.0,0.0,0.0,6.0,2.0,' negativ
25,5.0,4.0,4.0,4.0,0.0,0.0,6.0,2.0,' negativ
26,6.0,5.0,4.0,4.0,0.0,0.0,6.0,2.0,' negativ
27,5.0,5.0,4.0,1.0,0.0,0.0,5.0,2.0,' negativ
28,3.0,7.0,3.0,5.0,0.0,0.0,6.0,2.0,' negativ
29,7.0,5.0,3.0,4.0,0.0,0.0,8.0,2.0,' negativ
30,2.0,6.0,2.0,4.0,0.0,0.0,6.0,2.0,' negativ
31,6.0,7.0,1.0,3.0,0.0,0.0,7.0,2.0,' negativ
32,4.0,4.0,3.0,5.0,0.0,0.0,7.0,3.0,' negativ
33,6.0,5.0,3.0,5.0,0.0,0.0,6.0,2.0,' negativ
34,5.0,5.0,4.0,4.0,0.0,0.0,5.0,3.0,' negativ
35,7.0,5.0,1.0,2.0,0.0,0.0,7.0,3.0,' negativ
36,7.0,5.0,2.0,2.0,0.0,0.0,7.0,2.0,' negativ
37,3.0,3.0,2.0,3.0,0.0,0.0,5.0,3.0,' negativ
38,5.0,5.0,2.0,3.0,0.0,0.0,6.0,3.0,' negativ
39,4.0,3.0,3.0,4.0,0.0,0.0,6.0,2.0,' negativ
40,3.0,5.0,2.0,6.0,0.0,0.0,5.0,3.0,' negativ
41,5.0,5.0,1.0,2.0,0.0,0.0,6.0,2.0,' negativ
42,4.0,7.0,2.0,3.0,0.0,0.0,6.0,2.0,' negativ
43,4.0,5.0,2.0,5.0,0.0,0.0,3.0,2.0,' negativ
44,4.0,2.0,2.0,5.0,0.0,0.0,4.0,2.0,' negativ
45,4.0,2.0,4.0,6.0,0.0,0.0,6.0,2.0,' negativ
46,2.0,5.0,2.0,5.0,0.0,0.0,5.0,2.0,' negativ
47,6.0,6.0,3.0,2.0,0.0,0.0,5.0,2.0,' negativ
48,3.0,3.0,4.0,4.0,0.0,0.0,7.0,2.0,' negativ
49,4.0,3.0,3.0,3.0,0.0,0.0,6.0,2.0,' negativ
50,3.0,4.0,6.0,0.0,0.0,0.0,8.0,2.0,' negativ
51,2.0,5.0,3.0,0.0,0.0,0.0,5.0,2.0,' negativ
52,4.0,4.0,5.0,0.0,0.0,0.0,5.0,2.0,' negativ
53,3.0,5.0,6.0,2.0,0.0,0.0,7.0,2.0,' negativ
54,3.0,6.0,3.0,5.0,0.0,0.0,6.0,5.0,' negativ
55,1.0,2.0,5.0,0.0,0.0,0.0,5.0,2.0,' negativ
56,7.0,4.0,3.0,4.0,0.0,0.0,5.0,2.0,' negativ
57,5.0,5.0,3.0,5.0,0.0,0.0,6.0,2.0,' negativ
58,3.0,3.0,4.0,6.0,0.0,0.0,5.0,2.0,' negativ
59,5.0,4.0,4.0,2.0,0.0,0.0,5.0,2.0,' negativ
60,3.0,5.0,3.0,6.0,0.0,0.0,7.0,2.0,' negativ
61,4.0,6.0,3.0,5.0,0.0,0.0,7.0,3.0,' negativ
62,4.0,5.0,3.0,4.0,0.0,0.0,6.0,2.0,' negativ
63,3.0,4.0,4.0,6.0,0.0,0.0,6.0,2.0,' negativ
64,4.0,4.0,3.0,5.0,0.0,0.0,6.0,2.0,' negativ
65,5.0,3.0,3.0,4.0,0.0,0.0,6.0,3.0,' negativ
66,4.0,4.0,3.0,4.0,0.0,0.0,5.0,2.0,' negativ
67,3.0,5.0,4.0,7.0,0.0,0.0,5.0,3.0,' negativ
68,2.0,3.0,3.0,2.0,0.0,0.0,6.0,3.0,' negativ
69,3.0,6.0,5.0,4.0,0.0,0.0,3.0,1.0,' negativ
70,5.0,5.0,3.0,0.0,0.0,0.0,6.0,2.0,' negativ
71,3.0,2.0,3.0,4.0,0.0,0.0,6.0,2.0,' negativ
72,4.0,4.0,4.0,5.0,0.0,0.0,5.0,5.0,' negativ
73,2.0,3.0,4.0,1.0,0.0,0.0,4.0,2.0,' negativ
74,4.0,5.0,3.0,6.0,0.0,0.0,6.0,2.0,' negativ
75,4.0,5.0,4.0,1.0,0.0,0.0,6.0,2.0,' negativ
76,7.0,4.0,4.0,6.0,0.0,0.0,5.0,3.0,' negativ
77,4.0,5.0,4.0,6.0,0.0,0.0,5.0,2.0,' negativ
78,3.0,4.0,4.0,4.0,0.0,0.0,6.0,3.0,' negativ
79,7.0,5.0,2.0,2.0,0.0,0.0,5.0,2.0,' negativ
80,3.0,2.0,3.0,1.0,0.0,0.0,7.0,2.0,' negativ
81,8.0,6.0,3.0,4.0,0.0,0.0,7.0,3.0,' negativ
82,1.0,3.0,4.0,2.0,0.0,0.0,5.0,2.0,' negativ
83,4.0,3.0,3.0,4.0,0.0,0.0,5.0,3.0,' negativ
84,4.0,3.0,3.0,6.0,0.0,0.0,6.0,2.0,' negativ
85,3.0,3.0,5.0,6.0,0.0,0.0,5.0,2.0,' negativ
86,6.0,4.0,3.0,4.0,0.0,0.0,7.0,3.0,' negativ
87,4.0,3.0,4.0,5.0,0.0,0.0,6.0,7.0,' negativ
88,6.0,4.0,4.0,1.0,0.0,0.0,4.0,3.0,' negativ
89,2.0,6.0,3.0,8.0,0.0,0.0,5.0,4.0,' negativ
90,5.0,5.0,2.0,2.0,0.0,0.0,6.0,2.0,' negativ
91,5.0,5.0,4.0,3.0,0.0,0.0,6.0,2.0,' negativ
92,2.0,2.0,4.0,4.0,0.0,0.0,5.0,2.0,' negativ
93,4.0,2.0,4.0,3.0,0.0,0.0,5.0,2.0,' negativ
94,3.0,4.0,4.0,1.0,0.0,0.0,6.0,2.0,' negativ
95,5.0,2.0,5.0,2.0,0.0,0.0,5.0,1.0,' negativ
96,4.0,3.0,5.0,3.0,0.0,0.0,5.0,2.0,' negativ
97,5.0,4.0,5.0,3.0,0.0,2.0,6.0,2.0,' negativ
98,5.0,5.0,5.0,5.0,0.0,0.0,5.0,3.0,' negativ
99,3.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,' negativ
100,3.0,3.0,5.0,3.0,0.0,0.0,5.0,3.0,' negativ
101,5.0,4.0,5.0,3.0,0.0,0.0,4.0,1.0,' negativ
102,5.0,5.0,4.0,2.0,0.0,0.0,5.0,2.0,' negativ
