@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/yeast1/KBN2yeast1-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,2.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,' positiv
1,2.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,' negativ
2,2.0,2.0,2.0,4.0,0.0,0.0,4.0,0.0,' negativ
3,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,' negativ
4,1.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,' positiv
5,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,' negativ
6,4.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
7,1.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,' negativ
8,2.0,0.0,4.0,2.0,0.0,0.0,3.0,1.0,' positiv
9,3.0,4.0,4.0,3.0,0.0,0.0,2.0,1.0,' negativ
10,3.0,3.0,3.0,1.0,0.0,0.0,4.0,0.0,' negativ
11,3.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,' negativ
12,1.0,1.0,3.0,3.0,0.0,0.0,4.0,0.0,' negativ
13,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,' negativ
14,2.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,' negativ
15,2.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,' negativ
16,1.0,2.0,3.0,2.0,0.0,0.0,4.0,1.0,' negativ
17,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,' negativ
18,2.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,' negativ
19,3.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,' negativ
20,1.0,1.0,2.0,3.0,0.0,1.0,3.0,0.0,' negativ
21,1.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,' positiv
22,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,' negativ
23,3.0,3.0,3.0,2.0,0.0,0.0,4.0,0.0,' negativ
24,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,' positiv
25,1.0,1.0,4.0,3.0,0.0,0.0,3.0,2.0,' negativ
26,3.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,' negativ
27,3.0,2.0,3.0,2.0,0.0,0.0,4.0,0.0,' positiv
28,2.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,' positiv
29,1.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,' negativ
30,2.0,2.0,3.0,3.0,0.0,0.0,4.0,0.0,' positiv
31,3.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,' positiv
32,1.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,' positiv
33,0.0,1.0,2.0,2.0,0.0,0.0,4.0,3.0,' positiv
34,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,' positiv
35,1.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,' positiv
36,1.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,' negativ
37,2.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,' negativ
38,3.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,' negativ
39,2.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,' negativ
40,2.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,' negativ
41,1.0,1.0,4.0,1.0,0.0,0.0,4.0,0.0,' negativ
42,2.0,2.0,3.0,3.0,0.0,0.0,4.0,0.0,' negativ
43,3.0,3.0,1.0,1.0,0.0,0.0,4.0,0.0,' negativ
44,0.0,3.0,2.0,1.0,0.0,0.0,4.0,0.0,' negativ
45,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,' negativ
46,2.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,' positiv
47,2.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,' positiv
48,4.0,4.0,3.0,1.0,0.0,0.0,3.0,0.0,' negativ
49,1.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,' negativ
50,2.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,' negativ
51,1.0,3.0,2.0,3.0,0.0,0.0,3.0,2.0,' negativ
52,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,' negativ
53,3.0,3.0,3.0,1.0,0.0,0.0,4.0,1.0,' positiv
54,2.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,' positiv
55,0.0,1.0,4.0,2.0,0.0,0.0,2.0,1.0,' positiv
56,1.0,2.0,4.0,1.0,0.0,0.0,3.0,0.0,' negativ
57,4.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,' negativ
58,1.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,' negativ
59,1.0,3.0,3.0,2.0,0.0,0.0,4.0,0.0,' negativ
60,2.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,' negativ
61,3.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,' negativ
62,1.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,' negativ
63,2.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,' negativ
64,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,' negativ
65,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,' negativ
66,2.0,3.0,3.0,1.0,0.0,0.0,4.0,0.0,' negativ
67,4.0,4.0,1.0,3.0,0.0,0.0,3.0,1.0,' negativ
68,4.0,4.0,1.0,2.0,0.0,0.0,4.0,0.0,' negativ
69,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,' negativ
70,4.0,3.0,1.0,4.0,0.0,0.0,3.0,2.0,' negativ
71,3.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,' negativ
72,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,' positiv
73,3.0,3.0,2.0,1.0,0.0,0.0,4.0,0.0,' positiv
74,0.0,3.0,3.0,2.0,0.0,0.0,4.0,1.0,' positiv
75,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,' negativ
76,0.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,' negativ
77,0.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,' positiv
78,2.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,' negativ
79,2.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,' negativ
80,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,' negativ
81,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,' positiv
82,1.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,' negativ
83,1.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,' positiv
84,3.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,' negativ
85,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,' positiv
86,2.0,3.0,4.0,2.0,1.0,0.0,4.0,1.0,' positiv
87,1.0,1.0,3.0,3.0,0.0,0.0,2.0,0.0,' positiv
88,3.0,3.0,2.0,1.0,0.0,0.0,3.0,2.0,' positiv
89,2.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,' negativ
90,2.0,2.0,4.0,1.0,0.0,0.0,3.0,0.0,' positiv
91,2.0,3.0,2.0,3.0,0.0,0.0,4.0,0.0,' negativ
92,2.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,' negativ
93,1.0,2.0,3.0,4.0,0.0,0.0,4.0,0.0,' negativ
94,2.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,' negativ
95,0.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,' negativ
96,2.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,' positiv
97,1.0,1.0,2.0,2.0,0.0,0.0,4.0,0.0,' negativ
98,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,' negativ
99,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,' negativ
100,4.0,4.0,2.0,2.0,1.0,0.0,4.0,1.0,' negativ
101,2.0,4.0,1.0,2.0,0.0,0.0,4.0,1.0,' negativ
102,2.0,2.0,4.0,3.0,0.0,0.0,3.0,0.0,' negativ
103,4.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,' negativ
104,2.0,2.0,2.0,3.0,0.0,0.0,4.0,0.0,' negativ
105,1.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,' negativ
106,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,' negativ
107,2.0,2.0,3.0,3.0,0.0,0.0,4.0,0.0,' negativ
108,3.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,' negativ
109,4.0,3.0,3.0,2.0,0.0,0.0,4.0,0.0,' negativ
110,2.0,2.0,3.0,1.0,0.0,0.0,2.0,2.0,' positiv
111,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,' positiv
112,3.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,' negativ
113,0.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,' negativ
114,1.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,' positiv
115,2.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,' negativ
116,1.0,2.0,4.0,4.0,0.0,0.0,3.0,0.0,' negativ
117,1.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,' positiv
118,3.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,' negativ
119,2.0,2.0,2.0,2.0,0.0,0.0,3.0,2.0,' positiv
