,0,1,2,3,4,5,6,7,y
0,3.0,9.0,3.0,6.0,0.0,0.0,7.0,1.0, negative
1,9.0,8.0,3.0,1.0,0.0,0.0,7.0,1.0, negative
2,2.0,2.0,3.0,9.0,0.0,0.0,2.0,1.0, negative
3,5.0,6.0,3.0,9.0,0.0,0.0,7.0,1.0, negative
4,7.0,5.0,9.0,7.0,0.0,0.0,3.0,1.0, negative
5,8.0,1.0,5.0,8.0,0.0,0.0,7.0,1.0, negative
6,9.0,7.0,2.0,3.0,0.0,0.0,1.0,1.0, negative
7,6.0,5.0,5.0,9.0,0.0,0.0,8.0,1.0, negative
8,8.0,9.0,8.0,5.0,0.0,0.0,3.0,1.0, negative
9,6.0,5.0,1.0,9.0,0.0,0.0,6.0,1.0, negative
10,7.0,6.0,6.0,7.0,0.0,0.0,7.0,1.0, negative
11,8.0,5.0,2.0,9.0,0.0,0.0,2.0,1.0, negative
12,3.0,7.0,7.0,9.0,0.0,0.0,2.0,1.0, negative
13,4.0,5.0,8.0,5.0,0.0,0.0,1.0,1.0, negative
14,5.0,2.0,8.0,9.0,0.0,0.0,0.0,1.0, negative
15,8.0,6.0,7.0,8.0,0.0,0.0,4.0,1.0, negative
16,4.0,3.0,7.0,9.0,0.0,0.0,7.0,1.0, negative
17,6.0,6.0,9.0,9.0,0.0,0.0,9.0,1.0, negative
18,9.0,8.0,1.0,8.0,0.0,0.0,4.0,1.0, negative
19,4.0,1.0,3.0,5.0,0.0,0.0,6.0,2.0, negative
20,8.0,9.0,1.0,7.0,0.0,0.0,9.0,1.0, negative
21,3.0,3.0,4.0,9.0,0.0,0.0,3.0,1.0, negative
22,8.0,9.0,8.0,8.0,0.0,0.0,2.0,1.0, negative
23,4.0,4.0,8.0,8.0,0.0,0.0,2.0,1.0, negative
24,1.0,6.0,3.0,5.0,0.0,0.0,0.0,1.0, negative
25,4.0,1.0,9.0,6.0,0.0,0.0,7.0,1.0, negative
26,9.0,8.0,7.0,8.0,0.0,0.0,7.0,1.0, negative
27,4.0,9.0,3.0,9.0,0.0,0.0,7.0,1.0, negative
28,9.0,8.0,3.0,8.0,0.0,0.0,9.0,1.0, negative
29,1.0,9.0,2.0,8.0,0.0,0.0,7.0,1.0, negative
30,8.0,9.0,0.0,7.0,0.0,0.0,9.0,1.0, negative
31,6.0,5.0,5.0,9.0,0.0,0.0,9.0,2.0, negative
32,8.0,7.0,2.0,9.0,0.0,0.0,5.0,1.0, negative
33,7.0,7.0,8.0,9.0,0.0,0.0,3.0,2.0, negative
34,9.0,8.0,0.0,6.0,0.0,0.0,9.0,3.0, negative
35,9.0,8.0,1.0,7.0,0.0,0.0,9.0,1.0, negative
36,4.0,2.0,1.0,7.0,0.0,0.0,2.0,3.0, negative
37,5.0,3.0,2.0,8.0,0.0,0.0,6.0,1.0, negative
38,8.0,8.0,0.0,5.0,0.0,0.0,5.0,1.0, negative
39,6.0,9.0,1.0,7.0,0.0,0.0,5.0,1.0, negative
40,5.0,6.0,9.0,9.0,0.0,0.0,2.0,1.0, negative
41,5.0,1.0,2.0,9.0,0.0,0.0,0.0,1.0, negative
42,5.0,1.0,8.0,9.0,0.0,0.0,4.0,1.0, negative
43,1.0,7.0,2.0,9.0,0.0,0.0,1.0,1.0, negative
44,7.0,3.0,2.0,9.0,0.0,0.0,4.0,1.0, negative
45,9.0,9.0,2.0,6.0,0.0,0.0,1.0,1.0, negative
46,4.0,3.0,9.0,9.0,0.0,0.0,9.0,1.0, negative
47,4.0,6.0,9.0,1.0,0.0,0.0,9.0,1.0, negative
48,2.0,7.0,3.0,1.0,0.0,0.0,2.0,1.0, negative
