,0,1,2,3,4,5,6,7,y
0,5.0,5.0,3.0,1.0,0.0,0.0,5.0,2.0, negative
1,3.0,6.0,3.0,2.0,0.0,0.0,6.0,2.0, negative
2,6.0,5.0,3.0,1.0,0.0,0.0,6.0,2.0, negative
3,4.0,4.0,3.0,6.0,0.0,0.0,6.0,2.0, negative
4,5.0,4.0,5.0,3.0,0.0,0.0,6.0,2.0, negative
5,5.0,3.0,3.0,4.0,0.0,0.0,6.0,2.0, negative
6,6.0,6.0,4.0,2.0,0.0,0.0,6.0,2.0, negative
7,5.0,4.0,2.0,4.0,0.0,0.0,6.0,2.0, negative
8,5.0,4.0,4.0,3.0,0.0,0.0,6.0,2.0, negative
9,3.0,5.0,3.0,6.0,0.0,0.0,6.0,2.0, negative
10,3.0,2.0,3.0,5.0,0.0,0.0,6.0,2.0, negative
11,5.0,4.0,2.0,6.0,0.0,0.0,5.0,2.0, negative
12,3.0,4.0,4.0,6.0,0.0,0.0,5.0,2.0, negative
13,3.0,4.0,4.0,2.0,0.0,0.0,5.0,2.0, negative
14,6.0,4.0,4.0,4.0,0.0,0.0,6.0,2.0, negative
15,4.0,4.0,4.0,5.0,0.0,0.0,6.0,3.0, negative
16,4.0,5.0,3.0,4.0,0.0,0.0,5.0,2.0, negative
17,5.0,4.0,5.0,3.0,0.0,0.0,5.0,2.0, negative
18,3.0,2.0,3.0,2.0,0.0,0.0,6.0,3.0, negative
19,6.0,6.0,2.0,3.0,0.0,0.0,7.0,2.0, negative
20,8.0,7.0,2.0,2.0,0.0,0.0,6.0,2.0, negative
21,5.0,6.0,4.0,4.0,0.0,0.0,5.0,2.0, negative
22,4.0,3.0,4.0,4.0,0.0,0.0,5.0,2.0, negative
23,2.0,4.0,3.0,2.0,0.0,0.0,2.0,2.0, negative
24,4.0,3.0,5.0,2.0,0.0,0.0,6.0,2.0, negative
25,6.0,5.0,1.0,2.0,0.0,0.0,6.0,2.0, negative
26,5.0,4.0,4.0,4.0,0.0,0.0,6.0,2.0, negative
27,6.0,5.0,4.0,4.0,0.0,0.0,6.0,2.0, negative
28,5.0,5.0,4.0,1.0,0.0,0.0,5.0,2.0, negative
29,3.0,6.0,3.0,5.0,0.0,0.0,6.0,2.0, negative
30,7.0,5.0,3.0,4.0,0.0,0.0,7.0,2.0, negative
31,2.0,6.0,2.0,4.0,0.0,0.0,6.0,2.0, negative
32,6.0,6.0,1.0,3.0,0.0,0.0,7.0,2.0, negative
33,4.0,4.0,3.0,5.0,0.0,0.0,7.0,3.0, negative
34,6.0,4.0,3.0,5.0,0.0,0.0,6.0,2.0, negative
35,5.0,5.0,4.0,4.0,0.0,0.0,6.0,3.0, negative
36,7.0,5.0,1.0,2.0,0.0,0.0,7.0,3.0, negative
37,7.0,5.0,2.0,3.0,0.0,0.0,7.0,2.0, negative
38,3.0,3.0,2.0,3.0,0.0,0.0,5.0,3.0, negative
39,5.0,5.0,2.0,3.0,0.0,0.0,6.0,3.0, negative
40,4.0,3.0,3.0,4.0,0.0,0.0,6.0,2.0, negative
41,3.0,5.0,2.0,6.0,0.0,0.0,5.0,3.0, negative
42,5.0,5.0,1.0,2.0,0.0,0.0,6.0,2.0, negative
43,4.0,7.0,2.0,3.0,0.0,0.0,6.0,2.0, negative
44,4.0,5.0,2.0,5.0,0.0,0.0,3.0,2.0, negative
45,4.0,3.0,2.0,5.0,0.0,0.0,4.0,2.0, negative
46,4.0,3.0,4.0,7.0,0.0,0.0,6.0,2.0, negative
47,2.0,5.0,2.0,5.0,0.0,0.0,5.0,2.0, negative
48,6.0,6.0,3.0,2.0,0.0,0.0,5.0,2.0, negative
49,4.0,3.0,4.0,4.0,0.0,0.0,7.0,2.0, negative
50,4.0,3.0,3.0,3.0,0.0,0.0,6.0,2.0, negative
51,3.0,4.0,6.0,1.0,0.0,0.0,7.0,2.0, negative
52,3.0,4.0,3.0,1.0,0.0,0.0,5.0,2.0, negative
53,4.0,4.0,4.0,1.0,0.0,0.0,6.0,2.0, negative
54,3.0,5.0,6.0,2.0,0.0,0.0,7.0,2.0, negative
55,3.0,6.0,3.0,5.0,0.0,0.0,6.0,4.0, negative
56,1.0,2.0,5.0,1.0,0.0,0.0,5.0,2.0, negative
57,7.0,4.0,3.0,4.0,0.0,0.0,6.0,2.0, negative
58,5.0,5.0,3.0,5.0,0.0,0.0,6.0,2.0, negative
59,4.0,3.0,4.0,6.0,0.0,0.0,5.0,2.0, negative
60,5.0,4.0,4.0,2.0,0.0,0.0,5.0,2.0, negative
61,3.0,4.0,3.0,6.0,0.0,0.0,6.0,2.0, negative
62,4.0,6.0,3.0,5.0,0.0,0.0,6.0,3.0, negative
63,4.0,4.0,3.0,4.0,0.0,0.0,6.0,2.0, negative
64,3.0,4.0,4.0,6.0,0.0,0.0,6.0,2.0, negative
65,4.0,4.0,3.0,5.0,0.0,0.0,6.0,2.0, negative
66,5.0,4.0,3.0,4.0,0.0,0.0,6.0,3.0, negative
67,4.0,4.0,3.0,4.0,0.0,0.0,6.0,2.0, negative
68,3.0,5.0,4.0,7.0,0.0,0.0,5.0,3.0, negative
69,2.0,4.0,3.0,2.0,0.0,0.0,6.0,3.0, negative
70,4.0,5.0,5.0,4.0,0.0,0.0,4.0,1.0, negative
71,5.0,5.0,3.0,1.0,0.0,0.0,6.0,2.0, negative
72,3.0,3.0,3.0,4.0,0.0,0.0,6.0,2.0, negative
73,4.0,4.0,4.0,5.0,0.0,0.0,6.0,4.0, negative
74,2.0,3.0,4.0,1.0,0.0,0.0,4.0,2.0, negative
75,4.0,5.0,3.0,6.0,0.0,0.0,6.0,2.0, negative
76,4.0,5.0,4.0,1.0,0.0,0.0,6.0,2.0, negative
77,7.0,4.0,4.0,6.0,0.0,0.0,5.0,3.0, negative
78,4.0,5.0,4.0,6.0,0.0,0.0,6.0,2.0, negative
79,4.0,4.0,4.0,4.0,0.0,0.0,6.0,3.0, negative
80,7.0,5.0,2.0,2.0,0.0,0.0,5.0,2.0, negative
81,3.0,3.0,3.0,1.0,0.0,0.0,7.0,2.0, negative
82,8.0,5.0,3.0,4.0,0.0,0.0,7.0,3.0, negative
83,1.0,3.0,4.0,2.0,0.0,0.0,6.0,2.0, negative
84,4.0,3.0,3.0,4.0,0.0,0.0,6.0,3.0, negative
85,4.0,3.0,3.0,6.0,0.0,0.0,6.0,2.0, negative
86,3.0,3.0,5.0,6.0,0.0,0.0,5.0,2.0, negative
87,6.0,4.0,3.0,4.0,0.0,0.0,7.0,3.0, negative
88,4.0,3.0,4.0,5.0,0.0,0.0,6.0,7.0, negative
89,6.0,4.0,4.0,2.0,0.0,0.0,5.0,3.0, negative
90,3.0,6.0,3.0,8.0,0.0,0.0,5.0,4.0, negative
91,5.0,5.0,2.0,2.0,0.0,0.0,6.0,2.0, negative
92,5.0,5.0,4.0,4.0,0.0,0.0,6.0,2.0, negative
93,2.0,3.0,4.0,4.0,0.0,0.0,5.0,2.0, negative
94,4.0,3.0,4.0,3.0,0.0,0.0,5.0,2.0, negative
95,3.0,4.0,4.0,2.0,0.0,0.0,6.0,2.0, negative
96,5.0,3.0,5.0,3.0,0.0,0.0,5.0,1.0, negative
97,4.0,3.0,5.0,3.0,0.0,0.0,6.0,2.0, negative
98,5.0,4.0,4.0,3.0,0.0,9.0,6.0,2.0, negative
99,5.0,5.0,5.0,5.0,0.0,0.0,5.0,3.0, negative
100,3.0,4.0,4.0,4.0,0.0,0.0,4.0,3.0, negative
101,3.0,3.0,5.0,3.0,0.0,0.0,5.0,3.0, negative
102,5.0,4.0,5.0,3.0,0.0,0.0,4.0,1.0, negative
103,5.0,5.0,4.0,2.0,0.0,0.0,5.0,2.0, negative
104,6.0,5.0,4.0,2.0,0.0,0.0,6.0,2.0, negative
105,5.0,4.0,5.0,4.0,0.0,0.0,5.0,3.0, negative
106,5.0,3.0,4.0,1.0,0.0,0.0,6.0,2.0, negative
107,4.0,4.0,5.0,3.0,0.0,0.0,6.0,2.0, negative
108,5.0,4.0,4.0,3.0,0.0,0.0,5.0,3.0, negative
