,0,1,2,3,4,5,6,7,y
0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0, negative
1,2.0,2.0,3.0,4.0,0.0,0.0,3.0,1.0, negative
2,2.0,2.0,1.0,4.0,0.0,0.0,3.0,1.0, negative
3,2.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0, negative
4,1.0,1.0,4.0,4.0,0.0,0.0,3.0,1.0, negative
5,2.0,2.0,4.0,4.0,0.0,0.0,4.0,1.0, negative
6,3.0,3.0,1.0,4.0,0.0,0.0,2.0,1.0, negative
7,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0, negative
8,2.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0, negative
9,2.0,1.0,1.0,4.0,0.0,0.0,2.0,1.0, negative
10,1.0,3.0,4.0,4.0,0.0,0.0,3.0,2.0, negative
11,0.0,1.0,3.0,4.0,0.0,0.0,2.0,1.0, negative
12,3.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0, negative
13,3.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0, negative
14,2.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0, negative
15,3.0,2.0,2.0,4.0,0.0,0.0,4.0,1.0, negative
16,2.0,2.0,4.0,4.0,0.0,0.0,1.0,2.0, negative
17,3.0,3.0,1.0,2.0,0.0,0.0,4.0,1.0, negative
18,1.0,4.0,2.0,4.0,0.0,0.0,3.0,2.0, negative
19,2.0,2.0,4.0,3.0,0.0,0.0,2.0,1.0, negative
20,1.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0, negative
21,1.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0, negative
22,1.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0, negative
23,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0, negative
24,3.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0, negative
25,1.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0, negative
26,1.0,1.0,4.0,4.0,0.0,0.0,2.0,1.0, negative
27,2.0,3.0,3.0,4.0,0.0,0.0,3.0,2.0, negative
28,4.0,3.0,1.0,1.0,0.0,0.0,4.0,1.0, negative
29,2.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0, negative
30,2.0,0.0,2.0,4.0,0.0,0.0,1.0,2.0, negative
31,4.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0, negative
32,0.0,0.0,4.0,2.0,0.0,0.0,3.0,2.0, negative
33,3.0,3.0,2.0,4.0,0.0,0.0,0.0,2.0, negative
34,3.0,3.0,4.0,1.0,0.0,0.0,3.0,1.0, negative
35,2.0,3.0,1.0,4.0,0.0,0.0,2.0,1.0, negative
36,3.0,0.0,4.0,2.0,0.0,0.0,4.0,1.0, negative
37,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0, negative
38,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0, negative
39,3.0,3.0,1.0,3.0,0.0,0.0,3.0,1.0, negative
40,2.0,0.0,4.0,3.0,0.0,0.0,2.0,1.0, negative
41,3.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0, negative
42,2.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0, negative
43,3.0,1.0,4.0,1.0,0.0,0.0,2.0,1.0, negative
44,0.0,1.0,4.0,1.0,0.0,0.0,4.0,1.0, negative
45,0.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0, negative
46,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0, negative
47,3.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0, negative
48,0.0,3.0,3.0,3.0,0.0,0.0,1.0,2.0, negative
49,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0, negative
50,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0, negative
51,0.0,0.0,4.0,2.0,0.0,0.0,3.0,2.0, negative
52,0.0,0.0,4.0,2.0,0.0,0.0,3.0,2.0, negative
53,0.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0, negative
54,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0, negative
55,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0, negative
56,1.0,2.0,3.0,4.0,0.0,0.0,3.0,1.0, negative
57,1.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0, negative
58,1.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0, negative
59,2.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0, negative
60,0.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0, negative
61,0.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0, negative
62,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0, negative
63,2.0,3.0,3.0,2.0,0.0,0.0,4.0,1.0, negative
64,2.0,3.0,4.0,3.0,0.0,0.0,4.0,2.0, negative
65,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0, negative
66,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0, negative
67,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0, negative
68,4.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0, negative
69,1.0,2.0,2.0,4.0,0.0,0.0,3.0,1.0, negative
70,0.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0, negative
71,3.0,1.0,2.0,2.0,0.0,0.0,3.0,2.0, negative
72,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0, negative
73,1.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0, negative
74,2.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0, negative
75,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0, negative
76,2.0,0.0,3.0,4.0,0.0,0.0,4.0,2.0, negative
77,1.0,2.0,4.0,1.0,0.0,0.0,4.0,1.0, negative
78,2.0,1.0,3.0,1.0,0.0,0.0,3.0,2.0, negative
79,0.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0, negative
80,2.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0, negative
81,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0, negative
82,1.0,1.0,3.0,2.0,0.0,0.0,2.0,1.0, negative
83,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0, negative
84,2.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0, negative
85,1.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0, negative
86,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0, negative
87,3.0,2.0,3.0,2.0,0.0,0.0,3.0,1.0, negative
88,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0, negative
89,3.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0, negative
90,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0, negative
91,0.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0, negative
92,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0, negative
93,1.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0, negative
94,2.0,2.0,4.0,4.0,0.0,0.0,2.0,1.0, negative
95,2.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0, negative
96,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0, negative
97,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0, negative
98,2.0,2.0,3.0,2.0,0.0,0.0,3.0,1.0, negative
99,2.0,2.0,3.0,1.0,0.0,0.0,2.0,2.0, negative
100,2.0,2.0,3.0,2.0,0.0,0.0,2.0,2.0, negative
101,3.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0, negative
102,3.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0, negative
103,2.0,3.0,4.0,2.0,0.0,0.0,3.0,1.0, negative
104,1.0,0.0,4.0,2.0,0.0,0.0,4.0,2.0, negative
105,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0, negative
106,3.0,2.0,2.0,4.0,0.0,0.0,3.0,1.0, negative
107,3.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
108,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0, negative
109,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0, negative
110,2.0,4.0,3.0,0.0,0.0,0.0,2.0,1.0, negative
111,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0, negative
112,1.0,4.0,3.0,2.0,0.0,0.0,4.0,1.0, negative
113,1.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0, negative
114,2.0,1.0,2.0,3.0,0.0,0.0,4.0,1.0, negative
115,2.0,1.0,4.0,3.0,0.0,0.0,4.0,1.0, negative
116,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0, negative
117,1.0,0.0,4.0,2.0,0.0,0.0,4.0,1.0, negative
118,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0, negative
119,2.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0, negative
120,2.0,1.0,4.0,3.0,0.0,0.0,4.0,1.0, negative
121,3.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0, negative
122,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0, negative
123,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0, negative
124,3.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0, negative
125,3.0,2.0,4.0,2.0,0.0,0.0,2.0,1.0, negative
126,3.0,1.0,3.0,1.0,0.0,0.0,4.0,2.0, negative
127,4.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
128,3.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
129,2.0,2.0,2.0,3.0,0.0,0.0,3.0,1.0, negative
130,1.0,2.0,4.0,1.0,0.0,0.0,4.0,1.0, negative
131,3.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0, negative
132,0.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0, negative
133,1.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0, negative
134,0.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0, negative
135,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
136,3.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
137,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0, negative
