,0,1,2,3,4,5,6,7,y
0,2.0,6.0,4.0,2.0,0.0,0.0,6.0,2.0, negative
1,4.0,4.0,5.0,3.0,0.0,0.0,6.0,2.0, negative
2,4.0,4.0,3.0,7.0,0.0,0.0,5.0,2.0, negative
3,3.0,4.0,5.0,7.0,0.0,0.0,5.0,2.0, negative
4,5.0,7.0,3.0,3.0,0.0,0.0,7.0,2.0, negative
5,4.0,6.0,6.0,4.0,0.0,0.0,5.0,2.0, negative
6,6.0,5.0,4.0,4.0,0.0,0.0,7.0,2.0, negative
7,4.0,5.0,6.0,5.0,0.0,0.0,5.0,3.0, negative
8,6.0,5.0,2.0,2.0,0.0,0.0,7.0,2.0, negative
9,3.0,3.0,2.0,3.0,0.0,0.0,5.0,3.0, negative
10,3.0,3.0,4.0,5.0,0.0,0.0,6.0,2.0, negative
11,3.0,3.0,3.0,5.0,0.0,0.0,4.0,2.0, negative
12,0.0,2.0,7.0,0.0,0.0,0.0,4.0,2.0, negative
13,4.0,5.0,5.0,6.0,0.0,0.0,6.0,2.0, negative
14,3.0,3.0,5.0,7.0,0.0,0.0,4.0,2.0, negative
15,3.0,6.0,4.0,6.0,0.0,0.0,6.0,3.0, negative
16,1.0,4.0,4.0,1.0,0.0,0.0,5.0,3.0, negative
17,4.0,5.0,4.0,0.0,0.0,0.0,6.0,2.0, negative
18,6.0,5.0,3.0,2.0,0.0,0.0,5.0,2.0, negative
19,2.0,3.0,5.0,1.0,0.0,0.0,7.0,2.0, negative
20,2.0,6.0,5.0,9.0,0.0,0.0,4.0,4.0, negative
21,2.0,3.0,7.0,3.0,0.0,0.0,5.0,3.0, negative
22,4.0,4.0,6.0,3.0,0.0,0.0,5.0,2.0, negative
23,4.0,4.0,6.0,5.0,0.0,0.0,5.0,3.0, negative
24,2.0,4.0,5.0,4.0,0.0,0.0,5.0,2.0, negative
25,4.0,5.0,4.0,7.0,0.0,0.0,6.0,3.0, negative
26,3.0,5.0,5.0,4.0,0.0,0.0,6.0,4.0, negative
27,4.0,5.0,5.0,8.0,0.0,0.0,6.0,2.0, negative
28,5.0,3.0,6.0,0.0,0.0,0.0,5.0,2.0, negative
29,4.0,4.0,5.0,4.0,0.0,0.0,5.0,2.0, negative
30,3.0,3.0,5.0,4.0,0.0,0.0,6.0,2.0, negative
31,2.0,4.0,6.0,1.0,0.0,0.0,6.0,2.0, negative
32,3.0,5.0,6.0,4.0,0.0,0.0,6.0,2.0, negative
33,4.0,6.0,5.0,4.0,0.0,0.0,2.0,2.0, negative
34,4.0,5.0,5.0,7.0,0.0,0.0,5.0,4.0, negative
35,3.0,3.0,3.0,7.0,0.0,0.0,5.0,2.0, negative
36,4.0,5.0,4.0,5.0,0.0,0.0,6.0,2.0, negative
37,5.0,4.0,3.0,3.0,0.0,0.0,5.0,2.0, negative
38,2.0,4.0,4.0,3.0,0.0,0.0,7.0,3.0, negative
39,4.0,6.0,4.0,6.0,0.0,0.0,5.0,2.0, negative
40,4.0,4.0,5.0,6.0,0.0,0.0,4.0,2.0, negative
41,4.0,5.0,4.0,0.0,0.0,0.0,6.0,2.0, negative
42,3.0,5.0,5.0,4.0,0.0,0.0,6.0,2.0, negative
43,4.0,3.0,6.0,4.0,0.0,0.0,4.0,3.0, negative
44,0.0,0.0,8.0,2.0,0.0,0.0,5.0,3.0, negative
45,4.0,3.0,5.0,2.0,0.0,0.0,6.0,4.0, negative
46,3.0,5.0,4.0,0.0,0.0,0.0,5.0,2.0, negative
47,3.0,5.0,3.0,1.0,0.0,0.0,5.0,2.0, negative
48,2.0,5.0,4.0,1.0,0.0,0.0,5.0,2.0, negative
49,5.0,5.0,5.0,5.0,0.0,0.0,5.0,2.0, negative
50,4.0,5.0,4.0,4.0,0.0,0.0,6.0,3.0, negative
51,4.0,5.0,5.0,7.0,0.0,0.0,5.0,2.0, negative
52,4.0,4.0,5.0,5.0,0.0,0.0,5.0,3.0, negative
53,6.0,6.0,7.0,4.0,0.0,0.0,4.0,3.0, negative
54,2.0,6.0,6.0,3.0,0.0,0.0,5.0,2.0, negative
55,3.0,4.0,5.0,4.0,0.0,0.0,6.0,2.0, negative
56,3.0,3.0,7.0,2.0,0.0,0.0,7.0,2.0, negative
57,2.0,2.0,6.0,0.0,0.0,0.0,7.0,3.0, negative
58,6.0,5.0,3.0,2.0,0.0,0.0,5.0,2.0, negative
59,2.0,4.0,5.0,0.0,0.0,0.0,6.0,2.0, negative
60,3.0,4.0,5.0,0.0,0.0,0.0,7.0,2.0, negative
61,3.0,2.0,5.0,1.0,0.0,0.0,6.0,3.0, negative
62,5.0,5.0,6.0,2.0,0.0,0.0,4.0,2.0, negative
63,4.0,3.0,5.0,3.0,0.0,0.0,6.0,2.0, negative
64,2.0,4.0,5.0,1.0,0.0,0.0,5.0,2.0, negative
65,4.0,3.0,4.0,1.0,0.0,0.0,5.0,3.0, negative
66,1.0,3.0,6.0,0.0,0.0,0.0,6.0,2.0, negative
67,3.0,6.0,6.0,0.0,0.0,0.0,5.0,2.0, negative
68,2.0,2.0,5.0,7.0,0.0,0.0,5.0,2.0, negative
69,1.0,3.0,5.0,2.0,0.0,0.0,7.0,2.0, negative
70,4.0,4.0,5.0,2.0,0.0,0.0,6.0,3.0, negative
71,2.0,4.0,9.0,1.0,0.0,0.0,6.0,2.0, negative
