,0,1,2,3,4,5,6,7,8,9,10,y
0,7.0,5.0,3.0,9.0,9.0,9.0,9.0,8.0,2.0,9.0,1.0, negative
1,5.0,4.0,6.0,1.0,9.0,6.0,6.0,4.0,0.0,9.0,2.0, negative
2,5.0,1.0,4.0,1.0,8.0,4.0,4.0,4.0,2.0,9.0,4.0, negative
3,2.0,8.0,0.0,3.0,4.0,5.0,4.0,5.0,8.0,4.0,3.0, negative
4,6.0,6.0,2.0,6.0,5.0,6.0,9.0,4.0,2.0,7.0,6.0, negative
5,0.0,0.0,5.0,2.0,8.0,5.0,5.0,1.0,7.0,4.0,1.0, negative
6,5.0,7.0,4.0,6.0,1.0,3.0,2.0,4.0,5.0,9.0,7.0, negative
7,1.0,7.0,1.0,2.0,0.0,1.0,0.0,2.0,8.0,2.0,4.0, negative
8,0.0,7.0,2.0,1.0,3.0,2.0,1.0,2.0,8.0,5.0,8.0, negative
9,8.0,0.0,9.0,7.0,7.0,8.0,7.0,7.0,4.0,9.0,5.0, negative
10,7.0,1.0,9.0,6.0,7.0,3.0,5.0,8.0,9.0,7.0,8.0, negative
11,0.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,7.0,4.0,1.0, negative
12,4.0,2.0,6.0,3.0,0.0,3.0,3.0,4.0,7.0,7.0,5.0, negative
13,5.0,3.0,6.0,3.0,4.0,9.0,9.0,3.0,3.0,3.0,4.0, negative
14,4.0,2.0,6.0,3.0,0.0,3.0,3.0,4.0,7.0,7.0,5.0, negative
15,1.0,8.0,0.0,8.0,8.0,2.0,2.0,3.0,8.0,4.0,8.0, negative
16,1.0,3.0,5.0,4.0,1.0,0.0,2.0,2.0,3.0,7.0,1.0, negative
17,2.0,9.0,2.0,1.0,9.0,4.0,8.0,2.0,5.0,4.0,0.0, negative
18,5.0,9.0,0.0,2.0,5.0,0.0,0.0,3.0,9.0,1.0,9.0, negative
19,5.0,8.0,9.0,4.0,8.0,9.0,9.0,4.0,3.0,7.0,3.0, negative
20,6.0,8.0,2.0,3.0,6.0,6.0,6.0,3.0,2.0,9.0,5.0, negative
21,4.0,4.0,3.0,4.0,4.0,7.0,8.0,2.0,5.0,3.0,4.0, negative
22,3.0,2.0,6.0,1.0,9.0,4.0,8.0,4.0,0.0,9.0,2.0, negative
23,2.0,1.0,7.0,9.0,2.0,8.0,9.0,5.0,7.0,8.0,8.0, negative
24,1.0,5.0,4.0,2.0,3.0,4.0,6.0,5.0,9.0,5.0,2.0, negative
25,5.0,3.0,6.0,4.0,5.0,6.0,9.0,4.0,2.0,4.0,4.0, negative
26,3.0,4.0,4.0,6.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0, negative
27,1.0,1.0,7.0,1.0,6.0,6.0,4.0,2.0,6.0,4.0,1.0, negative
28,5.0,8.0,4.0,6.0,2.0,4.0,5.0,4.0,6.0,4.0,0.0, negative
29,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,5.0,4.0, negative
30,1.0,3.0,5.0,8.0,4.0,4.0,4.0,4.0,8.0,1.0,9.0, negative
31,2.0,7.0,2.0,3.0,3.0,6.0,6.0,4.0,7.0,2.0,4.0, negative
32,5.0,5.0,3.0,6.0,2.0,4.0,7.0,2.0,2.0,0.0,2.0, negative
33,4.0,8.0,7.0,3.0,7.0,2.0,8.0,1.0,3.0,5.0,4.0, negative
34,0.0,7.0,0.0,5.0,3.0,5.0,6.0,4.0,9.0,8.0,1.0, negative
35,5.0,1.0,5.0,2.0,3.0,8.0,5.0,2.0,4.0,8.0,2.0, negative
36,9.0,0.0,8.0,4.0,9.0,2.0,1.0,6.0,5.0,8.0,8.0, negative
37,9.0,3.0,8.0,7.0,2.0,1.0,3.0,9.0,0.0,7.0,4.0, negative
38,1.0,7.0,1.0,5.0,4.0,2.0,4.0,7.0,9.0,8.0,5.0, negative
39,9.0,2.0,7.0,4.0,0.0,2.0,1.0,7.0,2.0,6.0,4.0, negative
40,1.0,7.0,0.0,3.0,1.0,9.0,6.0,6.0,9.0,9.0,6.0, negative
41,5.0,7.0,5.0,4.0,8.0,5.0,7.0,5.0,2.0,8.0,3.0, negative
42,9.0,4.0,9.0,8.0,3.0,4.0,2.0,9.0,1.0,8.0,0.0, negative
43,3.0,4.0,4.0,6.0,8.0,5.0,7.0,1.0,0.0,7.0,1.0, negative
44,7.0,1.0,8.0,4.0,5.0,2.0,2.0,7.0,2.0,2.0,4.0, negative
45,0.0,8.0,1.0,9.0,9.0,9.0,9.0,9.0,8.0,2.0,6.0, negative
46,4.0,9.0,4.0,4.0,0.0,6.0,6.0,0.0,6.0,0.0,9.0, negative
47,4.0,4.0,7.0,6.0,2.0,7.0,6.0,6.0,3.0,4.0,1.0, negative
48,9.0,1.0,9.0,6.0,6.0,2.0,1.0,9.0,1.0,1.0,4.0, negative
49,1.0,5.0,3.0,0.0,0.0,2.0,5.0,0.0,0.0,5.0,2.0, negative
50,7.0,6.0,4.0,8.0,7.0,8.0,6.0,8.0,4.0,5.0,5.0, negative
51,9.0,0.0,9.0,8.0,7.0,6.0,5.0,9.0,0.0,6.0,8.0, negative
52,8.0,0.0,9.0,5.0,0.0,1.0,1.0,5.0,4.0,9.0,8.0, negative
53,9.0,0.0,7.0,9.0,1.0,2.0,2.0,9.0,0.0,7.0,1.0, negative
54,8.0,7.0,7.0,3.0,0.0,2.0,1.0,6.0,2.0,0.0,7.0, negative
55,7.0,1.0,8.0,7.0,6.0,9.0,9.0,6.0,3.0,4.0,3.0, negative
56,8.0,6.0,5.0,6.0,3.0,2.0,4.0,6.0,0.0,4.0,3.0, negative
57,9.0,3.0,9.0,9.0,8.0,1.0,1.0,9.0,3.0,6.0,9.0, negative
58,9.0,6.0,8.0,9.0,7.0,4.0,2.0,9.0,0.0,8.0,9.0, negative
59,9.0,5.0,8.0,8.0,3.0,1.0,2.0,9.0,1.0,4.0,9.0, negative
60,8.0,0.0,8.0,6.0,3.0,4.0,3.0,6.0,1.0,6.0,7.0, negative
61,7.0,2.0,8.0,8.0,5.0,7.0,9.0,7.0,5.0,5.0,4.0, negative
62,8.0,2.0,9.0,9.0,7.0,3.0,5.0,9.0,5.0,5.0,0.0, negative
63,4.0,9.0,0.0,8.0,4.0,2.0,1.0,6.0,5.0,2.0,2.0, negative
64,7.0,0.0,9.0,7.0,5.0,8.0,6.0,7.0,7.0,3.0,1.0, negative
65,5.0,1.0,7.0,0.0,0.0,4.0,3.0,2.0,4.0,8.0,6.0, negative
66,7.0,5.0,6.0,6.0,8.0,1.0,1.0,8.0,6.0,1.0,0.0, negative
67,5.0,0.0,4.0,3.0,2.0,9.0,8.0,3.0,4.0,5.0,4.0, negative
68,8.0,3.0,8.0,6.0,2.0,6.0,5.0,8.0,7.0,6.0,3.0, negative
69,7.0,4.0,7.0,6.0,2.0,7.0,7.0,8.0,8.0,7.0,4.0, negative
70,8.0,3.0,8.0,6.0,2.0,6.0,5.0,8.0,7.0,6.0,3.0, negative
71,7.0,4.0,7.0,6.0,2.0,7.0,7.0,8.0,8.0,7.0,4.0, negative
72,6.0,8.0,2.0,8.0,4.0,9.0,8.0,7.0,8.0,2.0,7.0, negative
73,9.0,1.0,9.0,3.0,1.0,6.0,5.0,9.0,0.0,1.0,0.0, negative
74,7.0,6.0,5.0,8.0,7.0,5.0,4.0,9.0,4.0,5.0,5.0, negative
75,7.0,2.0,6.0,8.0,5.0,7.0,9.0,7.0,5.0,6.0,3.0, negative
76,3.0,2.0,3.0,8.0,3.0,6.0,4.0,4.0,6.0,2.0,8.0, negative
77,6.0,7.0,0.0,8.0,5.0,5.0,4.0,8.0,6.0,0.0,3.0, negative
78,6.0,4.0,1.0,4.0,5.0,4.0,2.0,6.0,3.0,0.0,5.0, negative
79,7.0,7.0,3.0,8.0,3.0,1.0,0.0,6.0,5.0,4.0,7.0, negative
80,2.0,9.0,1.0,5.0,7.0,4.0,2.0,4.0,7.0,0.0,5.0, negative
81,4.0,4.0,4.0,4.0,3.0,3.0,4.0,8.0,8.0,6.0,2.0, negative
82,4.0,9.0,2.0,5.0,8.0,4.0,2.0,2.0,4.0,1.0,4.0, negative
83,9.0,1.0,9.0,8.0,7.0,8.0,8.0,9.0,1.0,2.0,7.0, negative
84,6.0,0.0,7.0,8.0,5.0,6.0,7.0,6.0,5.0,1.0,3.0, negative
85,3.0,3.0,2.0,3.0,9.0,0.0,0.0,5.0,4.0,9.0,1.0, negative
86,2.0,2.0,2.0,8.0,1.0,0.0,1.0,1.0,5.0,0.0,8.0, negative
87,7.0,7.0,6.0,1.0,6.0,6.0,2.0,5.0,5.0,0.0,3.0, negative
88,0.0,6.0,4.0,2.0,4.0,5.0,3.0,4.0,9.0,7.0,6.0, negative
89,1.0,4.0,1.0,0.0,6.0,9.0,5.0,0.0,9.0,4.0,8.0, negative
90,2.0,5.0,1.0,7.0,3.0,7.0,8.0,6.0,9.0,4.0,4.0, negative
91,7.0,4.0,4.0,8.0,4.0,6.0,9.0,7.0,3.0,5.0,4.0, negative
92,2.0,3.0,6.0,8.0,5.0,5.0,7.0,3.0,7.0,8.0,9.0, negative
93,6.0,7.0,4.0,5.0,7.0,8.0,9.0,6.0,1.0,1.0,1.0, negative
94,9.0,2.0,8.0,0.0,3.0,0.0,0.0,5.0,1.0,7.0,7.0, negative
