,0,1,2,3,4,5,6,7,8,9,10,y
0,2.0,3.0,3.0,0.0,4.0,2.0,1.0,3.0,2.0,4.0,0.0, negative
1,3.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0, negative
2,2.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0, negative
3,0.0,3.0,1.0,3.0,3.0,3.0,4.0,0.0,3.0,1.0,3.0, negative
4,3.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0, negative
5,3.0,0.0,3.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,1.0, negative
6,4.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0, negative
7,3.0,0.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,0.0, negative
8,2.0,4.0,4.0,1.0,4.0,3.0,4.0,2.0,1.0,4.0,0.0, negative
9,0.0,4.0,0.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0,3.0, negative
10,1.0,4.0,0.0,4.0,2.0,0.0,0.0,1.0,3.0,0.0,4.0, negative
11,2.0,3.0,2.0,2.0,3.0,3.0,4.0,1.0,2.0,0.0,1.0, negative
12,2.0,1.0,4.0,1.0,4.0,3.0,3.0,3.0,0.0,4.0,1.0, negative
13,0.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,3.0,2.0,3.0, negative
14,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0, negative
15,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0, negative
16,0.0,3.0,3.0,0.0,3.0,2.0,3.0,2.0,4.0,4.0,0.0, negative
17,2.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,4.0,1.0, negative
18,1.0,4.0,0.0,3.0,1.0,0.0,0.0,3.0,4.0,1.0,0.0, negative
19,3.0,3.0,0.0,1.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0, negative
